baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPAC1296.04	754.029469740041	-0.270829755217528	0.133986413891227	-2.0213225158589	0.043246389844843	0.379726385726254
SPAC1296.05c	183.862377239044	-0.143387171025462	0.159402293102605	-0.899530165059582	0.368370335850092	0.712794959752672
SPAC1296.06	1057.30091808809	-0.250000154060146	0.124482866286684	-2.00830974990884	0.0446103864634107	0.384405893580363
SPAC12B10.01c	5021.89055165759	-0.153802862390786	0.118769200652375	-1.29497261534117	0.195329676478846	0.600099890489142
SPAC12B10.02c	422.142478490157	-0.210842175193527	0.142448088031674	-1.48013341636881	0.138837645274295	0.535551839966349
SPAC12B10.03	1012.64443444109	-0.0803433165974144	0.128345600669038	-0.625991979301217	0.531320202209586	0.818930299794672
SPAC12B10.04	391.460805343784	-0.406605665708625	0.146835617204862	-2.76912150776972	0.00562076687802522	0.176063930182302
SPAC12B10.05	890.040126006183	-0.294953456441785	0.129133872267096	-2.28409054312034	0.0223662102522758	0.326815403750176
SPAC12B10.06c	107.673907136053	0.0604645866021519	0.164905731932777	0.366661521667421	0.713871511709865	0.908027411048337
SPAC12B10.07	1507.58271011745	-0.130964366898568	0.125549750051104	-1.04312726106791	0.296889356388522	0.672604695150561
SPAC12B10.08c	354.516754940621	-0.0164201305488225	0.149161010848757	-0.110083261405837	0.912343342933833	0.971075012031387
SPAC12B10.09	143.437155952102	-0.431700190424894	0.162945980443874	-2.64934544104076	0.00806478514877207	0.223720571850405
SPAC12B10.10	185.102840215992	-0.0674851751664522	0.15917266191502	-0.423974659684221	0.67158429390989	0.891628372949282
SPAC12B10.11	622.016386837886	-0.321356725860855	0.135264024710449	-2.37577379904791	0.017512194631216	0.305245980751061
SPAC12B10.12c	1291.2200720561	-0.0854733438854227	0.122897488276531	-0.69548487185596	0.486751488595868	0.79387864752476
SPAC12B10.13	537.908344315288	-0.0263806307521719	0.143173131207114	-0.184256854130051	0.853811959765924	0.956751465018485
SPAC12B10.14c	1474.34601126745	-0.181075154546832	0.134638780844915	-1.34489597581402	0.17865882998142	0.581875452635004
SPAC12B10.15c	66.4007165087559	-0.0785800386536119	0.163026129860201	-0.482008857849942	0.629799653832003	0.868957721102276
SPAC12B10.16c	488.474146954695	-0.236214926083928	0.142538111872034	-1.65720538164554	0.097477958884754	0.479953786986187
SPAC12G12.01c	1747.88089148659	-0.137703757333306	0.121887363810314	-1.12976237264108	0.258576367226047	0.642380712191362
SPAC12G12.02	1169.99714127477	0.0178476289344533	0.126300866160892	0.141310423886702	0.887624715177512	0.964350607798621
SPAC12G12.03	4215.45918018434	-0.198850337507689	0.117085710355542	-1.69833139248044	0.089445232943395	0.465729611468045
SPAC12G12.04	12518.7045302199	-0.212154637175416	0.117767956818811	-1.80146317305837	0.0716299067924606	0.438011466018806
SPAC12G12.05c	436.487827474049	-0.0469998550430451	0.149220222783979	-0.314969741809629	0.752784627972502	0.927251421770336
SPAC12G12.06c	1407.47168482492	-0.0298873799999525	0.122131702996697	-0.244714347434922	0.806677618114263	0.945985139860924
SPAC12G12.07c	624.787663954678	-0.0962900331181068	0.140052529755721	-0.687527981722683	0.491750073925832	0.796649784274974
SPAC12G12.08	409.098608518004	-0.131672638647809	0.148725277743119	-0.885341353170889	0.375972552784201	0.716893024831458
SPAC12G12.09	961.829705394634	-0.141410802588693	0.131491293009392	-1.07543852792285	0.282178440146686	0.661460356460356
SPAC12G12.10	1364.90376465454	-0.173004523025069	0.12061577559242	-1.43434407460662	0.151474098565494	0.554441127764433
SPAC12G12.11c	518.811547015254	0.0181685358922473	0.144293559263742	0.125913699717106	0.899800238181675	0.967634073359673
SPAC12G12.12	636.798437677509	-0.0684388548390841	0.138685100945345	-0.493483830437241	0.621670762188636	0.866263832128204
SPAC12G12.13c	2316.40707040417	-0.271694003678739	0.124775325110709	-2.17746580453846	0.0294458305159365	0.354936468526388
SPAC12G12.14c	660.418094337094	-0.205100679721486	0.135024336258368	-1.51899046797776	0.128764895313168	0.521701897170009
SPAC12G12.15	1362.38913414558	-0.228599097664569	0.124294530686572	-1.83917262008106	0.0658898004588616	0.433352154339672
SPAC12G12.16c	325.063239485671	0.0191554134227546	0.154345843257798	0.124107089756607	0.901230484747704	0.967989928386002
SPAC12G12.17	119.183962085932	-0.00435873084184131	0.164896978370702	-0.0264330546557531	0.97891192955213	0.993133961090889
SPAC1327.01c	3820.31824986338	-0.116995611761162	0.118879925097433	-0.98414944041455	0.325042040865861	0.69217189664568
SPAC139.01c	1733.34375722659	-0.289153852565813	0.13105934354744	-2.20628186239272	0.0273642705284828	0.349761942157383
SPAC139.02c	594.81303636095	0.278420966331846	0.142489253427916	1.95397870108637	0.0507037361017467	0.398166283570425
