V4	CDK9as_dis2ts_DMSO_18Cr1_pr_counts	CDK9as_dis2ts_DMSO_18Cr1gb_counts	CDK9as_dis2ts_DMSO_18Cr1term_counts	CDK9as_dis2ts_DMSO_18Cr1pr_map	CDK9as_dis2ts_DMSO_18Cr1gb_map	CDK9as_dis2ts_DMSO_18Cr1term_map	CDK9as_dis2ts_DMSO_18Cr1pr_density	CDK9as_dis2ts_DMSO_18Cr1pr_densityRPKM	CDK9as_dis2ts_DMSO_18Cr1gb_density	CDK9as_dis2ts_DMSO_18Cr1gb_densityRPKM	CDK9as_dis2ts_DMSO_18Cr1pause_index_CI_low	CDK9as_dis2ts_DMSO_18Cr1pause_index_CI_high	CDK9as_dis2ts_DMSO_18Cr1pause_index_scaled	CDK9as_dis2ts_DMSO_18Cr1pause_index_CI_low_scaled	CDK9as_dis2ts_DMSO_18Cr1pause_index_CI_high_scaled	CDK9as_dis2ts_DMSO_18Cr1_ExpPR	CDK9as_dis2ts_DMSO_18Cr1_ExpGB	CDK9as_dis2ts_DMSO_18Cr1Fexact_Pval
SPBC16G5.12c	1	66	113	100	2216	300	0.01	4.32856397725772	0.0297833935018051	12.8919324232405	0.000780207771224561	0.100578560278423	0.335757575757576	0.0172894042103363	2.22882089576986	2	99	1
SPBC16G5.13	2	63	16	100	1152	300	0.02	8.65712795451545	0.0546875	23.6718342506282	0.00537612650722748	0.131780470233098	0.365714285714286	0.0619329773632606	1.51811101708529	5	97	1
SPBC16G5.14c	39	654	41	100	927	300	0.39	168.813995113051	0.705501618122977	305.380889010416	0.0425602808386752	0.083220062250419	0.552798165137615	0.394533803374519	0.771449977061384	57	82	1
SPBC16G5.15c	5	214	145	100	3172	300	0.05	21.6428198862886	0.0674653215636822	29.2027960634664	0.00850709552025876	0.0586665529245074	0.741121495327103	0.269845069902608	1.86090305876538	6	99	1
SPBC16G5.16	27	506	42	100	3482	300	0.27	116.871227385959	0.145318782309018	62.9021646321772	0.0354898369432973	0.0796672274477819	1.85798418972332	1.23575612236561	2.77401285973177	16	111	1
SPBC16G5.17	14	208	16	100	1940	300	0.14	60.5998956816081	0.107216494845361	46.4093457355467	0.0375921280070533	0.118281744332439	1.30576923076923	0.729287283336834	2.29466584004932	11	103	1
SPBC16G5.18	5	29	10	100	1221	300	0.05	21.6428198862886	0.0237510237510237	10.2807825831674	0.0586897200899928	0.467020324073536	2.1051724137931	0.716601482298812	5.70231815693787	2	103	1
SPBC16G5.19	5	9	66	100	204	300	0.05	21.6428198862886	0.0441176470588235	19.0966057820194	0.162500866268345	1.80674945735204	1.13333333333333	0.331501767187424	3.68576889299815	4	101	1
SPBC16H5.02	20	1541	203	100	3043	300	0.2	86.5712795451545	0.50640814985212	219.202007523962	0.00812257452567139	0.0205055643144913	0.394938351719663	0.24716994281618	0.623984322089969	40	80	1
SPBC16H5.03c	1	44	7	100	2130	300	0.01	4.32856397725772	0.0206572769953052	8.94163450701126	0.00116244621996113	0.152524184436484	0.484090909090909	0.0247601044851721	3.24876512849711	2	99	1
SPBC16H5.04	10	92	40	100	714	300	0.1	43.2856397725772	0.128851540616246	55.7742137125645	0.053298496691063	0.215084225566161	0.776086956521739	0.38055126637419	1.53570137054239	12	98	1
SPBC16H5.05c	0	79	4	100	2413	300	0	0	0.032739328636552	14.1714278575781	0.001153758073997	0.0613247743907236	0	0.0278401823255476	1.47976680604816	3	97	1
SPBC16H5.06	36	595	78	100	1031	300	0.36	155.828303181278	0.577109602327837	249.805583556581	0.0425579908201932	0.0856300735400165	0.623798319327731	0.438772885356192	0.88284605819757	49	87	1
SPBC16H5.07c	3	266	1	100	3302	300	0.03	12.9856919317732	0.080557238037553	34.8697158676728	0.0028930030897346	0.0362279247434643	0.372406015037594	0.0955269620230365	1.19624607502919	7	96	1
SPBC16H5.08c	14	263	72	100	1869	300	0.14	60.5998956816081	0.14071696094168	60.9102368121338	0.029846271891788	0.0931691297169712	0.994904942965779	0.557826821657519	1.74133103441019	14	100	1
SPBC16H5.09c	3	40	8	100	1526	300	0.03	12.9856919317732	0.0262123197903014	11.3461703204659	0.018530119723358	0.251918538045674	1.1445	0.282769626978442	3.84427689057699	2	101	1
SPBC16H5.10c	130	338	19	100	2333	300	1.3	562.713317043504	0.144877839691384	62.7112997991046	0.312542897949373	0.473076447548575	8.97307692307692	7.29162580915886	11.0368735213082	29	201	7.50690495631403e-46
SPBC16H5.11c	39	408	222	100	2174	300	0.39	168.813995113051	0.187672493100276	81.2352393156004	0.0678283116927252	0.134182109667352	2.07808823529412	1.47458749619985	2.91711906416822	21	118	1
SPBC16H5.12c	10	475	38	100	2784	300	0.1	43.2856397725772	0.170617816091954	73.8530132614016	0.0106229516579266	0.0404163487124342	0.586105263157895	0.295742974156675	1.12519114815417	16	94	1
SPBC16H5.13	10	167	29	100	3663	300	0.1	43.2856397725772	0.0455910455910456	19.7343757630915	0.0298294198320629	0.116522660229274	2.19341317365269	1.09265164844846	4.26822504419832	4	106	1
SPBC16H5.14c	1	64	5	100	1905	300	0.01	4.32856397725772	0.0335958005249344	14.5421571939367	0.000804249148526225	0.103792408019431	0.29765625	0.0153209462794246	1.97724537277016	3	98	1
SPBC16H5.15	10	12	9	100	552	300	0.1	43.2856397725772	0.0217391304347826	9.40992168969071	0.334591076513801	2.06054270282005	4.6	1.84694274235618	11.3741957195667	2	108	1
SPBC1703.01c	1	34	23	100	822	300	0.01	4.32856397725772	0.0413625304136253	17.9040359156646	0.0014954740609025	0.199297297707355	0.241764705882353	0.0122927967806185	1.63822378715446	4	97	1
SPBC1703.02	17	311	61	100	2541	300	0.17	73.5855876133813	0.122392758756395	52.9784886630127	0.0324439870028951	0.0908109742367916	1.38897106109325	0.824401709743564	2.30750685535687	12	105	1
SPBC1703.03c	11	177	26	100	2088	300	0.11	47.614203749835	0.0847701149425287	36.6932865888227	0.0320502459892958	0.117303915944306	1.29762711864407	0.669209136256497	2.44930576491711	8	103	1
SPBC1703.04	12	78	7	100	2115	300	0.12	51.9427677270927	0.0368794326241135	15.9634983558441	0.0796487143555159	0.290632333080766	3.25384615384615	1.68457030861916	6.1468738446582	3	109	1
SPBC1703.05	8	65	34	100	1222	300	0.08	34.6285118180618	0.0531914893617021	23.0242764747751	0.0547059667572737	0.26558038620528	1.504	0.668506913773884	3.24539231942852	5	103	1
SPBC1703.06	12	308	106	100	2077	300	0.12	51.9427677270927	0.148290804044295	64.1886232544718	0.0208619703467927	0.0710404046282686	0.809220779220779	0.433303124102884	1.47550920412914	14	98	1
SPBC1703.07	57	589	17	100	3015	300	0.57	246.72814670369	0.195356550580431	84.5613327563781	0.0730104117417537	0.127989456501301	2.91774193548387	2.20126391401387	3.85888211351423	25	132	2.10386324520195e-05
SPBC1703.08c	2	31	6	100	1596	300	0.02	8.65712795451545	0.0194235588972431	8.40761173527503	0.0106801732844829	0.275851694734321	1.02967741935484	0.170455565620346	4.40259304795976	1	101	1
SPBC1703.09	2	30	25	100	828	300	0.02	8.65712795451545	0.036231884057971	15.6832028161512	0.011019937571277	0.285599406220113	0.552	0.0912450830901735	2.36476308350254	3	99	1
SPBC1703.10	30	478	122	100	1127	300	0.3	129.856919317732	0.42413487133984	183.589492558047	0.0425969455786327	0.0919235055858464	0.707322175732218	0.480067576671191	1.03597790795249	38	92	1
SPBC1703.11	35	115	51	100	1239	300	0.35	151.49973920402	0.092816787732042	40.1763403861694	0.204675916368518	0.45080470370436	3.77086956521739	2.53593460380594	5.58547027889701	11	124	0.00012423443234706
SPBC1703.12	14	230	23	100	2405	300	0.14	60.5998956816081	0.0956340956340956	41.3958301359367	0.0340566514838398	0.106770796408605	1.46391304347826	0.819062468186347	2.56783765362696	9	105	1
SPBC1703.13c	53	425	137	100	1152	259	0.53	229.413890794659	0.368923611111111	159.690945341539	0.092718982994215	0.167322164364632	1.43661176470588	1.06812268409336	1.92755133348056	41	112	1
SPBC1703.14c	17	165	13	100	2662	300	0.17	73.5855876133813	0.0619834710743802	26.8299420077958	0.0604249107017652	0.173296288743028	2.74266666666667	1.60851112288099	4.61314720633941	6	111	1
SPBC1703.15c	9	80	17	100	2067	300	0.09	38.9570757953195	0.03870343492985	16.7530294233487	0.0528071312489273	0.231371237683195	2.325375	1.09152340291533	4.78244348291165	4	105	1
SPBC1706.01	26	419	34	100	2853	300	0.26	112.542663408701	0.146862951279355	63.5705680501573	0.040863282735894	0.0935364131440635	1.77035799522673	1.16582945645506	2.66859386700013	16	110	1
SPBC1706.02c	0	0	0	0	75	204	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPBC1706.03	2	125	60	100	2619	300	0.02	8.65712795451545	0.0477281405116457	20.6594309720204	0.00273985314232675	0.0654771449658743	0.41904	0.0717567537975376	1.71484642665625	4	98	1
SPBC1709.01	3	116	15	100	2975	300	0.03	12.9856919317732	0.0389915966386555	16.8777620625847	0.00657633071483616	0.0839327113081725	0.769396551724138	0.195645838766376	2.49699816141813	3	100	1
SPBC1709.02c	17	602	69	100	3098	300	0.17	73.5855876133813	0.194318915429309	84.1121857427098	0.0168728097105833	0.0465931586619947	0.874850498338871	0.522719644833871	1.44345605534859	19	98	1
SPBC1709.03	25	205	74	100	1310	300	0.25	108.214099431443	0.156488549618321	67.7370698731171	0.0786552404443556	0.187660181993051	1.59756097560976	1.03038364982106	2.45834838410897	16	109	1
SPBC1709.04c	0	28	9	100	1309	300	0	0	0.0213903743315508	9.25896037916091	0.00327211992868732	0.176722244865318	0	0.0428320498665171	2.31329418528701	2	98	1
SPBC1709.05	80	1866	456	100	1911	300	0.8	346.285118180618	0.976452119309262	422.663546915903	0.0340458889185151	0.0539134724033642	0.819292604501608	0.650616937232824	1.03028645762829	88	92	1
SPBC1709.06	34	68	10	100	1538	300	0.34	147.171175226763	0.0442132639791938	19.1379941777325	0.32445037036138	0.768127673072743	7.69	4.99004669615803	11.8138036118588	5	129	2.92514964676028e-11
SPBC1709.07	7	60	25	100	1369	300	0.07	30.2999478408041	0.043827611395179	18.9710619894422	0.0488370457905984	0.264798199326014	1.59716666666667	0.668579156873292	3.62508734877313	4	103	1
SPBC1709.08	26	500	25	100	4749	300	0.26	112.542663408701	0.105285323225942	45.573425744975	0.0343125071589405	0.0782223372583766	2.46948	1.62950096497808	3.7147787964003	12	114	1
SPBC1709.09	3	9	2	100	789	300	0.03	12.9856919317732	0.0114068441064639	4.93752544934341	0.071737496193308	1.33450631594981	2.63	0.5660088449652	10.529254832844	1	102	1
SPBC1709.10c	8	114	20	100	734	300	0.08	34.6285118180618	0.155313351498638	67.228377848417	0.0317909687603895	0.148355443939752	0.515087719298246	0.233345710701259	1.08892895851778	14	94	1
SPBC1709.11c	9	62	13	100	1176	300	0.09	38.9570757953195	0.0527210884353742	22.8206604243179	0.0673996775117521	0.302058368216497	1.70709677419355	0.792620207538204	3.552206410226	5	104	1
SPBC1709.12	27	270	14	100	3007	300	0.27	116.871227385959	0.0897904888593282	38.8663875576849	0.0659090793319947	0.15069456945417	3.007	1.98188601551308	4.53138570348688	10	117	0.0495951771688415
SPBC1709.13c	2	96	27	100	1647	300	0.02	8.65712795451545	0.058287795992714	25.2302454047809	0.00355531698172827	0.0856309093369068	0.343125	0.0585560706890646	1.41034107677885	5	97	1
SPBC1709.14	10	39	10	100	1559	300	0.1	43.2856397725772	0.0250160359204618	10.8283511939096	0.120123780914375	0.532857597132892	3.9974358974359	1.8727297444551	8.30724993930178	2	108	1
SPBC1709.15c	18	227	46	100	2319	300	0.18	77.9141515906391	0.0978870202673566	42.3710229770377	0.0475254201699408	0.13063157098149	1.83885462555066	1.10211449374093	3.02934613106075	10	108	1
SPBC1709.16c	4	68	52	100	1652	300	0.04	17.3142559090309	0.0411622276029056	17.8173335625621	0.0182743894999811	0.167504599733104	0.971764705882353	0.301892914539688	2.76717598759087	4	100	1
SPBC1709.17	4	82	21	100	3007	300	0.04	17.3142559090309	0.0272697040239441	11.8038658508525	0.0152327671852746	0.138088864345216	1.46682926829268	0.458049309261207	4.15233215086066	2	102	1
SPBC1709.18	12	128	37	100	1026	300	0.12	51.9427677270927	0.124756335282651	54.001577883917	0.0493874363479572	0.173885343347516	0.961875	0.506715096930041	1.78406362274551	12	100	1
SPBC1709.19c	7	49	13	100	960	300	0.07	30.2999478408041	0.0510416666666667	22.093711967253	0.0592120318150078	0.32777572531953	1.37142857142857	0.568435505424075	3.14664696306749	5	102	1
SPBC1709.20	13	14	46	100	277	300	0.13	56.2713317043504	0.0505415162454874	21.8772186576203	0.411509643630691	2.09082487776938	2.57214285714286	1.13988171285701	5.79158491142117	5	108	1
SPBC1711.03	5	89	63	100	1230	300	0.05	21.6428198862886	0.0723577235772358	31.3205035752795	0.0201445600007761	0.143479233256121	0.691011235955056	0.247778088009546	1.76479456905029	7	98	1
SPBC1711.04	28	97	24	100	1056	300	0.28	121.199791363216	0.0918560606060606	39.7604835032196	0.185303628002016	0.447189091160754	3.04824742268041	1.95680631170129	4.72231680265756	10	118	0.0739997332709593
SPBC1711.05	13	82	29	100	1010	300	0.13	56.2713317043504	0.0811881188118812	35.1427966470429	0.084288651869976	0.292389951160085	1.60121951219512	0.851315383886757	2.95313850671686	8	105	1
SPBC1711.06	24	203	119	93	1065	300	0.258064516129032	111.704876832457	0.190610328638498	82.5069002237857	0.0755845948622622	0.183445937315807	1.35388526934689	0.865565521809777	2.10075186281004	18	99	1
SPBC1711.07	7	143	0	100	2029	0	0.07	30.2999478408041	0.0704780680137999	30.5068826391254	0.0210349508945039	0.107987760245594	0.993216783216783	0.426799153649485	2.19107165538309	7	100	1
SPBC1711.08	14	178	33	100	1549	300	0.14	60.5998956816081	0.114912846998063	49.7407610039945	0.0437915345107911	0.138665085150883	1.21831460674157	0.678330869572153	2.14792216898718	11	103	1
SPBC1711.09c	14	87	18	100	987	300	0.14	60.5998956816081	0.088145896656535	38.1545153010559	0.0876422589519484	0.290327947170024	1.58827586206897	0.865029095855731	2.86553683856814	9	105	1
SPBC1711.10c	5	123	59	100	2135	300	0.05	21.6428198862886	0.0576112412177986	24.9373943420468	0.0146815767135412	0.102989605479425	0.867886178861789	0.313451662834105	2.19882807698573	5	100	1
SPBC1711.11	1	20	12	100	1652	300	0.01	4.32856397725772	0.0121065375302663	5.24039222428296	0.00249697159993946	0.349045314408539	0.826	0.0412499708309998	5.76622859402907	1	100	1
SPBC1711.12	18	396	119	100	1994	300	0.18	77.9141515906391	0.198595787362086	85.9634571210661	0.0274671135715735	0.074252467391575	0.906363636363636	0.547694244617175	1.480594199788	19	99	1
SPBC1711.13	28	348	69	100	1247	300	0.28	121.199791363216	0.27906976744186	120.797134249053	0.0536501220224653	0.119881614953947	1.00333333333333	0.669017021620142	1.49492373847572	27	101	1
SPBC1711.14	14	21	8	100	391	300	0.14	60.5998956816081	0.0537084398976982	23.2480418215888	0.32191298415847	1.36916084734612	2.60666666666667	1.25867976805962	5.35341891312333	5	109	1
SPBC1711.15c	9	231	40	100	1060	300	0.09	38.9570757953195	0.217924528301887	94.3300262968429	0.0187548589264345	0.0780062493698729	0.412987012987013	0.198801504620206	0.826866243320653	19	90	1
SPBC1711.16	2	189	62	100	1694	300	0.02	8.65712795451545	0.111570247933884	48.2938956140325	0.00181907062126873	0.0430927584134026	0.179259259259259	0.0308150563242922	0.729991327523041	10	92	1
SPBC1711.17	47	343	51	100	3552	300	0.47	203.442506931113	0.0965653153153153	41.7989145326408	0.0997777029320556	0.187639418343561	4.86717201166181	3.54410400814662	6.66495213956327	12	135	8.95658157940063e-11
SPBC1711.18	41	20	26	100	90	300	0.41	177.471123067567	0.222222222222222	96.1903106057272	1.16844348868356	3.62226719094799	1.845	1.05159913981521	3.26004047185319	25	116	1
SPBC1718.01	31	241	17	100	2558	300	0.31	134.185483294989	0.0942142298670837	40.7812321547737	0.0868485629823722	0.18948350243406	3.2903734439834	2.22158624108908	4.84698799226326	11	120	0.00293750806455293
SPBC1718.02	13	9	2	100	1650	300	0.13	56.2713317043504	0.00545454545454545	2.36103489668603	0.579278179559904	3.65628203353379	23.8333333333333	9.55808996273842	60.3286535533075	0	113	2.95904797465237e-07
SPBC1718.03	16	55	58	100	805	300	0.16	69.2570236361236	0.0683229813664596	29.5740395961708	0.160184139486978	0.521604817843727	2.34181818181818	1.28948232287017	4.198918783642	7	109	1
SPBC1718.04	35	494	71	100	2357	300	0.35	151.49973920402	0.209588459906661	90.7217057600898	0.0494878610857467	0.100959497536049	1.66993927125506	1.16642888579105	2.37961535692467	23	112	1
SPBC1718.05	18	167	87	100	1041	300	0.18	77.9141515906391	0.160422670509126	69.4399792701287	0.0641630712786646	0.178816552977612	1.12203592814371	0.667937572010899	1.86148031649694	16	102	1
SPBC1718.06	22	443	11	100	2769	300	0.22	95.2284074996699	0.159985554351752	69.25077074486	0.031550781541545	0.077424045547123	1.37512415349887	0.87364114088538	2.14387182119984	16	106	1
SPBC1718.07c	4	1495	179	100	4770	300	0.04	17.3142559090309	0.313417190775681	135.664636184493	0.000855886924092416	0.00737005552734974	0.127625418060201	0.0408258062792083	0.351551648654583	24	80	1
SPBC1734.01c	30	121	25	100	2027	300	0.3	129.856919317732	0.0596941292550567	25.8389857547205	0.162813834588662	0.375606363767241	5.02561983471074	3.30023642711217	7.61354099356198	7	123	1.79074138679466e-06
SPBC1734.02c	18	55	40	100	1490	300	0.18	77.9141515906391	0.0369127516778524	15.9779207214211	0.1853975518722	0.571794333337011	4.87636363636364	2.76242352289579	8.51973556672146	4	114	0.00779542599257858
SPBC1734.03	0	118	19	100	2297	300	0	0	0.0513713539399216	22.2364192127301	0.000771710724765841	0.0409002962922262	0	0.0177261953478714	0.939479805832437	4	96	1
SPBC1734.04	49	909	75	100	2545	300	0.49	212.099634885629	0.357170923379175	154.603719266298	0.0399879430549959	0.072459821365612	1.37189218921892	1.01769315074965	1.84410245375482	39	110	1
SPBC1734.05c	7	33	10	100	808	300	0.07	30.2999478408041	0.0408415841584158	17.6785409962259	0.0857037375586203	0.500641405034297	1.71393939393939	0.692486199473652	4.04518255267712	4	103	1
SPBC1734.06	59	360	28	100	1836	300	0.59	255.385274658206	0.196078431372549	84.8738034756417	0.123210836663804	0.217560733462988	3.009	2.26215096114745	3.99441506638046	26	133	9.50066183120453e-06
SPBC1734.07c	10	364	19	100	3208	300	0.1	43.2856397725772	0.113466334164589	49.1146286696325	0.0138327161569102	0.0528599654013714	0.881318681318681	0.44375353431368	1.69574769007599	11	99	1
SPBC1734.08	0	270	29	100	1494	300	0	0	0.180722891566265	78.2270598299589	0.000336908046477956	0.0177976404561691	0	0.00503340621438067	0.265896748415167	15	85	1
SPBC1734.09	9	196	7	100	3092	300	0.09	38.9570757953195	0.0633893919793014	27.4385038661874	0.0220504095552272	0.0921725252267065	1.41979591836735	0.681798663447624	2.84997448000977	6	103	1
SPBC1734.10c	5	194	16	100	2599	300	0.05	21.6428198862886	0.0746440938822624	32.3101735893805	0.00937348545690281	0.0647957509293451	0.669845360824742	0.243616887024904	1.68404156665368	7	98	1
SPBC1734.11	4	382	49	100	2225	300	0.04	17.3142559090309	0.171685393258427	74.3151208679753	0.00333582911820252	0.0289777841793027	0.232984293193717	0.0742221978800062	0.644755697989486	15	89	1
SPBC1734.12c	7	144	44	100	1841	300	0.07	30.2999478408041	0.0782183595871809	33.8573173669263	0.0208916718841707	0.107222354545199	0.894930555555556	0.384615679387583	1.97396354717711	7	100	1
SPBC1734.13	26	231	123	100	1063	300	0.26	112.542663408701	0.217309501411101	94.0638079723927	0.073383733739335	0.171403040942719	1.19645021645022	0.780069089649131	1.8220143252211	22	104	1
SPBC1734.14c	18	105	43	100	1094	300	0.18	77.9141515906391	0.0959780621572212	41.5447182460751	0.100544551087817	0.288822745319714	1.87542857142857	1.09995738890072	3.15972083379767	10	108	1
SPBC1734.15	2	105	19	100	1914	300	0.02	8.65712795451545	0.054858934169279	23.7460406275894	0.0032546875071055	0.078164564689363	0.364571428571429	0.0622947188859993	1.49606976815441	5	97	1
SPBC1734.16c	4	421	14	100	5378	300	0.04	17.3142559090309	0.0782818891781331	33.8848165568148	0.00302835910774773	0.0262782093505731	0.510973871733967	0.162865152814673	1.41324209887382	7	97	1
SPBC1773.01	10	136	18	100	2029	300	0.1	43.2856397725772	0.067028092656481	29.0135387337137	0.0364659751056232	0.143758485739419	1.49191176470588	0.739894634893094	2.91685967565281	6	104	1
SPBC1773.02c	29	206	125	100	1019	300	0.29	125.528355340474	0.20215897939156	87.5058075873495	0.0935193699450956	0.210657970096918	1.4345145631068	0.952962379740524	2.14660471528759	21	108	1
SPBC1773.03c	1	128	22	100	2103	257	0.01	4.32856397725772	0.0608654303376129	26.3459909219681	0.000404949082038028	0.0513157720336457	0.164296875	0.00851607919525972	1.07917068586757	5	96	1
SPBC1773.04	1	91	26	100	2002	300	0.01	4.32856397725772	0.0454545454545455	19.6752908057169	0.00056797661169591	0.0725111570356842	0.22	0.0113708917661521	1.4516733638544	4	97	1
