V4	ePRO_Cdk9as_7min30sec_r1_pr_counts	ePRO_Cdk9as_7min30sec_r1gb_counts	ePRO_Cdk9as_7min30sec_r1term_counts	ePRO_Cdk9as_7min30sec_r1pr_map	ePRO_Cdk9as_7min30sec_r1gb_map	ePRO_Cdk9as_7min30sec_r1term_map	ePRO_Cdk9as_7min30sec_r1pr_density	ePRO_Cdk9as_7min30sec_r1pr_densityRPKM	ePRO_Cdk9as_7min30sec_r1gb_density	ePRO_Cdk9as_7min30sec_r1gb_densityRPKM	ePRO_Cdk9as_7min30sec_r1pause_index_CI_low	ePRO_Cdk9as_7min30sec_r1pause_index_CI_high	ePRO_Cdk9as_7min30sec_r1pause_index_scaled	ePRO_Cdk9as_7min30sec_r1pause_index_CI_low_scaled	ePRO_Cdk9as_7min30sec_r1pause_index_CI_high_scaled	ePRO_Cdk9as_7min30sec_r1_ExpPR	ePRO_Cdk9as_7min30sec_r1_ExpGB	ePRO_Cdk9as_7min30sec_r1Fexact_Pval
SPNCRNA.13	0	6	2	100	224	300	0	0	0.0267857142857143	10.251719910546	0.0157393406208896	0.93492067967121	0	0.0352561229907927	2.09422232246351	2	98	1
SPNCRNA.130	1	39	6	100	800	300	0.01	3.82730876660382	0.04875	18.6581302371936	0.00130809652203615	0.172803354535776	0.205128205128205	0.0104647721762892	1.38242683628621	4	97	1
SPNCRNA.1300	0	0	0	0	35	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.1301	0	2	0	100	1883	300	0	0	0.00106213489113117	0.406511818014214	0.0514242900386907	4.05388820080272	0	0.968319381428547	76.3347148211153	0	100	1
SPNCRNA.1302	1	8	3	100	998	300	0.01	3.82730876660382	0.00801603206412826	3.06798297924154	0.00586171689225921	0.973546520057376	1.2475	0.0584999345847469	9.71599427017261	0	101	1
SPNCRNA.1303	1	3	0	100	507	300	0.01	3.82730876660382	0.00591715976331361	2.26467974355256	0.0133674946082822	3.55733427163736	1.69	0.0677731976639907	18.0356847572014	0	101	1
SPNCRNA.1304	0	0	0	100	684	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1305	2	48	20	100	1524	300	0.02	7.65461753320765	0.031496062992126	12.054515800327	0.0070073850459693	0.174519842377689	0.635	0.106792548100572	2.65968239783598	3	99	1
SPNCRNA.1307	1	9	4	100	1475	300	0.01	3.82730876660382	0.00610169491525424	2.33530704402945	0.00526992812214453	0.847902870266008	1.63888888888889	0.0777314398016318	12.5065673364236	0	101	1
SPNCRNA.1308	0	14	4	100	1173	300	0	0	0.0119352088661552	4.56797295246833	0.0065974714867639	0.365411596620526	0	0.0773883405397405	4.28627802835877	1	99	1
SPNCRNA.1309	1	6	0	100	1047	300	0.01	3.82730876660382	0.00573065902578797	2.19330015278156	0.00755953402951306	1.38050834161111	1.745	0.0791483212890018	14.4539223366683	0	101	1
SPNCRNA.131	6	20	23	100	348	300	0.06	22.9638525996229	0.0574712643678161	21.9960273942748	0.108046804638578	0.788397697192215	1.044	0.376002880142253	2.74362398622891	5	101	1
SPNCRNA.1310	0	0	2	100	159	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1311	0	20	1	100	998	300	0	0	0.0200400801603206	7.66995744810385	0.00459577388787386	0.250708753220746	0	0.0458658234009812	2.50207335714305	1	99	1
SPNCRNA.1312	0	20	8	100	2421	300	0	0	0.00826104915324246	3.161758584555	0.00459577388787386	0.250708753220746	0	0.111263685825426	6.06965891547427	0	100	1
SPNCRNA.1313	0	2	3	100	988	300	0	0	0.00202429149797571	0.774758859636401	0.0514242900386907	4.05388820080272	0	0.508071985582265	40.0524154239309	0	100	1
SPNCRNA.1314	1	4	1	100	708	300	0.01	3.82730876660382	0.00564971751412429	2.16232133706431	0.0106420142837121	2.34682041637603	1.77	0.0753454611286818	16.6154885479423	0	101	1
SPNCRNA.1315	0	2	0	100	695	300	0	0	0.00287769784172662	1.10138381772772	0.0514242900386907	4.05388820080272	0	0.357398815768901	28.1745229955789	0	100	1
SPNCRNA.1316	0	61	0	100	2906	300	0	0	0.0209910529938059	8.03392411434388	0.00149545868574188	0.0796917976497406	0	0.0434580294076589	2.31584363970146	2	98	1
SPNCRNA.1317	11	1	8	100	294	300	0.11	42.1003964326421	0.00340136054421769	1.30180570292647	1.48471036107564	228.070565825037	32.34	4.36504846156237	670.527463525609	0	111	0.0266227566894621
SPNCRNA.1318	0	118	1	100	1921	300	0	0	0.0614263404476835	23.509757129581	0.000771710724765841	0.0409002962922262	0	0.0148245630227518	0.785694691773666	5	95	1
SPNCRNA.1319	3	7	5	100	588	300	0.03	11.4819262998115	0.0119047619047619	4.55631996024265	0.0880775067426534	1.82748877281164	2.52	0.517895739646802	10.7456339841324	1	102	1
SPNCRNA.132	11	17	30	100	1012	300	0.11	42.1003964326421	0.016798418972332	6.42927361978903	0.284111664115626	1.45520795251432	6.54823529411765	2.87521004085013	14.7267044794449	1	110	0.157114028243725
SPNCRNA.1320	7	44	2	100	1666	300	0.07	26.7911613662268	0.0264105642256903	10.1081383991938	0.0655419957187054	0.367466999395598	2.65045454545455	1.09192964867363	6.12200020993066	2	105	1
SPNCRNA.1321	2	72	1	100	1304	300	0.02	7.65461753320765	0.0552147239263804	21.1323796929045	0.00471724901029733	0.114894675695469	0.362222222222222	0.0615129270942772	1.49822657106891	5	97	1
SPNCRNA.1322	5	3	2	100	611	300	0.05	19.1365438330191	0.00490998363338789	1.87920234039468	0.349432395804946	8.76486238560011	10.1833333333333	2.13503193836822	53.5533091760167	0	105	1
SPNCRNA.1323	2	11	0	100	1695	300	0.02	7.65461753320765	0.00648967551622419	2.4837991995659	0.0278623380972679	0.863501028037994	3.08181818181818	0.472266630748691	14.636342425244	0	102	1
SPNCRNA.1324	2	80	2	100	3234	300	0.02	7.65461753320765	0.0247371675943105	9.46767783946524	0.00425384153375414	0.103145545644734	0.8085	0.137569235201609	3.3357269461507	2	100	1
SPNCRNA.1325	0	16	3	100	950	300	0	0	0.0168421052631579	6.44599371217486	0.00576104614150375	0.317064970660191	0	0.0547299383442856	3.01211722127181	1	99	1
SPNCRNA.1326	0	1	0	100	264	300	0	0	0.00378787878787879	1.44973816916811	0.120791776113059	17.3080587281839	0	0.318890288938475	45.6932750424056	0	100	1
SPNCRNA.1327	0	40	1	100	1127	300	0	0	0.0354924578527063	13.584059508798	0.00228497423961751	0.122491520736586	0	0.0257516596804894	1.38047943870132	3	97	1
SPNCRNA.1328	0	1	0	100	1018	300	0	0	0.000982318271119843	0.375963533065208	0.120791776113059	17.3080587281839	0	1.22966028083094	176.196037852912	0	100	1
SPNCRNA.1329	0	3	0	100	713	300	0	0	0.00420757363253857	1.6103683449946	0.0327971598819604	2.22593021867193	0	0.233843749958378	15.8708824591309	0	100	1
SPNCRNA.133	143	290	230	100	876	300	1.43	547.305153624347	0.331050228310502	126.703144099898	0.401567350702699	0.605285505090644	4.31958620689655	3.51772999215564	5.30230102459404	60	183	5.41821149985392e-20
SPNCRNA.1331	0	4	10	100	2086	300	0	0	0.00191754554170662	0.73390388621358	0.0240893601812892	1.52670069174082	0	0.502504053381693	31.8469764297135	0	100	1
SPNCRNA.1332	0	20	121	100	1376	300	0	0	0.0145348837209302	5.56294878866835	0.00459577388787386	0.250708753220746	0	0.0632378486971444	3.44975244431747	1	99	1
SPNCRNA.1333	0	2	13	100	310	300	0	0	0.00645161290322581	2.46923146232505	0.0514242900386907	4.05388820080272	0	0.159415299119941	12.5670534224884	0	100	1
SPNCRNA.1334	1	19	6	100	505	300	0.01	3.82730876660382	0.0376237623762376	14.3997755575193	0.00262241420563744	0.368819983318377	0.265789473684211	0.0132431917384691	1.8625409157578	3	98	1
SPNCRNA.1335	2	3	1	100	725	300	0.02	7.65461753320765	0.00413793103448276	1.58371397238779	0.0782648165603505	4.86773260028688	4.83333333333333	0.567419920062541	35.2910613520799	0	102	1
SPNCRNA.1336	0	7	3	100	950	300	0	0	0.00736842105263158	2.8201222490765	0.0134151780994594	0.782741335671289	0	0.127444191944865	7.43604268887724	0	100	1
SPNCRNA.1337	1	19	3	100	1737	300	0.01	3.82730876660382	0.0109383995394358	4.18646324498979	0.00262241420563744	0.368819983318377	0.914210526315789	0.0455513347519223	6.4064031102402	1	100	1
SPNCRNA.1338	0	14	0	100	2507	300	0	0	0.00558436378141205	2.13730844565032	0.0065974714867639	0.365411596620526	0	0.165398610173171	9.1608687272766	0	100	1
SPNCRNA.1339	0	4	1	100	459	300	0	0	0.00871459694989107	3.3353453303737	0.0240893601812892	1.52670069174082	0	0.110570163232118	7.00755617509036	0	100	1
SPNCRNA.134	1	0	0	100	424	300	0.01	3.82730876660382	0	0	0.0577765545925511	8.27870929775896	NA	0.244972591472417	35.101727422498	0	101	1
SPNCRNA.1340	1	7	3	100	757	300	0.01	3.82730876660382	0.00924702774108322	3.53912303384766	0.00660323359662749	1.14229470290644	1.08142857142857	0.0499864783264701	8.64717090100172	0	101	1
SPNCRNA.1342	0	2	6	100	274	300	0	0	0.0072992700729927	2.79365603401739	0.0514242900386907	4.05388820080272	0	0.140902554706013	11.1076536701995	0	100	1
SPNCRNA.1343	0	29	13	100	1342	300	0	0	0.0216095380029806	8.27063742410662	0.00315841214605714	0.170434554760817	0	0.0423858910000868	2.28723172489017	2	98	1
SPNCRNA.1344	0	20	9	100	1068	248	0	0	0.0187265917602996	7.16724488128057	0.00459577388787386	0.250708753220746	0	0.0490828651224929	2.67756948439757	1	99	1
SPNCRNA.1345	0	1	2	100	663	300	0	0	0.00150829562594268	0.577271307180064	0.120791776113059	17.3080587281839	0	0.800849475629581	114.752429367859	0	100	1
SPNCRNA.1346	0	0	0	100	275	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1348	0	0	0	100	696	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1349	0	2	7	100	264	300	0	0	0.00757575757575758	2.89947633833623	0.0514242900386907	4.05388820080272	0	0.135760125702144	10.7022648501192	0	100	1
SPNCRNA.135	14	238	130	100	1010	300	0.14	53.5823227324535	0.235643564356436	90.1880679655158	0.0329304669869288	0.103121320855586	0.594117647058824	0.332597716567981	1.04152534064142	21	93	1
SPNCRNA.1350	0	4	1	100	1219	300	0	0	0.00328137817883511	1.25588474703981	0.0240893601812892	1.52670069174082	0	0.293649300609916	18.6104814323206	0	100	1
SPNCRNA.1351	3	156	10	100	974	300	0.03	11.4819262998115	0.160164271047228	61.2998118675766	0.00490947789791588	0.0621207546844782	0.187307692307692	0.0478183147257007	0.605056150626818	14	89	1
SPNCRNA.1352	10	21	0	100	1241	300	0.1	38.2730876660382	0.0169218372280419	6.47650959699277	0.209527445438179	1.06034389612906	5.90952380952381	2.60023559788781	13.1588677509616	1	109	0.509747852744024
SPNCRNA.1353	2	18	15	100	737	300	0.02	7.65461753320765	0.0244233378561737	9.34756550866605	0.017824798022405	0.495388811964686	0.818888888888889	0.131368761425125	3.65101554417974	2	100	1
SPNCRNA.1354	1	2	0	100	2036	300	0.01	3.82730876660382	0.000982318271119843	0.375963533065208	0.0179700152612445	6.97865092307548	10.18	0.365869510718939	142.085332793817	0	101	1
SPNCRNA.1355	4	81	90	100	358	300	0.04	15.3092350664153	0.226256983240223	86.5955335460641	0.0154160419382817	0.139843211786121	0.17679012345679	0.0551894301390484	0.500638698194314	19	85	1
SPNCRNA.1356	9	27	0	100	1012	300	0.09	34.4457788994344	0.0266798418972332	10.2111992784885	0.145804000321781	0.74031266066507	3.37333333333333	1.47553648325642	7.49196412593051	2	107	1
SPNCRNA.1357	1	63	1	100	1952	300	0.01	3.82730876660382	0.0322745901639344	12.3524821872972	0.000816834141197491	0.105477585460253	0.30984126984127	0.015944602436175	2.05892246818413	3	98	1
SPNCRNA.1358	2	44	12	100	1332	300	0.02	7.65461753320765	0.033033033033033	12.6427616914841	0.00762429927886202	0.19103767815503	0.605454545454545	0.101555666394442	2.544621873025	3	99	1
SPNCRNA.1359	4	24	59	100	871	300	0.04	15.3092350664153	0.0275545350172216	10.5459713431104	0.049078199710854	0.505159847093934	1.45166666666667	0.427471119481538	4.39994226818817	2	102	1
SPNCRNA.136	0	0	0	0	35	15	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.1360	0	36	18	100	493	300	0	0	0.0730223123732252	27.9478936303727	0.00254044356681343	0.136449384104687	0	0.0125243867843902	0.672695463636108	6	94	1
SPNCRNA.1361	0	5	0	100	1117	300	0	0	0.0044762757385855	1.71320893760243	0.0190383591688732	1.16008855872718	0	0.212658471916314	12.9581892009826	0	100	1
SPNCRNA.1362	0	2	0	100	2811	291	0	0	0.000711490572749911	0.272309410644171	0.0514242900386907	4.05388820080272	0	1.4455367929876	113.954797324565	0	100	1
SPNCRNA.1363	24	10	4	100	1239	300	0.24	91.8554103984917	0.00807102502017756	3.08903048152044	1.09772646261557	5.36551554449858	29.736	13.6008308718069	66.4787375963374	0	124	4.04326060707089e-15
SPNCRNA.1364	0	62	14	100	936	300	0	0	0.0662393162393162	25.3518315736578	0.00147125141445871	0.0783875109585982	0	0.0137709132393336	0.733707102572479	6	94	1
SPNCRNA.1365	0	45	6	100	677	300	0	0	0.0664697193500739	25.4400139582233	0.00202982372305869	0.108604324102592	0	0.0137419066051073	0.735251274174547	6	94	1
SPNCRNA.1366	1	43	0	100	2353	179	0.01	3.82730876660382	0.0182745431364216	6.99423191517061	0.00118892238367991	0.15619027355955	0.547209302325581	0.0279753436879883	3.6751571368562	1	100	1
SPNCRNA.1367	11	36	24	100	2241	300	0.11	42.1003964326421	0.0160642570281124	6.14828717526718	0.146680548598487	0.622601347414842	6.8475	3.2871110940921	13.9524961955666	1	110	0.0373256140858361
SPNCRNA.1368	0	31	0	100	2215	300	0	0	0.0139954853273138	5.35650436861032	0.00295316473031761	0.159112070807008	0	0.0654125987765351	3.52433236837523	1	99	1
SPNCRNA.1369	0	38	85	100	1155	300	0	0	0.0329004329004329	12.5920115264888	0.00240594623539958	0.129094305004205	0	0.0277886790188652	1.49103922279856	3	97	1
SPNCRNA.137	0	1	8	100	155	300	0	0	0.00645161290322581	2.46923146232505	0.120791776113059	17.3080587281839	0	0.187227252975241	26.8274910286851	0	100	1
SPNCRNA.1370	0	5	9	100	370	300	0	0	0.0135135135135135	5.17203887378895	0.0190383591688732	1.16008855872718	0	0.0704419289248308	4.29232766729058	1	99	1
SPNCRNA.1371	0	49	4	100	1213	300	0	0	0.0403957131079967	15.4606866911449	0.00186336651256467	0.0995730739938508	0	0.0226026357974094	1.20782138754541	3	97	1
SPNCRNA.1372	1	18	7	100	623	300	0.01	3.82730876660382	0.028892455858748	11.05803495969	0.00276112751307903	0.390963955466763	0.346111111111111	0.0172018244064824	2.43570544255794	2	99	1
SPNCRNA.1373	3	2	2	100	843	300	0.03	11.4819262998115	0.00237247924080664	0.908021059692485	0.205434456268421	12.7771333780473	12.645	1.73181246634279	107.711234376938	0	103	1
SPNCRNA.1374	4	78	12	100	3425	300	0.04	15.3092350664153	0.0227737226277372	8.71620682613425	0.0159933198758557	0.14538413260974	1.75641025641026	0.547771205748057	4.97940654188361	2	102	1
SPNCRNA.1375	926	30	3	100	278	300	9.26	3544.08791787514	0.107913669064748	41.3018931647894	21.1965969398658	45.2209520714738	85.8093333333333	58.9265394928268	125.714246758697	99	927	4.66145734941651e-158
SPNCRNA.1377	0	17	0	100	2190	300	0	0	0.00776255707762557	2.97097027544589	0.00541762860743838	0.297388981119444	0	0.118646066502901	6.51281868651581	0	100	1
SPNCRNA.1378	46	44	31	100	699	300	0.46	176.056203263776	0.0629470672389127	24.0917862275491	0.678334878196654	1.61160199782384	7.30772727272727	4.74156079859461	11.2650979647886	8	138	2.35254394139904e-12
SPNCRNA.1379	0	3	3	100	721	300	0	0	0.00416088765603329	1.59250018027898	0.0327971598819604	2.22593021867193	0	0.236467522748934	16.0489568766246	0	100	1
SPNCRNA.1381	0	66	1	100	1523	300	0	0	0.0433355219960604	16.5858423240875	0.00138178273757893	0.0735710521596386	0	0.0210445510933271	1.1204871243913	4	96	1
SPNCRNA.1382	0	29	4	100	1044	300	0	0	0.0277777777777778	10.6314132405662	0.00315841214605714	0.170434554760817	0	0.0329738228048365	1.77933675170293	2	98	1
SPNCRNA.1383	0	1	0	100	1040	88	0	0	0.000961538461538462	0.368010458327291	0.120791776113059	17.3080587281839	0	1.25623447157581	180.003810773113	0	100	1
SPNCRNA.1384	1	12	49	100	878	300	0.01	3.82730876660382	0.0136674259681093	5.23094592246536	0.0040448521341888	0.610617545978525	0.731666666666667	0.0355138017381776	5.36122205369145	1	100	1
SPNCRNA.1385	4	8	133	100	685	300	0.04	15.3092350664153	0.0116788321167883	4.46984965442782	0.127050858421533	1.82191715979488	3.425	0.8702983801875	12.4801325445949	1	103	1
SPNCRNA.1386	0	3	0	100	756	300	0	0	0.00396825396825397	1.51877332008088	0.0327971598819604	2.22593021867193	0	0.247946528707621	16.8280324531598	0	100	1
SPNCRNA.1387	1	51	0	100	1239	300	0.01	3.82730876660382	0.0411622276029056	15.7540554557542	0.00100567785774732	0.130998981520172	0.242941176470588	0.0124603486574893	1.62307738103493	3	98	1
SPNCRNA.1389	0	14	0	100	1218	300	0	0	0.0114942528735632	4.39920547885497	0.0065974714867639	0.365411596620526	0	0.0803572027087842	4.45071324683801	1	99	1
SPNCRNA.139	0	0	1	100	685	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1390	31	3	3	100	586	300	0.31	118.646571764719	0.00511945392491468	1.95937308870503	3.03023691736719	42.3486567474696	60.5533333333333	17.7571883357717	248.163128540172	0	131	1.15729046116821e-17
SPNCRNA.1391	1	4	2	100	648	300	0.01	3.82730876660382	0.00617283950617284	2.36253627568137	0.0106420142837121	2.34682041637603	1.62	0.0689602525584545	15.2073962981167	0	101	1
SPNCRNA.1392	0	3	17	100	689	300	0	0	0.00435413642960813	1.66646245280283	0.0327971598819604	2.22593021867193	0	0.225972431586707	15.3366592066496	0	100	1
SPNCRNA.1393	0	0	1	100	1042	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1394	63	139	306	100	165	300	0.63	241.120452296041	0.842424242424242	322.421768822989	0.33282698777083	0.616391037099859	0.747841726618705	0.549164529821869	1.01704521121477	74	89	1
SPNCRNA.1395	0	21	3	100	2052	300	0	0	0.010233918128655	3.9168364570507	0.00437456871201282	0.238242196120647	0	0.089766149970503	4.88872986439568	1	99	1
SPNCRNA.1396	0	0	0	100	449	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1397	0	81	0	100	3351	300	0	0	0.0241718889883617	9.25132826305311	0.00112519171100525	0.059793543622105	0	0.0377051742357861	2.00368164677674	2	98	1
SPNCRNA.1398	2	55	0	100	1672	300	0.02	7.65461753320765	0.0328947368421053	12.5898314690915	0.00613821781293066	0.151580113120863	0.608	0.102631001832201	2.53441949138084	3	99	1
SPNCRNA.1399	1	11	1	100	841	300	0.01	3.82730876660382	0.0130796670630202	5.00599244145565	0.00438460787950623	0.673532041142035	0.764545454545455	0.0368745522666474	5.66440446600451	1	100	1
SPNCRNA.14	0	0	1	100	327	273	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1400	4	6	3	100	364	300	0.04	15.3092350664153	0.0164835164835165	6.30875071418213	0.158655326760933	2.65404002692664	2.42666666666667	0.577505389409795	9.66070569801296	1	103	1
SPNCRNA.1401	0	7	4	100	1331	300	0	0	0.00525920360631104	2.01285960677887	0.0134151780994594	0.782741335671289	0	0.178556020503805	10.4182871777849	0	100	1
SPNCRNA.1402	1	54	31	100	900	300	0.01	3.82730876660382	0.06	22.9638525996229	0.000950728189351767	0.123527161358272	0.166666666666667	0.00855655370416591	1.11174445222445	5	96	1
SPNCRNA.1403	0	10	15	100	827	300	0	0	0.0120918984280532	4.6279428858571	0.00929728784483565	0.525639636497703	0	0.0768885704767908	4.347039793836	1	99	1
SPNCRNA.1404	1	43	5	100	849	300	0.01	3.82730876660382	0.0506478209658422	19.3844849191949	0.00118892238367991	0.15619027355955	0.197441860465116	0.0100939510374424	1.32605542252058	4	97	1
SPNCRNA.1405	1	7	4	100	584	300	0.01	3.82730876660382	0.011986301369863	4.58752763120321	0.00660323359662749	1.14229470290644	0.834285714285714	0.0385628842043045	6.67100106497358	1	100	1
SPNCRNA.1406	0	11	6	100	957	300	0	0	0.0114942528735632	4.39920547885497	0.00843437698064696	0.473726222726494	0	0.0807169877047914	4.53355995149255	1	99	1
SPNCRNA.1407	5	8	0	100	681	300	0.05	19.1365438330191	0.0117474302496329	4.49610427794869	0.178328055323484	2.09816142532908	4.25625	1.21441405675292	14.288479306491	1	104	1
SPNCRNA.1408	3	55	3	100	2963	300	0.03	11.4819262998115	0.0185622679716504	7.10435309359467	0.0136374161305609	0.180618500809123	1.61618181818182	0.404076639948519	5.35172617897432	1	102	1
SPNCRNA.1409	0	16	0	100	1153	300	0	0	0.0138768430182134	5.3110962936393	0.00576104614150375	0.317064970660191	0	0.0664248620115382	3.655759111712	1	99	1
SPNCRNA.141	0	71	12	100	604	300	0	0	0.117549668874172	44.9898878193496	0.0012841679281129	0.0683234262229618	0	0.00775637428580194	0.412673494386689	10	90	1
SPNCRNA.1410	0	6	8	100	1304	300	0	0	0.00460122699386503	1.76103164107538	0.0157393406208896	0.93492067967121	0	0.2052410016964	12.1913656629126	0	100	1
SPNCRNA.1411	0	6	0	100	400	300	0	0	0.015	5.74096314990573	0.0157393406208896	0.93492067967121	0	0.0629573624835583	3.73968271868484	1	99	1
SPNCRNA.1412	2	18	0	100	1259	300	0.02	7.65461753320765	0.0142970611596505	5.47192675130014	0.017824798022405	0.495388811964686	1.39888888888889	0.224414207102079	6.2369451426354	1	101	1
SPNCRNA.1413	0	25	0	100	2269	300	0	0	0.0110180696342001	4.21695545020254	0.00366831680942558	0.19871450933181	0	0.0832341084058664	4.50883221673878	1	99	1
SPNCRNA.1414	0	13	3	100	914	300	0	0	0.0142231947483589	5.44365579495073	0.00711390234765344	0.395564521747562	0	0.0650210674575525	3.61545972877272	1	99	1
SPNCRNA.1415	9	32	12	100	224	300	0.09	34.4457788994344	0.142857142857143	54.6758395229118	0.12500881261978	0.613696230669453	0.63	0.280019740268308	1.37467955669957	13	96	1
SPNCRNA.1416	55	60	0	100	1089	300	0.55	210.50198216321	0.0550964187327824	21.0871006424453	0.625963528951238	1.34199126077288	9.9825	6.81674283027898	14.6142848298167	8	147	8.86325666223983e-21
SPNCRNA.1417	2	51	0	100	1866	300	0.02	7.65461753320765	0.0273311897106109	10.4604901981133	0.00660646829335149	0.16389065168521	0.731764705882353	0.123276698353939	3.05819956044603	2	100	1
SPNCRNA.1418	0	2	49	100	372	300	0	0	0.00537634408602151	2.05769288527087	0.0514242900386907	4.05388820080272	0	0.19129835894393	15.0804641069861	0	100	1
SPNCRNA.1419	16	2	4	100	316	300	0.16	61.2369402656612	0.00632911392405063	2.42234732063533	1.77214241055972	50.3274143242017	25.28	5.59997001736872	159.034629264477	0	116	0.000183741344745641
SPNCRNA.142	0	54	13	100	597	300	0	0	0.0904522613065327	34.6188732657632	0.00169011755890912	0.0901972480139864	0	0.0100900018266874	0.538477570643499	8	92	1
SPNCRNA.1420	2	2	1	100	421	300	0.02	7.65461753320765	0.00475059382422803	1.81819893900419	0.101199373606884	9.88148408788154	4.21	0.42604936288498	41.6010480099813	0	102	1
SPNCRNA.1421	1	182	4	100	3466	300	0.01	3.82730876660382	0.0525100980957877	20.0972358777235	0.000285394136861254	0.0359700674581991	0.19043956043956	0.00989176078361105	1.24672253810118	5	96	1
SPNCRNA.1422	54	122	0	100	1069	300	0.54	206.674673396606	0.114125350795136	43.6792955589959	0.317190515239817	0.616607339465514	4.73163934426229	3.39076660791364	6.59153245888634	15	139	2.50993653014752e-10
