V4	ePRO_Cdk9as_10min_r2_pr_counts	ePRO_Cdk9as_10min_r2gb_counts	ePRO_Cdk9as_10min_r2term_counts	ePRO_Cdk9as_10min_r2pr_map	ePRO_Cdk9as_10min_r2gb_map	ePRO_Cdk9as_10min_r2term_map	ePRO_Cdk9as_10min_r2pr_density	ePRO_Cdk9as_10min_r2pr_densityRPKM	ePRO_Cdk9as_10min_r2gb_density	ePRO_Cdk9as_10min_r2gb_densityRPKM	ePRO_Cdk9as_10min_r2pause_index_CI_low	ePRO_Cdk9as_10min_r2pause_index_CI_high	ePRO_Cdk9as_10min_r2pause_index_scaled	ePRO_Cdk9as_10min_r2pause_index_CI_low_scaled	ePRO_Cdk9as_10min_r2pause_index_CI_high_scaled	ePRO_Cdk9as_10min_r2_ExpPR	ePRO_Cdk9as_10min_r2_ExpGB	ePRO_Cdk9as_10min_r2Fexact_Pval
SPAC11H11.03c	2	48	1	100	1081	300	0.02	10.7181595633851	0.0444033302497687	23.7960989381352	0.0070073850459693	0.174519842377689	0.450416666666667	0.0757498323469281	1.88655949610282	4	98	1
SPAC11H11.04	0	5	2	100	1498	300	0	0	0.00333778371161549	1.78874492045812	0.0190383591688732	1.16008855872718	0	0.285194620349721	17.3781266097332	0	100	1
SPAC11H11.05c	1	1	3	100	59	300	0.01	5.35907978169253	0.0169491525423729	9.0831860706653	0.027408528703162	36.4849938072245	0.59	0.0161710319348656	21.5261463462625	1	100	1
SPAC11H11.06	25	675	41	100	1533	300	0.25	133.976994542313	0.440313111545988	235.967309370023	0.0243021798070394	0.0559987884747262	0.567777777777778	0.372552416441914	0.858461427317552	38	87	1
SPAC1250.01	15	492	23	100	3829	300	0.15	80.3861967253879	0.128493079132933	68.8604662468718	0.0175654722619624	0.0520142085874373	1.16737804878049	0.67258193291054	1.99162404681298	13	102	1
SPAC1250.02	2	36	2	100	718	300	0.02	10.7181595633851	0.0501392757660167	26.8700379026366	0.00925365154988372	0.235628337171256	0.398888888888889	0.0664412181281651	1.69181146088962	4	98	1
SPAC1250.03	2	149	45	100	937	300	0.02	10.7181595633851	0.159018143009605	85.2190915125066	0.00230274841510965	0.0548022976703669	0.125771812080537	0.0215767526495774	0.513497529171337	13	89	1
SPAC1250.04c	0	12	2	100	574	300	0	0	0.0209059233449477	11.2036511115523	0.00771806013949717	0.431135285113533	0	0.0443016652007137	2.47471653655168	2	98	1
SPAC1250.05	5	144	78	100	605	300	0.05	26.7953989084626	0.23801652892562	127.554956787392	0.0125752775970569	0.087700669632938	0.210069444444444	0.0760804294621944	0.530589051279275	20	85	1
SPAC1250.07	27	7	34	100	38	300	0.27	144.695154105698	0.184210526315789	98.7198907153886	1.60366377489218	9.70937113168986	1.46571428571429	0.609392234459028	3.68956103004215	19	108	1
SPAC1296.01c	3	149	7	100	2107	300	0.03	16.0772393450776	0.0707166587565259	37.8976216170947	0.00513734929524121	0.0650805970679611	0.424228187919463	0.108243949650732	1.37124818022194	6	97	1
SPAC1296.02	3	165	38	100	937	300	0.03	16.0772393450776	0.176093916755603	94.3701348963999	0.00464460146227796	0.0586889451217522	0.170363636363636	0.0435199157015445	0.549915415790818	15	88	1
SPAC1296.03c	6	30	7	100	1536	300	0.06	32.1544786901552	0.01953125	10.4669526986182	0.0748451473982823	0.503086370931363	3.072	1.14962146403762	7.72740665750574	2	104	1
SPAC1296.04	1	53	10	100	1425	300	0.01	5.35907978169253	0.0371929824561404	19.9320160301547	0.000968365163577685	0.125921257823647	0.268867924528302	0.013799203580982	1.79437792398696	3	98	1
SPAC1296.05c	0	24	14	100	846	300	0	0	0.0283687943262411	15.2030632104752	0.0038226010111885	0.207313917589234	0	0.0323392045546547	1.75387574280492	2	98	1
SPAC1296.06	1	151	11	100	1968	300	0.01	5.35907978169253	0.0767276422764228	41.1189556420514	0.000343635749782126	0.0434250542008939	0.130331125827815	0.00676275155571225	0.854605066673591	7	94	1
SPAC12B10.01c	25	910	9	100	5138	300	0.25	133.976994542313	0.177111716621253	94.9155819645815	0.018062072198398	0.0414536829593213	1.41153846153846	0.928029269553689	2.12989023044993	18	107	1
SPAC12B10.02c	3	83	21	100	489	300	0.03	16.0772393450776	0.169734151329243	90.9618858651288	0.00913511430254266	0.118154260705222	0.176746987951807	0.0446707089394336	0.577774334848537	14	89	1
SPAC12B10.03	0	122	51	100	2213	300	0	0	0.0551287844554903	29.5439554164703	0.000746362511959153	0.0395493066977811	0	0.0165170023896561	0.875226157221895	5	95	1
SPAC12B10.04	17	93	39	100	1314	300	0.17	91.1043562887729	0.0707762557077626	37.9295600987371	0.105171759865009	0.313647397638934	2.40193548387097	1.38195692462622	4.12132680497559	7	110	1
SPAC12B10.05	13	82	10	100	1942	300	0.13	69.6680371620028	0.0422245108135942	22.628452219299	0.084288651869976	0.292389951160085	3.07878048780488	1.63688561931493	5.67821285152885	4	109	1
SPAC12B10.06c	1	8	28	100	498	300	0.01	5.35907978169253	0.0160642570281124	8.60896350472695	0.00586171689225921	0.973546520057376	0.6225	0.0291913501234509	4.84826166988573	1	100	1
SPAC12B10.07	5	225	80	100	1782	300	0.05	26.7953989084626	0.126262626262626	67.665148758744	0.00809554777007272	0.05576526166522	0.396	0.144262661262696	0.99373696287422	11	94	1
SPAC12B10.08c	1	30	2	100	2191	300	0.01	5.35907978169253	0.0136923779096303	7.33785456187931	0.00168902937199498	0.227153129587376	0.730333333333333	0.0370066335404099	4.97692506925941	1	100	1
SPAC12B10.09	2	35	5	100	1167	300	0.02	10.7181595633851	0.0299914310197087	16.0726471601747	0.00950763214357373	0.242707696571695	0.666857142857143	0.110954067115505	2.83239881899168	2	100	1
SPAC12B10.10	7	32	7	100	1169	300	0.07	37.5135584718477	0.0273738237810094	14.6698505572422	0.0881701372360453	0.517668567633244	2.5571875	1.03070890428937	6.05154555563262	2	105	1
SPAC12B10.11	4	45	8	100	1512	300	0.04	21.4363191267701	0.0297619047619048	15.9496422074182	0.0271963397809832	0.257605273600223	1.344	0.411208657488467	3.89499173683538	3	101	1
SPAC12B10.12c	0	115	8	100	2295	300	0	0	0.0501089324618736	26.8537766838623	0.000791881329869223	0.0419757012824448	0	0.0181736765204987	0.963342344432109	4	96	1
SPAC12B10.13	5	174	16	100	952	300	0.05	26.7953989084626	0.182773109243697	97.9495674384978	0.0104363621143137	0.0723548066022388	0.273563218390805	0.099354167328266	0.688817758853314	16	89	1
SPAC12B10.14c	2	233	8	100	2206	300	0.02	10.7181595633851	0.105621033544878	56.6031545391822	0.00147766027903359	0.0348917545779326	0.189356223175966	0.032597185755481	0.769712105989194	9	93	1
SPAC12B10.15c	11	20	10	100	251	300	0.11	58.9498775986178	0.0796812749003984	42.7018309298209	0.247413922887046	1.2037302088047	1.3805	0.621008946446485	3.0213628240998	8	103	1
SPAC12B10.16c	0	166	12	100	1872	300	0	0	0.0886752136752137	47.5217544744102	0.000548266059219055	0.0290090142798525	0	0.0102635406285807	0.543048747318838	8	92	1
SPAC12G12.01c	6	226	12	100	3100	300	0.06	32.1544786901552	0.0729032258064516	39.069420343952	0.0106687320361275	0.0617124019531184	0.823008849557522	0.330730693119954	1.91308446054667	7	99	1
SPAC12G12.02	0	196	57	100	2301	300	0	0	0.085180356366797	45.6488325602666	0.000464252470271195	0.0245482936830714	0	0.0106824493409402	0.564856237647473	7	93	1
SPAC12G12.03	6	505	42	100	2891	300	0.06	32.1544786901552	0.174680041508129	93.6124278711424	0.00480487000020865	0.0274285412658903	0.343485148514852	0.138908791706032	0.792959127996888	15	91	1
SPAC12G12.04	9	1354	149	100	2131	300	0.09	48.2317180352327	0.6353824495542	340.506523904818	0.00323630239592948	0.0131492266648645	0.141646971935007	0.0689656040572572	0.280210020228263	42	67	1
SPAC12G12.05c	9	40	1	100	1251	300	0.09	48.2317180352327	0.0319744204636291	17.135347023797	0.101794545765812	0.481530750227437	2.81475	1.27344976753031	6.02394968534524	3	106	1
SPAC12G12.06c	33	163	36	100	1638	300	0.33	176.849632795853	0.0995115995115995	53.3290600986497	0.136721710964127	0.29839344376843	3.3161963190184	2.23950162559241	4.88768460892689	12	121	0.00197953833581944
SPAC12G12.07c	3	222	81	100	1327	300	0.03	16.0772393450776	0.167294649585531	89.6545374179157	0.00346173993525468	0.0434767797268609	0.179324324324324	0.0459372889408297	0.576936866975445	14	89	1
SPAC12G12.08	0	66	0	100	1186	300	0	0	0.0556492411467116	29.8228723095874	0.00138178273757893	0.0735710521596386	0	0.0163879432676861	0.872552678613314	5	95	1
SPAC12G12.09	0	170	12	100	2798	300	0	0	0.0607576840600429	32.5605276228638	0.000535348784141332	0.0283228022488608	0	0.0149790589802745	0.792472006923125	5	95	1
SPAC12G12.10	8	136	27	100	1189	300	0.08	42.8726382535402	0.114381833473507	61.2981371160794	0.0267591134514811	0.123805022243184	0.699411764705882	0.31816585893811	1.47204171447146	11	97	1
SPAC12G12.11c	1	59	8	100	1362	300	0.01	5.35907978169253	0.0433186490455213	23.2148096270087	0.000871375735237544	0.112803364965006	0.230847457627119	0.0118681375139353	1.53638183082338	4	97	1
SPAC12G12.12	2	89	20	100	1209	300	0.02	10.7181595633851	0.0736145574855252	39.450628665892	0.00383050818803978	0.0925031062647578	0.271685393258427	0.046310843993401	1.11836255474092	6	96	1
SPAC12G12.13c	6	428	8	100	2129	300	0.06	32.1544786901552	0.201033348990136	107.735375601898	0.00566404641509412	0.0323956371784244	0.298457943925234	0.120587548177354	0.689703115528655	17	89	1
SPAC12G12.14c	0	93	32	100	1844	300	0	0	0.0504338394793926	27.0278969467139	0.000979657372893479	0.0520027148584582	0	0.0180648819561558	0.958930061989969	4	96	1
SPAC12G12.15	2	233	52	100	1759	300	0.02	10.7181595633851	0.13246162592382	70.9872421338464	0.00147766027903359	0.0348917545779326	0.150987124463519	0.0259920443082008	0.613745963025835	11	91	1
SPAC12G12.16c	40	26	5	100	1991	300	0.4	214.363191267701	0.0130587644399799	6.99829604841816	0.915615229607127	2.59390943389947	30.6307692307692	18.2298992214779	51.6447368289385	1	139	2.91723517098464e-29
SPAC12G12.17	0	17	14	100	508	300	0	0	0.0334645669291339	17.9339284033018	0.00541762860743838	0.297388981119444	0	0.027521553325787	1.51073602408677	3	97	1
SPAC1327.01c	13	690	21	100	3188	300	0.13	69.6680371620028	0.216436637390213	115.990120745541	0.0104203225684404	0.0333414804471654	0.60063768115942	0.332199883481879	1.06292639665563	20	93	1
SPAC139.01c	38	234	11	100	2750	300	0.38	203.645031704316	0.0850909090909091	45.6008970514928	0.113479414018651	0.231487646468561	4.46581196581197	3.12068388551291	6.36591027788544	10	128	1.72149620623761e-07
SPAC139.02c	2	94	61	100	1235	300	0.02	10.7181595633851	0.0761133603238866	40.7897570428419	0.00362982371442338	0.0874879634222898	0.262765957446808	0.0448283228731287	1.08047634826528	7	95	1
SPAC139.03	5	60	9	100	2287	300	0.05	26.7953989084626	0.0262352426759948	14.059675859272	0.0295113892981756	0.215811341251194	1.90583333333333	0.674925473249277	4.93560537441481	2	103	1
SPAC139.04c	0	98	4	100	1553	300	0	0	0.0631036703155183	33.8177603738485	0.000929561094038302	0.0493248680764626	0	0.0144360837904148	0.766015201227464	5	95	1
SPAC139.05	0	22	5	100	1851	300	0	0	0.0118854673149649	6.36951675835957	0.00417368066078422	0.226956323474185	0	0.077254829031116	4.20096154750716	1	99	1
SPAC139.06	3	98	29	100	1582	300	0.03	16.0772393450776	0.0619469026548673	33.1978393556174	0.00776228041587097	0.0996813395312903	0.484285714285714	0.122799276179079	1.57695879138501	6	97	1
SPAC1399.01c	0	90	2	100	3116	300	0	0	0.0288831835686778	15.4787285093815	0.00101239357055047	0.0537536843252837	0	0.0315461836583525	1.67496480357584	2	98	1
SPAC1399.02	13	108	21	100	2102	300	0.13	69.6680371620028	0.0513796384395813	27.5347581552233	0.0646742000260419	0.219554474724689	2.53018518518518	1.3594516845474	4.61503505871296	5	108	1
SPAC1399.03	0	241	22	100	2115	300	0	0	0.113947990543735	61.0656372287423	0.000377486279428205	0.0199473302811362	0	0.00798383480990653	0.421886035446031	10	90	1
SPAC1399.04c	3	18	3	100	612	300	0.03	16.0772393450776	0.0294117647058824	15.7619993579192	0.0391154601316705	0.596338298527623	1.02	0.239386616005823	3.64959038698905	2	101	1
SPAC1399.05c	7	53	10	100	1609	300	0.07	37.5135584718477	0.0329397141081417	17.6526555891674	0.0549656306635974	0.301692244776696	2.12509433962264	0.884396997377282	4.85422821845704	3	104	1
SPAC1399.06	0	29	15	100	2211	300	0	0	0.013116236996834	7.02909605016206	0.00315841214605714	0.170434554760817	0	0.0698324925493233	3.76830800576167	1	99	1
SPAC13A11.01c	69	546	5	100	3460	300	0.69	369.776504936784	0.157803468208092	84.5681375954948	0.0975627553233677	0.16342677905056	4.37252747252747	3.37567133418852	5.65456655514937	23	146	1.61414737335755e-13
SPAC13A11.02c	64	616	92	100	2318	300	0.64	342.981106028322	0.265746333045729	142.41558004843	0.0796096244064982	0.135341339769722	2.40831168831169	1.84535109374263	3.13721225586215	34	130	0.00178097500296712
SPAC13A11.03	3	156	18	100	1299	300	0.03	16.0772393450776	0.120092378752887	64.3584638909957	0.00490947789791588	0.0621207546844782	0.249807692307692	0.0637741178939273	0.806948603351372	11	92	1
SPAC13A11.04c	5	81	9	100	1927	300	0.05	26.7953989084626	0.0420342501297353	22.5264900008871	0.0220775639854989	0.158100632864788	1.18950617283951	0.425434658000565	3.04659919530447	4	101	1
SPAC13A11.05	21	269	23	100	1914	300	0.21	112.540675415543	0.140543364681296	75.3183104114571	0.0487280826333062	0.123815681048165	1.49420074349442	0.932655501601482	2.36983213526187	14	107	1
SPAC13A11.06	2	6	0	100	2110	300	0.02	10.7181595633851	0.0028436018957346	1.52390894266138	0.0466205767516236	1.81092198049589	7.03333333333333	0.983694169459257	38.2104537884633	0	102	1
SPAC13C5.01c	21	101	76	100	1113	300	0.21	112.540675415543	0.0907457322551662	48.6313619003545	0.12620109855085	0.339428062967578	2.31415841584158	1.40461822687096	3.77783434082914	10	111	1
SPAC13C5.02	77	110	30	100	1441	300	0.77	412.649143190324	0.0763358778625954	40.9090059671185	0.517774873833392	0.945805739455707	10.087	7.46113593193918	13.6290607055567	12	165	3.94238501733413e-30
SPAC13C5.03	9	33	49	100	2441	300	0.09	48.2317180352327	0.0135190495698484	7.24496652174737	0.121543050194876	0.593366081697302	6.65727272727273	2.96686585525691	14.4840660542311	1	108	0.278549379576144
SPAC13C5.04	14	63	157	100	743	300	0.14	75.0271169436954	0.0847913862718708	45.4403803831264	0.119119894365575	0.407706204033015	1.65111111111111	0.885060815136219	3.0292570959653	8	106	1
SPAC13C5.05c	3	128	12	100	1652	300	0.03	16.0772393450776	0.0774818401937046	41.5231363230414	0.00596841529909479	0.0759343332968148	0.3871875	0.0985982207410459	1.25443518606338	7	96	1
SPAC13C5.06c	26	98	8	100	880	300	0.26	139.336074324006	0.111363636363636	59.6806612052122	0.168050475167921	0.416209148286218	2.33469387755102	1.4788441814777	3.66264050491872	12	114	1
SPAC13C5.07	0	453	66	100	4610	300	0	0	0.0982646420824295	52.6608056639201	0.000200739307095756	0.0105934809134193	0	0.00925408205711435	0.48835947010863	8	92	1
SPAC13D6.01	10	12	0	100	1431	300	0.1	53.5907978169253	0.00838574423480084	4.49398723831658	0.334591076513801	2.06054270282005	11.925	4.78799830491249	29.486366077355	0	110	0.00441440719939207
SPAC13D6.02c	103	210	80	100	1046	300	1.03	551.98521751433	0.200764818355641	107.591467892489	0.384756928996219	0.624870626835506	5.13038095238095	4.02455747730045	6.53614675669939	33	170	4.38058371095764e-20
SPAC13D6.03c	7	137	5	100	1087	300	0.07	37.5135584718477	0.126034958601656	67.5431398428589	0.0219376700688832	0.112819846157796	0.555401459854015	0.23846247364876	1.22635172773524	11	96	1
SPAC13D6.04c	3	73	5	100	1714	300	0.03	16.0772393450776	0.0425904317386231	22.8245521624011	0.0103561834799021	0.134807201761393	0.704383561643836	0.177504984845521	2.31059543819028	4	99	1
SPAC13D6.05	3	39	51	100	830	300	0.03	16.0772393450776	0.0469879518072289	25.1812182513263	0.0189841980592871	0.258723898903967	0.638461538461539	0.157568843892083	2.14740836090292	4	99	1
SPAC13F5.01c	16	79	11	100	2911	300	0.16	85.7452765070804	0.0271384403984885	14.5437067246207	0.113879044259701	0.355234408726129	5.89569620253165	3.31501897839989	10.3408736380176	3	113	0.00156277441035721
SPAC13F5.02c	16	158	27	100	1174	300	0.16	85.7452765070804	0.13458262350937	72.12390166162	0.0583800512554747	0.173046662086058	1.18886075949367	0.685381801739273	2.03156781289032	13	103	1
SPAC13F5.03c	0	29	3	100	2209	300	0	0	0.0131281122679946	7.03546010271993	0.00315841214605714	0.170434554760817	0	0.0697693243064022	3.76489931466646	1	99	1
SPAC13F5.04c	4	40	4	100	2346	300	0.04	21.4363191267701	0.0170502983802217	9.13739093212707	0.0304258483424129	0.291683834732845	2.346	0.713790402113007	6.84290276283254	1	103	1
SPAC13F5.05	6	101	38	100	1977	300	0.06	32.1544786901552	0.0510875063227112	27.3782022231131	0.0235405780600398	0.140215826506602	1.17445544554455	0.465397228246988	2.77206689003552	5	101	1
SPAC13F5.06c	0	145	6	100	2828	300	0	0	0.0512729844413013	27.4776014266413	0.000627792083890632	0.0332366573016508	0	0.0177539601324271	0.939932668490685	4	96	1
SPAC13F5.07c	0	2	3	100	1144	300	0	0	0.00174825174825175	0.936902059736456	0.0514242900386907	4.05388820080272	0	0.588293878042622	46.3764810171832	0	100	1
SPAC13G6.01c	79	229	5	100	4022	300	0.79	423.36730275371	0.056936847339632	30.5129107411136	0.264906596151765	0.448764382861845	13.8750218340611	10.654543297224	18.0493034787034	9	170	4.62700544710022e-43
SPAC13G6.02c	2	330	138	100	1590	300	0.02	10.7181595633851	0.207547169811321	111.226184148335	0.00104520060350009	0.024579346581955	0.0963636363636364	0.0166186895956515	0.390811610653084	17	85	1
SPAC13G6.03	7	176	8	100	3896	300	0.07	37.5135584718477	0.0451745379876797	24.2093953177075	0.0171529427621609	0.0873979705362545	1.54954545454545	0.668278650013788	3.40502493209247	4	103	1
SPAC13G6.04	11	25	175	100	505	300	0.11	58.9498775986178	0.0495049504950495	26.5300979291709	0.20365044445441	0.933027245715414	2.222	1.02843474449477	4.71178759086284	5	106	1
SPAC13G6.05c	16	55	6	100	1131	300	0.16	85.7452765070804	0.0486295313881521	26.0609538455428	0.160184139486978	0.521604817843727	3.29018181818182	1.81168261759772	5.89935048981255	5	111	1
SPAC13G6.06c	67	737	33	100	3730	300	0.67	359.058345373399	0.197587131367292	105.888520083308	0.0702033957314479	0.117517168662307	3.39090909090909	2.61858666078301	4.38339039110407	27	140	7.73994581355452e-09
SPAC13G6.07c	10	387	110	100	1057	300	0.1	53.5907978169253	0.366130558183538	196.21228718212	0.0130176952649604	0.049689989117987	0.27312661498708	0.137597038950632	0.525223184977123	29	81	1
SPAC13G6.08	0	27	15	100	2130	300	0	0	0.0126760563380282	6.79319972327222	0.00339432100419189	0.183491530730493	0	0.0722990373892873	3.9083696045595	1	99	1
SPAC13G6.09	12	160	7	100	1572	300	0.12	64.3089573803103	0.101781170483461	54.5453412894914	0.0397290119419716	0.138303128381639	1.179	0.624540067727794	2.17412517815937	10	102	1
SPAC13G6.10c	36	1615	192	100	1922	300	0.36	192.926872140931	0.840270551508845	450.307692374268	0.0157817473629557	0.0313400086757921	0.428433436532508	0.303325184316008	0.602354966748724	62	74	1
SPAC13G6.11c	4	117	162	100	1342	300	0.04	21.4363191267701	0.0871833084947839	46.7222305855459	0.01075689852078	0.0959510295931994	0.458803418803419	0.144357578148867	1.28766281714074	8	96	1
SPAC13G6.12c	2	151	4	100	2897	300	0.02	10.7181595633851	0.052122885743873	27.9330703153459	0.00227253585523509	0.0540677224161177	0.383708609271523	0.0658353637261605	1.56634191839493	5	97	1
SPAC13G6.13	0	0	0	100	147	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC13G6.14	21	332	19	100	1272	300	0.21	112.540675415543	0.261006289308176	139.875352792604	0.0396118604455494	0.0999813059639565	0.804578313253012	0.503862864867389	1.27176221186153	25	96	1
SPAC13G6.15c	1	31	7	100	1351	300	0.01	5.35907978169253	0.0229459659511473	12.2969262200199	0.00163609062693161	0.219484423903823	0.435806451612903	0.0221035843698461	2.96523456694065	2	99	1
SPAC13G7.01c	37	263	14	100	2449	300	0.37	198.285951922623	0.107390771743569	57.5515713591317	0.0981565285340717	0.200809567517404	3.44536121673004	2.40385338379941	4.91782630850123	13	124	0.000135693101420468
SPAC13G7.02c	2	854	164	100	2162	300	0.02	10.7181595633851	0.395004625346901	211.686130137161	0.000404960408048161	0.00946585931212548	0.050632318501171	0.00875524402200125	0.204651878328153	28	74	1
SPAC13G7.03	1	51	12	100	970	300	0.01	5.35907978169253	0.0525773195876289	28.1766050377648	0.00100567785774732	0.130998981520172	0.190196078431373	0.00975507522014898	1.27069012074567	5	96	1
SPAC13G7.04c	3	867	61	100	2948	300	0.03	16.0772393450776	0.294097693351425	157.609300228203	0.000891780061737818	0.0110536678192533	0.102006920415225	0.0262896762200309	0.325862127311586	23	80	1
SPAC13G7.05	14	47	5	100	2011	300	0.14	75.0271169436954	0.0233714569865738	12.5249502605444	0.156656617583607	0.557664583435226	5.99021276595745	3.15036457960633	11.2146347728824	2	112	0.0100469834685605
