V4	ePRO_Cdk9as_7min30sec_r2_pr_counts	ePRO_Cdk9as_7min30sec_r2gb_counts	ePRO_Cdk9as_7min30sec_r2term_counts	ePRO_Cdk9as_7min30sec_r2pr_map	ePRO_Cdk9as_7min30sec_r2gb_map	ePRO_Cdk9as_7min30sec_r2term_map	ePRO_Cdk9as_7min30sec_r2pr_density	ePRO_Cdk9as_7min30sec_r2pr_densityRPKM	ePRO_Cdk9as_7min30sec_r2gb_density	ePRO_Cdk9as_7min30sec_r2gb_densityRPKM	ePRO_Cdk9as_7min30sec_r2pause_index_CI_low	ePRO_Cdk9as_7min30sec_r2pause_index_CI_high	ePRO_Cdk9as_7min30sec_r2pause_index_scaled	ePRO_Cdk9as_7min30sec_r2pause_index_CI_low_scaled	ePRO_Cdk9as_7min30sec_r2pause_index_CI_high_scaled	ePRO_Cdk9as_7min30sec_r2_ExpPR	ePRO_Cdk9as_7min30sec_r2_ExpGB	ePRO_Cdk9as_7min30sec_r2Fexact_Pval
SPBC25H2.07	10	298	525	100	642	300	0.1	18.8096394888067	0.46417445482866	87.3095415524048	0.0168621936056538	0.0647047674125261	0.215436241610738	0.108255282948297	0.415404606788418	34	76	1
SPBC25H2.08c	0	173	12	100	1659	300	0	0	0.104279686558168	19.6146331016489	0.000526053330832881	0.0278290767896377	0	0.00872722475851749	0.46168438394009	9	91	1
SPBC25H2.09	2	39	119	100	774	300	0.02	3.76192789776133	0.0503875968992248	9.47772532381731	0.00856708747598605	0.216666289482467	0.396923076923077	0.066309257064132	1.67699708059429	4	98	1
SPBC25H2.10c	50	155	46	100	957	300	0.5	94.0481974440333	0.1619644723093	30.4649333413274	0.23149823949275	0.448501410867444	3.08709677419355	2.21543815194562	4.29215850200144	20	130	0.000156443489010913
SPBC25H2.11c	49	633	81	100	3406	300	0.49	92.1672334951527	0.185848502642396	34.95743334238	0.0572299759108143	0.104409555708664	2.6365560821485	1.94925297952234	3.55618946743709	23	126	0.00186839222007083
SPBC25H2.12c	12	1449	201	100	2023	300	0.12	22.571567386568	0.716262975778547	134.726483535743	0.00447597769913287	0.0149542809799303	0.167536231884058	0.090549028853458	0.302525104223991	46	66	1
SPBC25H2.13c	3	746	37	100	6823	300	0.03	5.642891846642	0.109336069177781	20.5657204435729	0.00103607398474729	0.0128516560707721	0.274383378016086	0.0706913279793079	0.87686849370878	10	93	1
SPBC25H2.14	3	123	54	100	869	300	0.03	5.642891846642	0.141542002301496	26.6235403581498	0.00620750739763349	0.0790741089129652	0.211951219512195	0.053943239285435	0.687154006453668	12	91	1
SPBC25H2.15	49	158	51	100	951	300	0.49	92.1672334951527	0.166140904311251	31.2505051443896	0.222140779964252	0.431957773218657	2.94930379746835	2.11255881746003	4.10791842330942	21	128	0.000593991410813592
SPBC25H2.16c	5	593	112	100	1991	300	0.05	9.40481974440333	0.297840281265696	56.0226831585251	0.00309177337771045	0.0210072036727251	0.16787521079258	0.061557207950215	0.418253425123956	24	81	1
SPBC25H2.18	3	82	41	100	1029	300	0.03	5.642891846642	0.0796890184645287	14.9892170853464	0.00924410871541094	0.119632172109518	0.376463414634146	0.0951218786815786	1.23101505100694	7	96	1
SPBC26H8.01	3	407	37	100	2123	300	0.03	5.642891846642	0.191709844559585	36.0599306262097	0.00189521059043299	0.0236119588994499	0.156486486486486	0.0402353208348924	0.501281887435321	16	87	1
SPBC26H8.02c	2	249	28	100	1850	300	0.02	3.76192789776133	0.134594594594595	25.3167580146641	0.00138325494453913	0.0326333770758062	0.14859437751004	0.0255902164739739	0.603717475902415	12	90	1
SPBC26H8.03	67	1595	10	100	2998	300	0.67	126.024584575005	0.532021347565043	100.071297480476	0.0326329278997618	0.0539752567460024	1.25934796238245	0.978335178434859	1.61817819724515	57	110	1
SPBC26H8.04c	2	767	13	100	4705	300	0.02	3.76192789776133	0.163018065887354	30.6631104950366	0.000450808739370838	0.0105421047365662	0.122685788787484	0.0212105511873979	0.49600602785544	14	88	1
SPBC26H8.05c	1	108	20	100	1165	300	0.01	1.88096394888067	0.0927038626609442	17.4372623587221	0.000479316182354025	0.0609454403550575	0.10787037037037	0.00558403352442439	0.71001438013642	8	93	1
SPBC26H8.06	5	657	151	100	1185	300	0.05	9.40481974440333	0.554430379746835	104.286355646802	0.00279168538844844	0.0189527007605638	0.0901826484018265	0.033081471853114	0.224589504012682	37	68	1
SPBC26H8.07c	38	2342	173	100	1681	300	0.38	71.4766300574653	1.39321832242713	262.059343740543	0.0116103002082604	0.0225785189866988	0.272749786507259	0.195169146500857	0.379544904166407	80	58	1
SPBC26H8.08c	13	1952	112	100	1414	300	0.13	24.4525313354487	1.38048090523338	259.663481486214	0.00369659881799017	0.0117420356065281	0.0941700819672131	0.0522699072863809	0.166032383476308	65	48	1
SPBC26H8.09c	3	378	416	100	1973	300	0.03	5.642891846642	0.19158641662443	36.0367142765784	0.00203991511243803	0.0254336204304275	0.156587301587302	0.0402475251684023	0.501805331092334	16	87	1
SPBC26H8.10	23	851	24	100	3086	300	0.23	43.2621708242553	0.275761503564485	51.8697446693923	0.017437948657034	0.0415115960962665	0.834054054054054	0.53813509555607	1.28104785553078	26	97	1
SPBC26H8.11c	7	337	358	100	719	300	0.07	13.1667476421647	0.468706536856745	88.1620098432246	0.00902619214779017	0.04527458277389	0.149347181008902	0.0648983215426113	0.325524250144269	34	73	1
SPBC26H8.12	4	354	122	100	1490	300	0.04	7.52385579552267	0.23758389261745	44.6886736848158	0.00359810792808708	0.0312852226335517	0.168361581920904	0.0536118081284974	0.46614981723992	19	85	1
SPBC26H8.13c	14	298	42	100	986	300	0.14	26.3334952843293	0.302231237322515	56.8486061629248	0.0263865139985891	0.0820785481337976	0.463221476510067	0.260171028026089	0.809294484599245	26	88	1
SPBC26H8.14c	5	69	63	100	300	300	0.05	9.40481974440333	0.23	43.2621708242553	0.0257896975335765	0.18662161174064	0.217391304347826	0.0773690926007296	0.559864835221921	19	86	1
SPBC26H8.16	13	36	9	100	681	300	0.13	24.4525313354487	0.052863436123348	9.94342175619736	0.182075231151009	0.7047141252399	2.45916666666667	1.23993232413837	4.79910319288372	5	108	1
SPBC27.01c	80	226	230	100	546	300	0.8	150.477115910453	0.413919413919414	77.8567495324232	0.272042180063443	0.460117204228422	1.93274336283186	1.4853503031464	2.51223993508719	52	128	0.544175018233805
SPBC27.02c	3	122	9	100	1145	300	0.03	5.642891846642	0.106550218340611	20.0417119444054	0.00625764311265989	0.0797334758178471	0.28155737704918	0.0716500136399558	0.912948298114349	9	94	1
SPBC27.03	1	18	5	100	1968	300	0.01	1.88096394888067	0.00914634146341463	1.72039385568354	0.00276112751307903	0.390963955466763	1.09333333333333	0.0543389894573953	7.69417064358591	0	101	1
SPBC27.04	13	1093	44	100	2999	300	0.13	24.4525313354487	0.364454818272758	68.5526374166912	0.00659164700696136	0.0210037172099272	0.356697163769442	0.197683493738771	0.629901479125718	30	83	1
SPBC27.05	9	17	38	100	126	300	0.09	16.928675539926	0.134920634920635	25.3780850245804	0.218666934512536	1.25403133384207	0.667058823529412	0.275520337485795	1.58007948064101	12	97	1
SPBC27.06c	23	237	86	100	515	300	0.23	43.2621708242553	0.460194174757282	86.5608652203336	0.0616870848107362	0.151353331869031	0.499789029535865	0.317688486775291	0.779469659125508	38	85	1
SPBC27.08c	22	1441	235	100	1342	300	0.22	41.3812068753747	1.07377049180328	201.972358445383	0.00977360109557067	0.0236174270538639	0.204885496183206	0.131161726702558	0.316945871062853	63	59	1
SPBC27B12.01c	7	240	30	100	2125	300	0.07	13.1667476421647	0.112941176470588	21.2438281285346	0.0126318931412622	0.0638021803689912	0.619791666666667	0.268427729251822	1.35579633284106	10	97	1
SPBC27B12.02	4	174	129	100	656	300	0.04	7.52385579552267	0.265243902439024	49.8914218148226	0.00727547114356085	0.0640925638736731	0.150804597701149	0.0477270907017592	0.420447219011296	21	83	1
SPBC27B12.03c	49	690	142	100	1357	300	0.49	92.1672334951527	0.508474576271186	95.6422346888475	0.0525503223221747	0.095695809040531	0.963666666666667	0.713107873911911	1.29859212868001	50	99	1
SPBC27B12.04c	15	253	38	100	2469	300	0.15	28.21445923321	0.102470635884974	19.2743571918513	0.0338961604644288	0.10196264502783	1.46383399209486	0.836896201866747	2.51745770573713	10	105	1
SPBC27B12.05	5	287	58	100	1902	300	0.05	9.40481974440333	0.150893796004206	28.3825790393665	0.00636107695119341	0.0436092566417343	0.331358885017422	0.120987683611699	0.829448061325786	13	92	1
SPBC27B12.06	23	519	78	100	2882	300	0.23	43.2621708242553	0.180083275503123	33.8730149017719	0.0284863561242301	0.0683265339924889	1.27718689788054	0.82097678350031	1.96917070966353	18	105	1
SPBC27B12.07	17	316	102	100	1393	300	0.17	31.9763871309713	0.226848528356066	42.6693903694394	0.0319375437009478	0.0893541233684596	0.749398734177215	0.444889983754202	1.24470293852264	21	96	1
SPBC27B12.08	55	1196	2	100	8290	300	0.55	103.453017188437	0.144270205066345	27.1367054627416	0.0347492032754489	0.0607118411488641	3.81229096989967	2.88070895153472	5.03301163124083	19	136	3.16213349857941e-09
SPBC27B12.09c	38	199	9	100	1311	300	0.38	71.4766300574653	0.151792524790236	28.551626684001	0.132844583676575	0.273441229010913	2.50341708542714	1.7415924919999	3.58481451233308	18	120	0.117926282354288
SPBC27B12.10c	36	249	993	100	566	300	0.36	67.714702159704	0.439929328621908	82.7491207193085	0.100287148940163	0.20754030224724	0.818313253012048	0.567625263001322	1.17467811071938	41	95	1
SPBC27B12.11c	11	964	86	100	2665	300	0.11	20.6906034376873	0.36172607879925	68.0393713591355	0.00597976254814446	0.0211796007822637	0.304097510373444	0.15936067190805	0.564436360847327	29	82	1
SPBC27B12.12c	10	3632	145	100	3172	300	0.1	18.8096394888067	1.14501891551072	215.37393008621	0.00139785160825536	0.00525176117935409	0.0873348017621145	0.04433985301386	0.166585864609112	58	52	1
SPBC27B12.13	37	1041	296	100	1541	300	0.37	69.5956661085847	0.675535366645036	127.06576708532	0.0252311418615572	0.0498487368000694	0.547713736791547	0.388811896086596	0.76816903408907	55	82	1
SPBC27B12.14	1	265	3	100	1421	300	0.01	1.88096394888067	0.186488388458832	35.0777935575916	0.000196310918843568	0.0246429062265859	0.053622641509434	0.0027895781567671	0.350175697479786	15	86	1
SPBC28E12.01c	0	8	92	100	267	300	0	0	0.0299625468164794	5.63584703784469	0.0116892782926356	0.673070909790981	0	0.031210373041337	1.79709932914192	2	98	1
SPBC28E12.02	1	1	0	100	2103	300	0.01	1.88096394888067	0.000475511174512601	0.0894419376548106	0.027408528703162	36.4849938072245	21.03	0.576401358627497	767.279419765931	0	101	1
SPBC28E12.03	7	2787	169	100	3572	300	0.07	13.1667476421647	0.78023516237402	146.759421207458	0.00109947455379763	0.00543166256167715	0.0897165410836024	0.0392732310616515	0.194018986703108	46	61	1
SPBC28E12.04	41	350	179	100	1437	300	0.41	77.1195219041073	0.243562978427279	45.8133181703711	0.0835819987998488	0.163591851361602	1.68334285714286	1.20107332275383	2.35081490406622	27	114	1
SPBC28E12.05	56	418	1	100	5033	300	0.56	105.333981137317	0.0830518577389231	15.621755029448	0.100321263781854	0.17851257827308	6.74277511961722	5.04916920614069	8.98453806448411	11	145	1.17856791682621e-18
SPBC28E12.06c	49	1541	3	100	7829	300	0.49	92.1672334951527	0.196832290203091	37.0234441847632	0.0236637528477115	0.0426039480921506	2.4894289422453	1.85263521044733	3.33546309613447	24	125	0.00558354549002697
SPBC28F2.02	15	734	463	100	1169	300	0.15	28.21445923321	0.627887082976903	118.10329670474	0.0118062173043453	0.0347671314584476	0.238896457765668	0.138014680287796	0.406427766749253	44	71	1
SPBC28F2.03	389	1041	1313	100	510	300	3.89	731.694976114579	2.04117647058824	383.937935447995	0.332014801909406	0.420531980342398	1.90576368876081	1.69327548973797	2.14471309974623	328	161	0.000363664587303512
SPBC28F2.04c	15	288	179	100	458	300	0.15	28.21445923321	0.62882096069869	118.278955737474	0.0298341142279425	0.089393023792234	0.238541666666667	0.136640243163976	0.409420048968432	44	71	1
SPBC28F2.05c	10	122	206	100	754	300	0.1	18.8096394888067	0.161803713527851	30.4346951940904	0.0405394276839398	0.160720775154852	0.618032786885246	0.305667284736906	1.21183464466759	15	95	1
SPBC28F2.06c	2	55	49	100	808	300	0.02	3.76192789776133	0.0680693069306931	12.8035912361927	0.00613821781293066	0.151580113120863	0.293818181818182	0.0495967999284797	1.22476731401658	6	96	1
SPBC28F2.07	10	52	23	100	1225	300	0.1	18.8096394888067	0.0424489795918367	7.98450002790161	0.0918589932356535	0.391347555551096	2.35576923076923	1.12527266713676	4.79400755550092	4	106	1
SPBC28F2.08c	10	623	229	100	2321	300	0.1	18.8096394888067	0.268418785006463	50.4886057799507	0.00811292401388924	0.030760925956686	0.372552166934189	0.188300966362369	0.713961091454681	23	87	1
SPBC28F2.09	29	742	272	100	1283	300	0.29	54.5479545175393	0.578332034294622	108.7821706991	0.0264609486599264	0.0573625865677996	0.50144204851752	0.339493971306855	0.735961985664869	47	82	1
SPBC28F2.10c	9	242	13	100	1639	300	0.09	16.928675539926	0.147651006711409	27.7726220640098	0.0179134434442352	0.0744117354380527	0.609545454545455	0.293601338051015	1.21960834382968	14	95	1
SPBC28F2.11	32	846	230	100	1423	300	0.32	60.1908463641813	0.59451862262825	111.826809610193	0.0261233036173657	0.0544697498028803	0.538250591016548	0.371734610475114	0.775104539694987	49	83	1
SPBC28F2.12	118	4174	48	100	5344	300	1.18	221.953745967919	0.781062874251497	146.915110827618	0.0234380259383981	0.0340725381267019	1.51076185912793	1.252528106148	1.82083643749095	95	123	1
SPBC29A10.01	35	1593	58	100	2417	300	0.35	65.8337382108233	0.659081505999172	123.970855215842	0.0154765457289642	0.0310411166404665	0.531042059008161	0.374068110269064	0.750263789200074	53	82	1
SPBC29A10.02	16	466	53	100	1765	300	0.16	30.0954231820907	0.264022662889518	49.6617110582658	0.0201368674002984	0.0576383279235834	0.606008583690987	0.355415709615267	1.01731648785125	24	92	1
SPBC29A10.03c	3	269	62	100	1656	300	0.03	5.642891846642	0.16243961352657	30.5543056913586	0.00286095542670457	0.0358207144909635	0.184684014869888	0.0473774218662277	0.593191031970355	14	89	1
SPBC29A10.04	34	1071	36	100	4242	300	0.34	63.9527742619427	0.252475247524752	47.4896838578782	0.0222040597534712	0.0451617901916526	1.34666666666667	0.941896214742249	1.9157631399299	27	107	1
SPBC29A10.05	21	404	27	100	2284	300	0.21	39.500242926494	0.176882661996497	33.2709910397456	0.0326345923918128	0.0819502295970107	1.18722772277228	0.745374090229005	1.87174324399573	18	103	1
SPBC29A10.06c	2	161	50	100	1089	300	0.02	3.76192789776133	0.147842056932966	27.8085579219272	0.00213263284448509	0.0506716621815947	0.13527950310559	0.0232243716764426	0.551814401157566	13	89	1
SPBC29A10.07	11	1209	13	100	3737	300	0.11	20.6906034376873	0.323521541343324	60.8532355953098	0.00477151260344794	0.0168745718113124	0.340008271298594	0.17831142599085	0.630602748588743	27	84	1
SPBC29A10.08	330	4729	239	100	1554	300	3.3	620.71810313062	3.04311454311454	572.398874791292	0.0623112882619009	0.0781363875094215	1.08441530979065	0.968317419589939	1.21423946189641	323	107	1
SPBC29A10.09c	9	77	5	100	2599	300	0.09	16.928675539926	0.0296267795305887	5.5726904218473	0.0547838148008814	0.240765382965718	3.03779220779221	1.42383134667491	6.257492303279	3	106	1
SPBC29A10.10c	11	676	21	100	5819	300	0.11	20.6906034376873	0.116171163430143	21.8513770311622	0.00851412140827278	0.0302519206286919	0.946878698224852	0.495436724747393	1.76035926138358	11	100	1
SPBC29A10.11c	2	281	26	100	1947	300	0.02	3.76192789776133	0.144324601951721	27.1469373207739	0.0012265325854473	0.0288931265916186	0.138576512455516	0.0238805894386589	0.562549174738813	12	90	1
SPBC29A10.12	3	138	52	100	812	300	0.03	5.642891846642	0.169950738916256	31.9671212987108	0.00554153370816813	0.0703476661762011	0.176521739130435	0.0449972537103252	0.571223049350753	14	89	1
SPBC29A10.13	7	175	74	100	565	300	0.07	13.1667476421647	0.309734513274336	58.2599453193127	0.0172494079539555	0.0879059036130983	0.226	0.0974591549398488	0.496668355414006	25	82	1
SPBC29A10.14	17	255	88	100	1866	300	0.17	31.9763871309713	0.136655948553055	25.7044912628387	0.0394506360892038	0.111096906069805	1.244	0.736148869424542	2.07306826726256	14	103	1
SPBC29A10.15	20	299	36	100	2217	300	0.2	37.6192789776133	0.134866937302661	25.3679846962255	0.0413429836600677	0.107046068272136	1.48294314381271	0.916573947743701	2.37321133359326	14	106	1
SPBC29A10.16c	5	698	282	100	1439	300	0.05	9.40481974440333	0.485059068797776	91.2378621486244	0.0026282622941524	0.0178352642109535	0.103080229226361	0.037820694412853	0.256649451995621	34	71	1
SPBC29A10.17	11	193	54	100	1877	300	0.11	20.6906034376873	0.102823654768247	19.3407587711225	0.0294405250870535	0.107397589875439	1.06979274611399	0.552598655883994	2.01585276196199	10	101	1
SPBC29A3.01	24	1117	74	100	2767	300	0.24	45.143134773136	0.403686302855078	75.9319382327324	0.0140153998589352	0.0326597134757789	0.594521038495971	0.387806114096736	0.903694271874801	35	89	1
SPBC29A3.02c	33	717	93	100	1259	300	0.33	62.071810313062	0.569499602859412	107.120822188041	0.0319287430955686	0.0660009295933209	0.579456066945607	0.401982875573209	0.83095170357991	48	85	1
SPBC29A3.03c	4	174	222	100	1701	300	0.04	7.52385579552267	0.102292768959436	19.2409010643878	0.00727547114356085	0.0640925638736731	0.391034482758621	0.12375576415197	1.09021451149118	9	95	1
SPBC29A3.04	14	1842	1835	100	763	300	0.14	26.3334952843293	2.41415465268676	454.093786872633	0.00431620895605408	0.013127635084183	0.0579913137893594	0.0329326743346926	0.100163855692316	80	34	1
SPBC29A3.05	21	69	17	100	628	300	0.21	39.500242926494	0.109872611464968	20.6666421134978	0.181108533243352	0.507181318349824	1.91130434782609	1.13736158876825	3.1850986792369	11	110	1
SPBC29A3.06	13	689	67	100	1699	300	0.13	24.4525313354487	0.405532666274279	76.2792325355373	0.0104353629543044	0.033390148891475	0.320566037735849	0.177296816593631	0.56729862966616	32	81	1
SPBC29A3.07c	4	52	18	100	556	300	0.04	7.52385579552267	0.0935251798561151	17.5917491621933	0.023677930787996	0.221377727302635	0.427692307692308	0.131649295181258	1.23086016380265	8	96	1
SPBC29A3.08	3	144	48	100	1413	300	0.03	5.642891846642	0.101910828025478	19.1690593516501	0.00531350966814021	0.0673735146119058	0.294375	0.0750798916108212	0.95198776146623	9	94	1
SPBC29A3.09c	218	954	55	100	2101	300	2.18	410.050140855985	0.454069490718705	85.4088342328489	0.196691400896889	0.265409177453726	4.80102725366876	4.13248633284365	5.57624681830279	99	219	2.07557505869948e-34
SPBC29A3.10c	24	635	342	100	841	300	0.24	45.143134773136	0.755053507728894	142.022842751394	0.0245688697337689	0.0576532643834591	0.317858267716535	0.206624194460997	0.484863953464891	53	71	1
SPBC29A3.11c	4	610	60	100	1785	300	0.04	7.52385579552267	0.341736694677871	64.2794402698715	0.00209331760866332	0.0181045130319069	0.117049180327869	0.0373657193146403	0.323165557619538	26	78	1
SPBC29A3.12	123	259	396	100	452	300	1.23	231.358565712322	0.573008849557522	107.780898840728	0.380949540140936	0.591752165620836	2.14656370656371	1.72189192143703	2.67471978860618	81	142	0.00397138612185777
SPBC29A3.13	4	180	45	100	2583	300	0.04	7.52385579552267	0.0696864111498258	13.1077627099698	0.00703577784790896	0.0619280053599564	0.574	0.181734141811488	1.59960037844767	6	98	1
SPBC29A3.14c	22	330	10	100	3452	300	0.22	41.3812068753747	0.0955967555040556	17.9814050733088	0.0421974361467639	0.104332704935901	2.30133333333333	1.45665549578629	3.60156497438731	10	112	1
SPBC29A3.15c	15	717	127	100	1611	300	0.15	28.21445923321	0.445065176908752	83.7151552667559	0.0120845523657385	0.0355962946151717	0.337029288702929	0.194682138612048	0.573456306250415	35	80	1
SPBC29A3.16	14	290	339	100	944	300	0.14	26.3334952843293	0.307203389830508	57.783850124512	0.0271046696756571	0.0843742959421144	0.455724137931034	0.255868081738203	0.79649335369356	26	88	1
SPBC29A3.17	6	361	26	100	2306	300	0.06	11.285783693284	0.156548135299219	29.4461398762325	0.00670770826347376	0.0384550709805881	0.383268698060942	0.154679752555705	0.886773936812362	14	92	1
SPBC29A3.18	50	1560	403	100	1307	300	0.5	94.0481974440333	1.19357306809487	224.506791144135	0.0239254082526806	0.0428169602264355	0.418910256410256	0.312705085862535	0.559617670159512	81	69	1
SPBC29B5.01	45	2709	126	100	3442	300	0.45	84.64337769963	0.787042417199303	148.039841299179	0.0122262286632555	0.0224945744618736	0.571760797342193	0.420826790589254	0.774263252977688	63	82	1
