V4	CDK9as_dis2ts_DMSO_30Cr1_pr_counts	CDK9as_dis2ts_DMSO_30Cr1gb_counts	CDK9as_dis2ts_DMSO_30Cr1term_counts	CDK9as_dis2ts_DMSO_30Cr1pr_map	CDK9as_dis2ts_DMSO_30Cr1gb_map	CDK9as_dis2ts_DMSO_30Cr1term_map	CDK9as_dis2ts_DMSO_30Cr1pr_density	CDK9as_dis2ts_DMSO_30Cr1pr_densityRPKM	CDK9as_dis2ts_DMSO_30Cr1gb_density	CDK9as_dis2ts_DMSO_30Cr1gb_densityRPKM	CDK9as_dis2ts_DMSO_30Cr1pause_index_CI_low	CDK9as_dis2ts_DMSO_30Cr1pause_index_CI_high	CDK9as_dis2ts_DMSO_30Cr1pause_index_scaled	CDK9as_dis2ts_DMSO_30Cr1pause_index_CI_low_scaled	CDK9as_dis2ts_DMSO_30Cr1pause_index_CI_high_scaled	CDK9as_dis2ts_DMSO_30Cr1_ExpPR	CDK9as_dis2ts_DMSO_30Cr1_ExpGB	CDK9as_dis2ts_DMSO_30Cr1Fexact_Pval
SPCC777.13	22	383	83	100	2844	300	0.22	94.9763962069881	0.134669479606188	58.1382811457557	0.0364313385144773	0.0897096827784047	1.63362924281984	1.03610726735174	2.55134337821783	14	108	1
SPCC777.14	45	94	41	100	1788	300	0.45	194.269901332476	0.052572706935123	22.6962101979278	0.330354903953417	0.692256757993056	8.55957446808511	5.90674568268709	12.3775508329158	7	138	8.22191380498244e-17
SPCC777.15	11	84	6	100	1419	300	0.11	47.4881981034941	0.0591966173361522	25.5558244646902	0.0661254000059329	0.252741449957186	1.85821428571429	0.938319426084188	3.58640117489247	6	105	1
SPCC777.17c	2	44	16	100	943	300	0.02	8.63421783699892	0.0466595970307529	20.1434562475054	0.00762429927886202	0.19103767815503	0.428636363636364	0.0718971421996688	1.80148530500193	4	98	1
SPCC790.02	27	320	65	100	3184	300	0.27	116.561940799485	0.100502512562814	43.3880293316529	0.0557790827934443	0.126756273336856	2.6865	1.77600599614327	4.03591974304551	11	116	0.27546542139082
SPCC790.03	25	222	25	100	1307	300	0.25	107.927722962486	0.169854628921194	73.3280933364101	0.0727671955418692	0.172959772768488	1.47184684684685	0.95106724573223	2.26058423008414	18	107	1
SPCC794.01c	2	29	3	100	2235	300	0.02	8.63421783699892	0.0129753914988814	5.60161783608431	0.0113820309314607	0.296059868747899	1.54137931034483	0.254388391318148	6.61693806651555	1	101	1
SPCC794.02	1	36	7	100	2313	300	0.01	4.31710891849946	0.0155642023346304	6.71923567081628	0.00141443034567027	0.187781775803804	0.6425	0.0327157738953534	4.34339247434198	1	100	1
SPCC794.03	6	76	13	100	1841	300	0.06	25.9026535109968	0.0412819120043455	17.821851048667	0.0310283857568141	0.188026321892376	1.45342105263158	0.571232581782947	3.46156458603864	4	102	1
SPCC794.04c	0	105	9	100	3692	300	0	0	0.0284398699891658	12.2778016371193	0.000867458745533771	0.0460080441189668	0	0.0320265768851068	1.69861698887225	2	98	1
SPCC794.06	13	265	56	100	2958	300	0.13	56.122415940493	0.0895875591615957	38.6759250643123	0.0268952732587028	0.0876092657938563	1.45109433962264	0.79556218299243	2.59148208218227	9	104	1
SPCC794.07	87	649	104	100	1841	300	0.87	375.588475909453	0.352525801195003	152.189228034011	0.106466838779403	0.168593180438125	2.46790446841294	1.9600545019288	3.10380045186589	48	139	4.10326726376898e-05
SPCC794.08	94	600	19	100	2416	123	0.94	405.808238338949	0.248344370860927	107.212969830285	0.125270918189182	0.19573562328267	3.78506666666667	3.02654538345063	4.72897265850931	38	156	6.54091696442235e-14
SPCC794.09c	55	183	459	75	350	300	0.733333333333333	316.587987356627	0.522857142857143	225.723123452972	0.219757392215771	0.410226768666528	1.40255009107468	1.02553449700693	1.91439158711046	44	86	1
SPCC794.10	12	221	35	100	1824	300	0.12	51.8053070219935	0.121162280701754	52.3070762603279	0.0289409297717667	0.099484567600706	0.990407239819004	0.527882559037024	1.81459851303688	12	100	1
SPCC794.11c	56	261	41	100	1878	300	0.56	241.75809943597	0.138977635782748	59.9981590909669	0.159022020633406	0.288891390390759	4.02942528735632	2.98643354749536	5.42538031153845	19	137	2.40468212846533e-09
SPCC794.12c	74	963	255	100	1705	300	0.74	319.46605996896	0.564809384164223	243.834362962755	0.060210462483455	0.097922641574218	1.31017653167186	1.02658838534291	1.66958103884042	62	112	1
SPCC794.15	0	129	40	100	773	300	0	0	0.166882276843467	72.0448965700427	0.000705792260200765	0.0373880947411564	0	0.00545577417135191	0.289009972349139	14	86	1
SPCC794.16	0	3	6	100	1420	300	0	0	0.00211267605633803	0.912065264471717	0.0327971598819604	2.22593021867193	0	0.465719670323837	31.6082091051415	0	100	1
SPCC825.01	13	277	118	100	2754	300	0.13	56.122415940493	0.100580973129993	43.4219016130846	0.0257458976914306	0.0837604556535115	1.29249097472924	0.709042022421998	2.30676294869771	10	103	1
SPCC825.02	46	283	12	100	2196	300	0.46	198.587010250975	0.128870673952641	55.6348735853983	0.117507882359539	0.224186079100179	3.56946996466431	2.58047309661547	4.92312629703994	16	130	2.57763578924397e-06
SPCC825.03c	30	363	256	100	1518	300	0.3	129.513267554984	0.239130434782609	103.235213268465	0.0558861916260629	0.121499346995223	1.25454545454545	0.848352388883635	1.84436008738749	25	105	1
SPCC825.04c	8	37	105	100	1447	300	0.08	34.5368713479957	0.0255701451278507	11.038910157877	0.0930499249332238	0.483296239669109	3.12864864864865	1.34643241378375	6.993296588012	2	106	1
SPCC825.05c	68	104	12	100	1416	300	0.68	293.563406457963	0.0734463276836158	31.7075796273972	0.476191907653958	0.897060383924683	9.25846153846154	6.74287741238005	12.7023750363735	11	157	2.38865463912907e-25
SPCC830.02	0	6	0	56	795	140	0	0	0.00754716981132075	3.25819541018827	0.0157393406208896	0.93492067967121	0	0.223442424885843	13.2725346489038	0	56	1
SPCC830.03	4	307	22	100	3607	300	0.04	17.2684356739978	0.0851122816745218	36.7438990290916	0.00414517767553624	0.0361119455923305	0.469967426710098	0.149516558756592	1.30255787751536	8	96	1
SPCC830.04c	5	4	2	100	231	300	0.05	21.5855445924973	0.0173160173160173	7.47551327878694	0.292873678803667	5.51760650706156	2.8875	0.676538198036471	12.7456710313122	1	104	1
SPCC830.05c	4	411	46	100	3762	300	0.04	17.2684356739978	0.109250398724083	47.164587068136	0.00310166332122822	0.0269212851704652	0.366131386861314	0.116684574144606	1.0127787481129	10	94	1
SPCC830.06	5	71	26	100	1088	300	0.05	21.5855445924973	0.0652573529411765	28.172310038002	0.0250866719158234	0.181175045858876	0.766197183098592	0.272942990444159	1.97118449894457	6	99	1
SPCC830.07c	8	253	35	100	1807	300	0.08	34.5368713479957	0.140011068068622	60.4443030647683	0.0145295573139957	0.0658411047590967	0.571383399209486	0.262549100663902	1.18974876299688	13	95	1
SPCC830.08c	6	58	50	100	1213	300	0.06	25.9026535109968	0.0478153338829349	20.6424004347048	0.0402463933488263	0.249159375457532	1.2548275862069	0.488188751321263	3.02230322429987	4	102	1
SPCC830.09c	1	336	174	100	1926	300	0.01	4.31710891849946	0.174454828660436	75.3140496685264	0.000154940038780128	0.0194133543856156	0.0573214285714286	0.00298414514690526	0.373901205466956	15	86	1
SPCC830.10	4	26	9	100	1304	300	0.04	17.2684356739978	0.0199386503067485	8.60773250621058	0.0455844319439998	0.462894764092878	2.00615384615385	0.594420992549757	6.03614772377113	2	102	1
SPCC830.11c	0	50	24	100	1120	300	0	0	0.0446428571428571	19.2728076718726	0.00182593230767121	0.0975451588739486	0	0.0204504418459176	1.09250577938822	4	96	1
SPCC895.03c	20	65	30	100	1383	300	0.2	86.3421783699892	0.046999276934201	20.2900997615665	0.18050194080262	0.519816130011503	4.25538461538462	2.49634184130024	7.18905707805909	5	115	0.0140781670221122
SPCC895.04c	3	56	32	100	1401	300	0.03	12.9513267554984	0.039971448965025	17.2561098812255	0.0134015181378043	0.177272425514119	0.750535714285714	0.187755269110638	2.48358668145281	3	100	1
SPCC895.05	19	651	68	100	5218	300	0.19	82.0250694514897	0.124760444614795	53.8604428122489	0.0179601902061399	0.0468594400539981	1.52291858678955	0.937162724956379	2.44512558201762	13	106	1
SPCC895.06	63	419	28	100	2479	300	0.63	271.977861865466	0.169019766034691	72.9676739351058	0.114307113870384	0.197416807475292	3.72737470167064	2.83367335284682	4.89396265731248	23	140	1.54302289501833e-09
SPCC895.07	8	225	17	100	2655	300	0.08	34.5368713479957	0.0847457627118644	36.5856688008429	0.0163138123489995	0.0741501369682961	0.944	0.433131717865937	1.96868613650826	8	100	1
SPCC895.08c	17	121	28	100	1792	300	0.17	73.3908516144908	0.0675223214285714	29.1501216037073	0.0816526979451022	0.238551940536951	2.51768595041322	1.46321634717623	4.27485077442215	7	110	1
SPCC895.09c	0	245	28	100	5514	300	0	0	0.0444323540079797	19.1819311757774	0.000371317640709638	0.0196204533367158	0	0.0204744547087294	1.08187179698651	4	96	1
SPCC962.01	13	911	53	100	4746	300	0.13	56.122415940493	0.191951116729878	82.8673877950486	0.00790301937296591	0.0252180861635336	0.677255762897914	0.375077299440962	1.19685036932131	18	95	1
SPCC962.02c	36	128	33	100	3462	300	0.36	155.415921065981	0.0369728480647025	15.9615812122453	0.190917334326217	0.412748968239495	9.736875	6.60955811437364	14.2893692804513	4	132	5.91939671166361e-16
SPCC962.03c	23	211	65	100	2392	300	0.23	99.2935051254876	0.0882107023411371	38.0815209784024	0.0691152727030502	0.17044075870578	2.60739336492891	1.65323732305696	4.07694294824227	9	114	1
SPCC962.04	127	190	116	100	469	300	1.27	548.272832649431	0.405117270788913	174.893538276098	0.530607140071492	0.841776619553636	3.13489473684211	2.4885474869353	3.94793234570655	65	162	2.52527596404284e-09
SPCC962.05	29	239	17	100	2060	300	0.29	125.196158636484	0.116019417475728	50.0868461903578	0.0808941025068159	0.180911325534849	2.49958158995816	1.66641851164041	3.72677330601788	13	116	0.600533391834006
SPCC962.06c	30	325	75	100	1817	300	0.3	129.513267554984	0.178866263070996	77.2185139522468	0.0623100019338649	0.13595108618774	1.67723076923077	1.13217273513833	2.47023123603123	19	111	1
SPCC965.03	22	151	33	100	1644	300	0.22	94.9763962069881	0.0918491484184915	39.652277779405	0.0906749977796507	0.232007724252753	2.39523178807947	1.49069696349746	3.81420698671526	10	112	1
SPCC965.04c	38	571	46	100	2326	300	0.38	164.050138902979	0.24548581255374	105.978899074084	0.0472249184769419	0.0933942957545097	1.54795096322242	1.09845160377367	2.17235131924989	27	111	1
SPCC965.05c	8	115	24	100	1051	300	0.08	34.5368713479957	0.10941960038059	47.2376332661692	0.0315215358573304	0.147030313650112	0.731130434782609	0.331291341860542	1.54528859646268	10	98	1
SPCC965.06	5	119	15	100	1568	300	0.05	21.5855445924973	0.0758928571428571	32.7637730421834	0.0151654157567875	0.106526697677131	0.658823529411765	0.237793719066428	1.67033861957741	7	98	1
SPCC965.07c	5	295	52	100	1347	300	0.05	21.5855445924973	0.219005196733482	94.5469288015843	0.00618995510701725	0.0424161871996649	0.228305084745763	0.0833786952915224	0.571346041579486	18	87	1
SPCC965.08c	2	28	4	100	2856	300	0.02	8.63421783699892	0.00980392156862745	4.23245972401908	0.0117687294574852	0.307314068338505	2.04	0.336114913305778	8.77688979174771	0	102	1
SPCC965.09	3	51	39	100	1479	300	0.03	12.9513267554984	0.0344827586206897	14.8865824775843	0.014670351198998	0.195367709223204	0.87	0.21697449423318	2.88948841941118	3	100	1
SPCC965.10	16	242	47	100	2578	300	0.16	69.0737426959914	0.0938712179984484	40.5252272411509	0.0384584739683004	0.111937191546429	1.70446280991736	0.991459458902784	2.88574079806693	9	107	1
SPCC965.11c	0	118	8	60	4572	300	0	0	0.0258092738407699	11.1421446277983	0.000771710724765841	0.0409002962922262	0	0.0588043572271571	3.11660257746764	1	59	1
SPCC965.12	3	77	22	100	1550	265	0.03	12.9513267554984	0.0496774193548387	21.4462830144812	0.00983057065490104	0.127613033626591	0.603896103896104	0.152373845150966	1.97800202121215	4	99	1
SPCC965.13	4	396	61	100	3867	300	0.04	17.2684356739978	0.102404965089216	44.2093388085282	0.0032185243448449	0.0279471607620405	0.390606060606061	0.124460336415152	1.08071670666811	9	95	1
SPCC965.14c	21	38	10	100	582	300	0.21	90.6592872884887	0.0652920962199313	28.187309089859	0.313517781334801	0.968399807339219	3.21631578947368	1.82467348736854	5.63608687871425	7	114	0.868296556223516
SPCC970.01	2	171	49	100	3136	300	0.02	8.63421783699892	0.0545280612244898	23.5403579420729	0.00200895647077093	0.0476769849480969	0.366783625730994	0.0630008749233764	1.49515024797232	5	97	1
SPCC970.02	1	93	34	100	1819	300	0.01	4.31710891849946	0.051126992853216	22.0720796822677	0.00055587983277834	0.070927644740107	0.195591397849462	0.010111454158238	1.29017385782255	4	97	1
SPCC970.03	17	145	31	100	1445	300	0.17	73.3908516144908	0.100346020761246	43.3204701164306	0.0685216751127216	0.19790889037599	1.69413793103448	0.990138205378827	2.85978346593305	10	107	1
SPCC970.04c	4	340	111	100	2602	300	0.04	17.2684356739978	0.130668716372022	56.411108081853	0.00374534649219761	0.0325824528787274	0.306117647058823	0.0974539157269818	0.847795423904486	12	92	1
SPCC970.05	83	138	134	100	332	300	0.83	358.320040235455	0.41566265060241	179.446093600279	0.453929154440248	0.796376773920196	1.9968115942029	1.50704479274162	2.64397088941505	53	130	0.59441859884824
SPCC970.06	13	247	97	100	1535	300	0.13	56.122415940493	0.160912052117264	69.467485528949	0.0288255829707113	0.094094578617754	0.807894736842105	0.442472698600419	1.44435178178252	15	98	1
SPCC970.07c	22	104	31	100	1916	300	0.22	94.9763962069881	0.0542797494780793	23.4331590565733	0.129871068483145	0.341634940999046	4.05307692307692	2.48832967213705	6.54572546954173	6	116	0.00630864293018528
SPCC970.08	30	827	276	100	3562	300	0.3	129.513267554984	0.232172936552499	100.2315855025	0.0247428063863638	0.0528642038674631	1.29214026602177	0.88133876348228	1.88302294175903	24	106	1
SPCC970.09	49	293	1	100	5728	300	0.49	211.538337006474	0.0511522346368715	22.0829768352015	0.122094927351655	0.228460668689261	9.57924914675768	6.99359743870277	13.0862271025209	7	142	3.16995767311048e-22
SPCC970.10c	10	306	10	100	3179	300	0.1	43.1710891849946	0.0962566844919786	41.5550591085509	0.0164261357557382	0.0629938251074224	1.03888888888889	0.522186855674918	2.00257370016496	9	101	1
SPCC970.11c	0	1	2	13	673	67	0	0	0.00148588410104012	0.641472350445685	0.120791776113059	17.3080587281839	0	6.2532973326222	896.024886466753	0	13	1
SPCC970.12	14	59	7	100	673	300	0.14	60.4395248589924	0.087667161961367	37.8468686762954	0.126707735952617	0.437121452202751	1.59694915254237	0.852743062961111	2.94182737332452	9	105	1
SPCP1E11.02	15	305	20	100	1975	300	0.15	64.7566337774919	0.154430379746835	66.6692769692322	0.0281931041743768	0.0843425768113328	0.971311475409836	0.556813807443942	1.66576589202382	15	100	1
SPCP1E11.03	22	140	17	100	1321	300	0.22	94.9763962069881	0.105980317940954	45.75285757683	0.0975652853944964	0.250856507673012	2.07585714285714	1.2888374200613	3.31381446636049	11	111	1
SPCP1E11.04c	328	584	80	100	1863	300	3.28	1416.01172526782	0.313472893183038	135.329662286832	0.489461175080973	0.644412410694012	10.4634246575342	9.11866169175852	12.0054032112294	102	326	3.756450973524e-93
SPCP1E11.05c	18	192	535	100	2282	300	0.18	77.7079605329903	0.084136722173532	36.3227393668666	0.0559949454160373	0.154997462201526	2.139375	1.27780465439397	3.53704208743882	9	109	1
SPCP1E11.06	20	278	41	100	2611	300	0.2	86.3421783699892	0.106472615855994	45.9653879487878	0.0444147349239066	0.115269033479892	1.87841726618705	1.1596687288632	3.00967446415998	11	109	1
SPCP1E11.07c	3	20	11	100	957	300	0.03	12.9513267554984	0.0208986415882968	9.02217119853597	0.0355268249310211	0.530617317909897	1.4355	0.339991714589872	5.07800773239771	2	101	1
SPCP1E11.08	19	98	19	100	1068	300	0.19	82.0250694514897	0.0917602996254682	39.6139207877291	0.114870111584078	0.323713400735928	2.07061224489796	1.22681279171795	3.45725911985971	10	109	1
SPCP1E11.09c	104	179	228	100	404	300	1.04	448.979327523944	0.443069306930693	191.277845646387	0.452974549929585	0.744852492962404	2.3472625698324	1.83001718171552	3.00920407156811	62	142	0.00146873598812869
SPCP1E11.10	15	44	24	100	530	300	0.15	64.7566337774919	0.0830188679245283	35.840149512071	0.181652727836831	0.631303668054772	1.80681818181818	0.962759457535204	3.34590944069029	8	107	1
SPCP1E11.11	76	471	92	100	1790	300	0.76	328.100277805959	0.263128491620112	113.595435788449	0.125663356364532	0.206910271748457	2.88832271762208	2.24937407892512	3.70369386429737	36	140	9.44907616496832e-07
SPCP20C8.01c	0	0	0	0	105	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPCP20C8.02c	0	2	0	100	617	0	0	0	0.00324149108589951	1.39938700761733	0.0514242900386907	4.05388820080272	0	0.317287869538722	25.0124901989528	0	100	1
SPCP20C8.03	1	1	2	88	441	300	0.0113636363636364	4.90580558920393	0.00226757369614512	0.97893626269829	0.027408528703162	36.4849938072245	5.01136363636364	0.137354104069255	182.839571238477	0	89	1
SPCP20C8.04	1	0	0	100	36	300	0.01	4.31710891849946	0	0	0.0577765545925511	8.27870929775896	NA	0.0207995596533184	2.98033534719323	0	101	1
SPCP25A2.02c	20	323	77	100	3506	300	0.2	86.3421783699892	0.0921277809469481	39.7725664767634	0.0383146256414421	0.0989763101486408	2.17089783281734	1.34331077498896	3.47010943381135	10	110	1
SPCP25A2.03	14	164	30	100	2390	300	0.14	60.4395248589924	0.0686192468619247	29.6236762608331	0.0474428445209275	0.150790026399076	2.04024390243902	1.13388398405017	3.60388163093791	7	107	1
SPCP31B10.02	4	49	12	100	456	300	0.04	17.2684356739978	0.107456140350877	46.3899861856302	0.0250677867183047	0.23557808869923	0.372244897959184	0.11430910743547	1.07423608446849	10	94	1
SPCP31B10.03c	11	44	32	100	689	300	0.11	47.4881981034941	0.0638606676342525	27.5693457785161	0.121907740866232	0.500846856892625	1.7225	0.83994433456834	3.45083484399018	6	105	1
SPCP31B10.04	28	184	60	100	1296	300	0.28	120.879049717985	0.141975308641975	61.2922871144985	0.100111703345513	0.229877115328435	1.97217391304348	1.29744767535785	2.97920741465652	15	113	1
SPCP31B10.05	18	115	15	100	2234	300	0.18	77.7079605329903	0.0514771709937332	22.2232553996167	0.0921181490094925	0.262765558961778	3.49669565217391	2.05791944887206	5.87018258720612	5	113	0.244143862311136
SPCP31B10.06	1	320	114	100	4346	128	0.01	4.31710891849946	0.0736309249884952	31.7872722945197	0.000162665181997369	0.0203883838906621	0.1358125	0.00706942880960566	0.886079163888176	6	95	1
SPCP31B10.07	109	28	281	41	320	300	2.65853658536585	1147.719200284	0.0875	37.7747030368703	2.52735222393159	6.03037401516212	30.383275261324	19.7256758941002	47.0663337768751	12	138	1.86251465517206e-44
SPCP31B10.08c	136	230	175	100	393	300	1.36	587.126812915927	0.585241730279898	252.65522932694	0.475659488113593	0.73482611871477	2.32382608695652	1.86934178828642	2.88786664654905	87	149	0.000240447379787025
SPCPB16A4.02c	17	202	55	100	1668	300	0.17	73.3908516144908	0.121103117505995	52.281534864322	0.0495862502608294	0.14087597213645	1.40376237623762	0.827098654350635	2.34981121523599	12	105	1
SPCPB16A4.03c	292	558	125	100	1849	294	2.92	1260.59580420184	0.30178474851271	130.283762927134	0.453066116252045	0.604344727602682	9.675770609319	8.37719248950031	11.1743340133736	90	302	9.76937959257386e-82
SPCPB16A4.04c	42	96	250	100	1344	300	0.42	181.318574576977	0.0714285714285714	30.8364922749961	0.299481284271583	0.637527504062619	5.88	4.02502846061008	8.5683696546016	9	133	1.0786190368286e-10
SPCPB16A4.05c	2	213	69	100	1331	300	0.02	8.63421783699892	0.160030052592036	69.0867167273016	0.00161547812579536	0.0381958977792599	0.124976525821596	0.0215020138543362	0.508387399441949	14	88	1
SPCPB16A4.06c	1	56	14	100	1392	300	0.01	4.31710891849946	0.0402298850574713	17.3676795571817	0.000917313851770373	0.11900199898102	0.248571428571429	0.0127690088166436	1.65650782581579	3	98	1
SPCPB16A4.07	14	50	24	100	484	300	0.14	60.4395248589924	0.103305785123967	44.5982326291266	0.147913862135822	0.521728935002075	1.3552	0.71590309273738	2.52516804541004	10	104	1
SPCPB1C11.01	26	512	111	100	2529	300	0.26	112.244831880986	0.202451561882167	87.4005443365648	0.0335165172539387	0.0763698954945094	1.2842578125	0.847632721352109	1.93139465705614	21	105	1
SPCPB1C11.02	7	103	30	100	1842	259	0.07	30.2197624294962	0.0559174809989142	24.1401855920437	0.0289871378973363	0.151136811028676	1.25184466019417	0.533943080068935	2.7839400591482	5	102	1
SPCPB1C11.03	0	198	42	100	2550	300	0	0	0.0776470588235294	33.5210810142311	0.000459557779400578	0.0242991940891064	0	0.0117187233747147	0.619629449272212	7	93	1
SPCPJ732.01	35	225	54	100	2026	300	0.35	151.098812147481	0.111056268509378	47.9442007237107	0.107123213478213	0.224886715265993	3.15155555555556	2.1703163050686	4.55620485128903	13	122	0.00211869514112011
SPCPJ732.02c	8	318	18	100	2414	300	0.08	34.5368713479957	0.131731565865783	56.8699517847071	0.0115875485951956	0.0522488417361552	0.607295597484277	0.279723423088021	1.26128703951079	12	96	1
SPCPJ732.03	0	2	0	100	758	300	0	0	0.00263852242744063	1.13907887031648	0.0514242900386907	4.05388820080272	0	0.389796118493276	30.7284725620847	0	100	1
SPMIT.01	13	274	42	100	3559	300	0.13	56.122415940493	0.0769879179544816	33.2365227217997	0.0260239316936072	0.0846906101211013	1.68857664233577	0.926191728975481	3.01413881421	8	105	1
SPMIT.02	8	57	19	100	824	300	0.08	34.5368713479957	0.0691747572815534	29.863496159523	0.0620044801056008	0.304864744881375	1.15649122807018	0.510916916070151	2.51208549782253	6	102	1
SPMIT.03	7	6	19	100	407	300	0.07	30.2197624294962	0.0147420147420147	6.36428833194024	0.353552417152782	3.90153984048796	4.74833333333333	1.43895833781182	15.879267150786	1	106	1
SPMIT.04	13	94	44	100	618	300	0.13	56.122415940493	0.15210355987055	65.6647634852669	0.0739382943290374	0.253574623985251	0.85468085106383	0.456938658953451	1.56709117622885	14	99	1
SPMIT.05	9	340	29	100	3654	300	0.09	38.8539802664951	0.0930487137383689	40.1701431934816	0.0127981461902572	0.0527535068579236	0.967235294117647	0.467644261792	1.92761314058853	9	100	1
SPMIT.06	12	203	30	100	2218	300	0.12	51.8053070219935	0.0915238954012624	39.5118625092602	0.0314618061746435	0.108469107365316	1.31113300492611	0.697822860953593	2.4058448013627	9	103	1
SPMIT.07	8	36	29	100	333	300	0.08	34.5368713479957	0.108108108108108	46.6714477675617	0.0954402634228019	0.497834198293563	0.74	0.31781607719793	1.65778788031757	10	98	1
SPMIT.08	8	40	20	100	659	300	0.08	34.5368713479957	0.0606980273141123	26.2039995053078	0.0865477780044464	0.444346553721448	1.318	0.570349857049302	2.92824378902434	6	102	1
SPMIT.11	1	73	12	100	87	0	0.01	4.31710891849946	0.839080459770115	362.240173621219	0.00070630988113022	0.0907439548387139	0.0119178082191781	0.000614489596583292	0.0789472407096811	46	55	1
SPNCRNA.01	8	47	68	100	705	300	0.08	34.5368713479957	0.0666666666666667	28.7807261233297	0.0744168474486257	0.373949513580612	1.2	0.524638774512811	2.63634407074332	6	102	1
SPNCRNA.02	2	2	2	100	237	300	0.02	8.63421783699892	0.00843881856540084	3.64312988902908	0.101199373606884	9.88148408788154	2.37	0.239842515448314	23.4191172882793	0	102	1
SPNCRNA.03	10	43	17	100	591	300	0.1	43.1710891849946	0.0727580372250423	31.4104371396746	0.109732252116706	0.479555347966361	1.37441860465116	0.648517610009731	2.83417210648119	7	103	1
SPNCRNA.04	1	2	5	100	59	300	0.01	4.31710891849946	0.0338983050847458	14.6342675203372	0.0179700152612445	6.97865092307548	0.295	0.0106023090041343	4.11740404461453	3	98	1
SPNCRNA.05	0	3	1	100	539	300	0	0	0.00556586270871985	2.4028435538958	0.0327971598819604	2.22593021867193	0	0.176776691763766	11.9977638786417	0	100	1
SPNCRNA.06	2	0	2	100	103	300	0.02	8.63421783699892	0	0	0.246676758328458	19.4460633145857	NA	0.254077061078311	20.0294452140233	0	102	1
SPNCRNA.07	0	3	5	0	261	300	NA	NA	0.0114942528735632	4.96219415919478	0.0327971598819604	2.22593021867193	NA	NA	NA	0	0	1
SPNCRNA.08	0	4	5	100	581	300	0	0	0.00688468158347676	2.97219202650565	0.0240893601812892	1.52670069174082	0	0.13995918265329	8.87013101901416	0	100	1
SPNCRNA.09	0	4	5	100	569	300	0	0	0.0070298769771529	3.03487445940208	0.0240893601812892	1.52670069174082	0	0.137068459431536	8.68692693600526	0	100	1
SPNCRNA.100	1	1	2	100	63	300	0.01	4.31710891849946	0.0158730158730159	6.85255383888803	0.027408528703162	36.4849938072245	0.63	0.017267373082992	22.9855460985514	1	100	1
SPNCRNA.1000	6	13	42	100	274	300	0.06	25.9026535109968	0.0474452554744526	20.4826335549244	0.156809542376265	1.29895387832877	1.26461538461538	0.429658146110965	3.55913362662084	4	102	1
SPNCRNA.1001	2	43	3	100	1402	300	0.02	8.63421783699892	0.0306704707560628	13.2407762835575	0.00779588264304348	0.195667063440159	0.652093023255814	0.10929827465547	2.74325222943103	3	99	1
SPNCRNA.1002	14	79	6	100	1292	300	0.14	60.4395248589924	0.0611455108359133	26.3971830155927	0.0961061414278186	0.321167116115049	2.28962025316456	1.24169134724742	4.14947914020643	6	108	1
SPNCRNA.1003	3	4	5	100	484	300	0.03	12.9513267554984	0.00826446280991736	3.56785861033013	0.133893566820236	3.94140253599159	3.63	0.648044863409942	19.0763882741993	0	103	1
SPNCRNA.1004	0	151	61	100	1452	300	0	0	0.103994490358127	44.8955541799875	0.000602809906889754	0.0319080481696222	0	0.00875279984803923	0.463304859422915	9	91	1
SPNCRNA.1005	3	30	0	100	1886	294	0.03	12.9513267554984	0.0159066808059385	6.86708735710412	0.0243559280368764	0.341769974278403	1.886	0.459352802775489	6.44578171489068	1	102	1
SPNCRNA.1006	0	9	1	100	1461	300	0	0	0.00616016427104723	2.65941001139597	0.0103569347612096	0.590306163886248	0	0.151314816861272	8.62437305437808	0	100	1
SPNCRNA.1007	0	39	18	100	835	300	0	0	0.0467065868263473	20.1637422540693	0.00234390037330292	0.125706278271577	0	0.0195715681170794	1.04964742356767	4	96	1
SPNCRNA.1008	0	4	6	100	1664	300	0	0	0.00240384615384615	1.03776656694699	0.0240893601812892	1.52670069174082	0	0.400846953416653	25.4042995105672	0	100	1
SPNCRNA.1009	28	27	1	100	370	300	0.28	120.879049717985	0.072972972972973	31.5032272431042	0.592979291896501	1.81428844078222	3.83703703703704	2.19402338001705	6.71286723089421	8	120	0.0378976717554587
SPNCRNA.1010	4	1	11	100	74	300	0.04	17.2684356739978	0.0135135135135135	5.83393097094522	0.426108445717464	93.9671732569018	2.96	0.315320249830923	69.5357082101074	1	103	1
SPNCRNA.1011	2	9	10	100	541	300	0.02	8.63421783699892	0.0166358595194085	7.18188174981426	0.0332058119471448	1.09402338033518	1.20222222222222	0.179643442634053	5.91866648761333	1	101	1
SPNCRNA.1012	0	4	5	100	495	300	0	0	0.00808080808080808	3.48857286343391	0.0240893601812892	1.52670069174082	0	0.119242332897382	7.55716842411706	0	100	1
SPNCRNA.1013	0	8	42	100	702	300	0	0	0.0113960113960114	4.91978224330423	0.0116892782926356	0.673070909790981	0	0.0820587336143017	4.72495778673269	1	99	1
SPNCRNA.1014	3	6	15	100	397	300	0.03	12.9513267554984	0.0151133501259446	6.52459786171203	0.0994064108776846	2.23440263509104	1.985	0.394643451184408	8.87057846131144	1	102	1
