V4	dis2ts_DMSO_18Cr1_pr_counts	dis2ts_DMSO_18Cr1gb_counts	dis2ts_DMSO_18Cr1term_counts	dis2ts_DMSO_18Cr1pr_map	dis2ts_DMSO_18Cr1gb_map	dis2ts_DMSO_18Cr1term_map	dis2ts_DMSO_18Cr1pr_density	dis2ts_DMSO_18Cr1pr_densityRPKM	dis2ts_DMSO_18Cr1gb_density	dis2ts_DMSO_18Cr1gb_densityRPKM	dis2ts_DMSO_18Cr1pause_index_CI_low	dis2ts_DMSO_18Cr1pause_index_CI_high	dis2ts_DMSO_18Cr1pause_index_scaled	dis2ts_DMSO_18Cr1pause_index_CI_low_scaled	dis2ts_DMSO_18Cr1pause_index_CI_high_scaled	dis2ts_DMSO_18Cr1_ExpPR	dis2ts_DMSO_18Cr1_ExpGB	dis2ts_DMSO_18Cr1Fexact_Pval
SPBC1347.04	0	12	9	100	1179	300	0	0	0.0101781170483461	5.0362309793155	0.00771806013949717	0.431135285113533	0	0.0909959290446716	5.08308501148856	1	99	1
SPBC1347.05c	54	106	37	100	1361	300	0.54	267.197234607584	0.0778839088905217	38.53771310366	0.362241203505642	0.715339822555241	6.93339622641509	4.93010277971179	9.73577498497683	11	143	3.70627364622349e-16
SPBC1347.06c	14	302	48	100	1601	300	0.14	69.2733571204847	0.188632104934416	93.3369940679324	0.0260415215085675	0.0809768848160831	0.742185430463576	0.416924759352165	1.29643992590549	18	96	1
SPBC1347.07	0	114	13	100	1997	300	0	0	0.057085628442664	28.2465223253997	0.000798841240028825	0.0423468476702617	0	0.0159528595633756	0.845666547975127	5	95	1
SPBC1347.08c	1	257	18	100	3172	300	0.01	4.94809693717748	0.0810214375788146	40.0901927129449	0.000202400310597646	0.0254142929815074	0.123424124513619	0.00642013785215734	0.806141373373416	7	94	1
SPBC1347.09	2	138	48	100	1445	300	0.02	9.89619387435495	0.0955017301038062	47.2551818221794	0.00248440987657333	0.0592280260309191	0.209420289855072	0.0358997227164847	0.855844976146781	8	94	1
SPBC1347.10	14	100	30	100	2308	300	0.14	69.2733571204847	0.0433275563258232	21.4388948751191	0.0766714554834955	0.251124020812572	3.2312	1.76957719255908	5.79594240035415	4	110	1
SPBC1347.11	23	513	274	100	1140	300	0.23	113.806229555082	0.45	222.664362172986	0.0288163196250123	0.0691335560690735	0.511111111111111	0.328506043725141	0.788122539187438	38	85	1
SPBC1347.12	2	21	15	100	1658	300	0.02	9.89619387435495	0.0126658624849216	6.26719153683516	0.0154410000460713	0.418616073048669	1.57904761904762	0.256011780763861	6.94065449114694	1	101	1
SPBC1347.13c	46	35	3	100	899	300	0.46	227.612459110164	0.0389321468298109	19.2640036486331	0.829214100983042	2.08635108756659	11.8154285714286	7.45463476783755	18.7562962772237	5	141	1.88753596035985e-18
SPBC1347.14c	0	0	0	100	21	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPBC1348.03	0	0	0	0	68	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPBC1348.05	0	0	0	0	35	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPBC1348.07	0	0	0	0	70	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPBC1348.08c	0	0	0	0	35	41	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPBC1348.11	0	1	0	100	1349	300	0	0	0.000741289844329133	0.366797400828575	0.120791776113059	17.3080587281839	0	1.62948105976516	233.485712243201	0	100	1
SPBC1348.12	0	6	4	100	1277	276	0	0	0.00469851213782302	2.32486935184533	0.0157393406208896	0.93492067967121	0	0.20099137972876	11.9389370794014	0	100	1
SPBC1348.14c	0	1	0	100	1563	300	0	0	0.000639795265515035	0.31657689937156	0.120791776113059	17.3080587281839	0	1.88797546064711	270.524957921515	0	100	1
SPBC13A2.01c	17	203	75	100	2004	300	0.17	84.1176479320171	0.101297405189621	50.1229380362788	0.0493470293877269	0.140167163774539	1.67822660098522	0.988914468930047	2.80894996204176	10	107	1
SPBC13A2.02	39	284	24	100	2502	300	0.39	192.975780549922	0.113509192645883	56.1654488472583	0.0968029129358804	0.194065474729949	3.43584507042254	2.42200888165573	4.85551817774332	14	125	6.83289230913534e-05
SPBC13A2.03	12	162	7	100	1884	300	0.12	59.3771632461297	0.0859872611464968	42.5473303515261	0.0392492972692006	0.136556388765913	1.39555555555556	0.739456760551739	2.5727223643498	8	104	1
SPBC13A2.04c	88	5405	879	100	2584	300	0.88	435.432530471618	2.09171826625387	1035.0024746689	0.0131102518642863	0.0201948401693755	0.420706753006475	0.338768908173158	0.521834669976662	127	61	1
SPBC13E7.01	12	206	30	100	2705	300	0.12	59.3771632461297	0.0761552680221811	37.6823648450484	0.0310115962961603	0.106860700025243	1.57572815533981	0.838863679811137	2.89058193568282	7	105	1
SPBC13E7.02	2	108	3	100	1853	300	0.02	9.89619387435495	0.0582838640043173	28.8394208966631	0.0031654660304462	0.0759569037369616	0.343148148148148	0.058656085544168	1.4074814262459	5	97	1
SPBC13E7.03c	24	1588	25	100	4189	300	0.24	118.754326492259	0.379088087849129	187.576460640674	0.00987182494589293	0.0229410596024481	0.633098236775819	0.413530746983455	0.961000986746551	34	90	1
SPBC13E7.04	8	87	23	100	676	300	0.08	39.5847754974198	0.128698224852071	63.6811292210711	0.0413296470337003	0.196052684305358	0.621609195402299	0.279388413947814	1.32531614590422	12	96	1
SPBC13E7.05	10	202	24	100	2408	300	0.1	49.4809693717748	0.0838870431893688	41.508122147419	0.0247451113047293	0.0959872814832098	1.19207920792079	0.595862280217882	2.31137373811569	8	102	1
SPBC13E7.06	16	42	5	100	1209	300	0.16	79.1695509948396	0.0347394540942928	17.1894186403188	0.205494725677453	0.69811270066131	4.60571428571428	2.4844312334404	8.44018255099524	3	113	0.0660578130067682
SPBC13E7.07	24	223	44	100	2679	300	0.24	118.754326492259	0.0832400149309444	41.1879662930413	0.0689544473739972	0.166623595089848	2.88322869955157	1.84728964514938	4.46384611245703	9	115	0.260528095091851
SPBC13E7.08c	21	393	9	100	2435	300	0.21	103.910035680727	0.161396303901437	79.8604557006467	0.0335370757197681	0.0842722372607586	1.30114503816794	0.816627793776353	2.05202897729947	16	105	1
SPBC13E7.09	14	249	13	100	3136	300	0.14	69.2733571204847	0.0794005102040816	39.2881421351145	0.0314982994005166	0.098492247524275	1.76321285140562	0.987786669200202	3.08871688236126	8	106	1
SPBC13E7.10c	18	104	10	100	2240	300	0.18	89.0657448691946	0.0464285714285714	22.973307208324	0.101472827911665	0.291714972737832	3.87692307692308	2.2729913452213	6.53441538932743	5	113	0.0739400915040486
SPBC13E7.11	1	18	9	100	1030	300	0.01	4.94809693717748	0.0174757281553398	8.64715969603831	0.00276112751307903	0.390963955466763	0.572222222222222	0.028439613384714	4.02692874130766	1	100	1
SPBC13G1.01c	8	56	23	100	962	300	0.08	39.5847754974198	0.0582120582120582	28.8038906945882	0.0630561230846812	0.310605756167809	1.37428571428571	0.606599904074633	2.98802737433432	5	103	1
SPBC13G1.02	6	159	33	100	1468	300	0.06	29.6885816230649	0.108310626702997	53.5931480252874	0.0150917832341831	0.0881762978284154	0.553962264150943	0.221547377877808	1.29442805212114	10	96	1
SPBC13G1.03c	5	51	9	100	1115	300	0.05	24.7404846858874	0.0457399103139013	22.6325510130988	0.0344886857273855	0.255805408920948	1.09313725490196	0.384548845860348	2.85223030946857	4	101	1
SPBC13G1.04c	10	289	52	100	1447	300	0.1	49.4809693717748	0.199723565998618	98.8251565199924	0.0173812851905983	0.0667441542431403	0.500692041522491	0.251507196707957	0.96578791189824	18	92	1
SPBC13G1.05	2	97	12	100	2378	300	0.02	9.89619387435495	0.0407905803195963	20.1835745545086	0.00351919897769047	0.0847316300873428	0.490309278350515	0.0836865516894795	2.01491816347701	3	99	1
SPBC13G1.06c	7	58	29	100	703	300	0.07	34.6366785602423	0.0825035561877667	40.8235593678938	0.0504439697410016	0.274387148883471	0.848448275862069	0.354621107279241	1.9289416566508	8	99	1
SPBC13G1.07	10	66	17	100	1185	300	0.1	49.4809693717748	0.0556962025316456	27.5590209159252	0.0732952754211109	0.304177663571119	1.79545454545455	0.868549013740164	3.60450531331776	5	105	1
SPBC13G1.08c	13	198	14	100	2281	300	0.13	64.3252601833072	0.0868040333187199	42.9514771399009	0.0358252089953828	0.117838559458345	1.49762626262626	0.817173017184681	2.68789754124486	9	104	1
SPBC13G1.09	30	228	58	100	1514	300	0.3	148.442908115324	0.150594451783355	74.5155945625142	0.0881883380076667	0.195205536203195	1.99210526315789	1.33517143743607	2.95541181811637	17	113	1
SPBC13G1.10c	2	441	32	100	5831	300	0.02	9.89619387435495	0.0756302521008403	37.4225818778129	0.000782977290762406	0.0183672551395225	0.264444444444444	0.0456554058243559	1.07099464718555	7	95	1
SPBC13G1.11	10	58	58	100	1017	300	0.1	49.4809693717748	0.0570304818092429	28.219235236607	0.082863601591789	0.348556392206323	1.75344827586207	0.842722828188495	3.54481850873831	5	105	1
SPBC13G1.12	2	28	61	100	1151	300	0.02	9.89619387435495	0.0243266724587315	12.0370733484769	0.0117687294574852	0.307314068338505	0.822142857142857	0.135458076055655	3.5371849265762	2	100	1
SPBC13G1.13	36	85	47	100	1615	300	0.36	178.131489738389	0.0526315789473684	26.0426154588288	0.28143349884852	0.635319514120714	6.84	4.54515100640359	10.2604101530495	6	130	7.15159193789164e-11
SPBC13G1.14c	11	61	15	100	912	300	0.11	54.4290663089522	0.0668859649122807	33.0958238122616	0.0897282157084228	0.353527162469359	1.64459016393443	0.818321327260816	3.22416772172055	6	105	1
SPBC13G1.15c	4	27	33	100	635	300	0.04	19.7923877487099	0.0425196850393701	21.0391523313058	0.0440177542105628	0.444297058058884	0.940740740740741	0.279512739237074	2.82128631867391	4	100	1
SPBC13G1.16	1	5	2	100	757	300	0.01	4.94809693717748	0.00660501981505945	3.26822783168922	0.00883974757390515	1.74105855180368	1.514	0.066916889134462	13.1798132371539	0	101	1
SPBC146.01	23	1221	69	100	4206	300	0.23	113.806229555082	0.290299572039943	143.643042327477	0.0121753598055802	0.0288797728499248	0.792285012285012	0.512095633422705	1.21468324606784	27	96	1
SPBC146.02	25	111	14	100	1178	300	0.25	123.702423429437	0.0942275042444822	46.624682515	0.14237978055656	0.353807010045006	2.65315315315315	1.67723381495628	4.16784657833017	10	115	1
SPBC146.03c	2	169	8	100	4081	300	0.02	9.89619387435495	0.0414114187699093	20.4907714379562	0.0020325307121398	0.0482472660499252	0.482958579881657	0.0829475783624252	1.96897092749745	4	98	1
SPBC146.04	9	22	18	100	570	300	0.09	44.5328724345973	0.0385964912280702	19.0979180031411	0.174927542048922	0.931814303488846	2.33181818181818	0.997086989678857	5.31134152988643	4	105	1
SPBC146.05c	12	212	34	100	1236	300	0.12	59.3771632461297	0.171521035598705	84.8702710907464	0.030148759049343	0.103782816377784	0.699622641509434	0.37263866184988	1.28275561042941	16	96	1
SPBC146.06c	2	149	19	100	2566	300	0.02	9.89619387435495	0.0580670303975058	28.732129526089	0.00230274841510965	0.0548022976703669	0.344429530201342	0.0590885243317137	1.40622695822161	5	97	1
SPBC146.07	12	219	56	100	1683	300	0.12	59.3771632461297	0.130124777183601	64.3870011433076	0.0292008969335448	0.100408689902446	0.922191780821918	0.491451095391559	1.68987825105816	12	100	1
SPBC146.08c	16	84	19	100	795	300	0.16	79.1695509948396	0.105660377358491	52.2817789588564	0.107413268484264	0.333070626793294	1.51428571428571	0.8539354844499	2.64791148300669	11	105	1
SPBC146.09c	11	328	51	100	2943	300	0.11	54.4290663089522	0.111450900441726	55.1469859121377	0.0174514394484217	0.0627072978524009	0.986981707317073	0.51359586296705	1.84547577579616	11	100	1
SPBC146.10	5	175	15	100	1944	300	0.05	24.7404846858874	0.0900205761316872	44.5430537040154	0.0103775256551107	0.0719352166399428	0.555428571428571	0.201739098735351	1.39842061148049	8	97	1
SPBC146.11c	0	17	2	100	1141	300	0	0	0.0148992112182296	7.37227413952823	0.00541762860743838	0.297388981119444	0	0.0618151424108719	3.39320827457285	1	99	1
SPBC146.12	7	139	28	100	2098	300	0.07	34.6366785602423	0.0662535748331745	32.7829110709089	0.0216282754805614	0.11116182704752	1.05654676258993	0.453761219582179	2.33217513145698	6	101	1
SPBC146.13c	35	1084	93	100	3810	300	0.35	173.183392801212	0.284514435695538	140.780500784787	0.0227028338257533	0.0456999547136646	1.23016605166052	0.864977968761201	1.74116827459062	29	106	1
SPBC146.14c	18	589	78	100	2914	300	0.18	89.0657448691946	0.202127659574468	100.014725325928	0.0185343229138047	0.0497348040566523	0.890526315789474	0.540090169708269	1.44927219021085	19	99	1
SPBC14C8.01c	10	98	15	100	1019	300	0.1	49.4809693717748	0.0961727183513248	47.5871933114222	0.0501420375681961	0.201459026393403	1.03979591836735	0.510947362819918	2.05286747894878	9	101	1
SPBC14C8.02	49	343	43	100	1725	300	0.49	242.456749921696	0.198840579710145	98.3882463450362	0.104648371928444	0.194492383185884	2.46428571428571	1.80518441576566	3.35499360995651	24	125	0.0154125757149003
SPBC14C8.03	15	202	46	100	1556	300	0.15	74.2214540576621	0.129820051413882	64.2362198785251	0.0422858499093334	0.12823321345263	1.15544554455446	0.657967824589227	1.99530880132292	13	102	1
SPBC14C8.04	5	148	72	100	1590	300	0.05	24.7404846858874	0.0930817610062893	46.0577576542306	0.0122407789779559	0.085288882957288	0.537162162162162	0.194628385749498	1.35609323902088	8	97	1
SPBC14C8.05c	0	1	0	100	1497	300	0	0	0.000668002672010688	0.330534197540246	0.120791776113059	17.3080587281839	0	1.80825288841249	259.101639160913	0	100	1
SPBC14C8.06	12	111	39	100	1219	300	0.12	59.3771632461297	0.0910582444626743	45.0565020530517	0.0567125678634625	0.201404285587684	1.31783783783784	0.691326202255608	2.45511824131386	9	103	1
SPBC14C8.07c	2	75	26	100	1829	300	0.02	9.89619387435495	0.0410060142154183	20.2901733345167	0.00453210355524073	0.110188028225898	0.487733333333333	0.0828921740253529	2.01533903625167	4	98	1
SPBC14C8.09c	4	35	19	100	807	300	0.04	19.7923877487099	0.0433705080545229	21.4601478068416	0.0345259525222105	0.336123682860994	0.922285714285714	0.278624436854238	2.71251812068822	4	100	1
SPBC14C8.10	2	127	3	100	4762	300	0.02	9.89619387435495	0.0266694666106678	13.1963106052402	0.00269718838893276	0.0644312912842304	0.74992125984252	0.128440111080978	3.06821809095505	2	100	1
SPBC14C8.11c	0	15	9	100	1965	300	0	0	0.00763358778625954	3.77717323448662	0.00615095181701504	0.339527058120729	0	0.120866203204346	6.67170669207233	0	100	1
SPBC14C8.12	3	32	51	100	900	300	0.03	14.8442908115324	0.0355555555555556	17.5932335544088	0.0229150017431142	0.319025295705829	0.84375	0.206235015688028	2.87122766135246	3	100	1
SPBC14C8.13	21	190	16	100	3662	300	0.21	103.910035680727	0.0518842162752594	25.6728131639465	0.068497575061281	0.176590539212862	4.04747368421053	2.50838119874411	6.46674554597499	5	116	0.00630988177117758
SPBC14C8.14c	10	277	73	100	2843	300	0.1	49.4809693717748	0.0974322898346817	48.2104414913177	0.0181252526145066	0.0696720516593692	1.02635379061372	0.515300931830424	1.98077642867587	9	101	1
SPBC14C8.15	2	191	7	100	2968	300	0.02	9.89619387435495	0.0643530997304582	31.8425375674157	0.00180016496304459	0.042637239400816	0.310785340314136	0.0534288961031633	1.26547326541622	6	96	1
SPBC14C8.16c	17	63	41	100	1403	300	0.17	84.1176479320171	0.044903777619387	22.2188244506187	0.152155531269552	0.472880749249285	3.78587301587302	2.13474210371182	6.63451691196746	5	112	0.238849305445487
SPBC14C8.17c	8	110	28	100	2128	300	0.08	39.5847754974198	0.0516917293233083	25.5775687542069	0.032916398383069	0.153903576897302	1.54763636363636	0.700460957591707	3.27506811637459	5	103	1
SPBC14C8.19	10	21	12	100	481	300	0.1	49.4809693717748	0.0436590436590437	21.6029180209412	0.209527445438179	1.06034389612906	2.29047619047619	1.00782701255764	5.10025414038077	4	106	1
SPBC14F5.01	14	106	7	100	1568	300	0.14	69.2733571204847	0.0676020408163265	33.4501451110212	0.0724841963746252	0.236386638666881	2.07094339622641	1.13655219915412	3.7065424942967	7	107	1
SPBC14F5.02	4	70	17	100	1624	300	0.04	19.7923877487099	0.0431034482758621	21.3280040395581	0.017767560850758	0.162558307793553	0.928	0.288545188216311	2.63994691856729	4	100	1
SPBC14F5.03c	5	501	41	100	3707	300	0.05	24.7404846858874	0.135149716752091	66.8733899521423	0.00365683467808586	0.0248849391034342	0.369960079840319	0.135558861516643	0.922484692564307	12	93	1
SPBC14F5.04c	85	1247	72	100	1441	300	0.85	420.588239660085	0.865371269951423	428.194093036802	0.0543657500438507	0.0853580886303009	0.982237369687249	0.783410458131888	1.23001005716264	85	100	1
SPBC14F5.05c	33	465	183	100	1589	300	0.33	163.287198926857	0.292636878539962	144.799564240876	0.0490152321789301	0.10222703608274	1.12767741935484	0.7788520393232	1.62438760335473	30	103	1
SPBC14F5.06	28	498	162	100	2434	300	0.28	138.546714240969	0.204601479046836	101.238795181363	0.0376651825769754	0.0833761082936609	1.3685140562249	0.916770543923581	2.02937447586771	21	107	1
SPBC14F5.07	58	366	26	100	4226	300	0.58	286.989622356294	0.0866067203028869	42.8538447469701	0.118916255343777	0.210744679449079	6.69693989071038	5.025400950828	8.90607015351807	12	146	5.79683871510242e-19
SPBC14F5.08	7	230	18	100	3230	300	0.07	34.6366785602423	0.0712074303405573	35.234126797239	0.0131744556662666	0.0666123151704982	0.983043478260869	0.42553491802041	2.15157778000709	7	100	1
SPBC14F5.09c	30	330	44	100	2467	300	0.3	148.442908115324	0.133765707336846	66.1885686772828	0.061381631204089	0.133856235661718	2.24272727272727	1.51428484180487	3.30223333377457	15	115	1
SPBC14F5.10c	10	241	72	100	2386	300	0.1	49.4809693717748	0.101005867560771	49.9786823914406	0.0207956024817674	0.0802302126494307	0.990041493775934	0.496183075214969	1.91429287381542	10	100	1
SPBC14F5.11c	6	260	17	100	2022	300	0.06	29.6885816230649	0.128585558852621	63.6253809923909	0.00928746455322723	0.0535552349179699	0.466615384615385	0.187792533266255	1.08288685004135	12	94	1
SPBC14F5.12c	31	49	10	100	1534	300	0.31	153.391005052502	0.0319426336375489	15.8055247667338	0.393893450493224	1.01334003876906	9.70489795918367	6.04232553056606	15.5446361947174	4	127	3.30304694508179e-12
SPBC14F5.13c	11	196	51	100	1860	300	0.11	54.4290663089522	0.105376344086022	52.1412365423003	0.0289978096607789	0.10572345805105	1.04387755102041	0.539359259690488	1.96645631974953	10	101	1
SPBC1539.01c	13	30	10	100	709	300	0.13	64.3252601833072	0.0423131170662905	20.9369404958144	0.214619376149096	0.862160498872797	3.07233333333333	1.52165137689709	6.11271793700813	4	109	1
SPBC1539.02	2	109	5	100	3813	300	0.02	9.89619387435495	0.028586414896407	14.1448351993796	0.00313680274309221	0.0752484663421928	0.699633027522936	0.119606288594106	2.86922402162781	2	100	1
SPBC1539.03c	7	207	69	100	1301	300	0.07	34.6366785602423	0.159108378170638	78.7283678705409	0.0146186229457929	0.0741207449322671	0.439951690821256	0.190188284524765	0.964310891568794	14	93	1
SPBC1539.04	27	279	136	100	1275	300	0.27	133.598617303792	0.218823529411765	108.276003566472	0.0638226709629155	0.145740686783686	1.23387096774194	0.813739054777172	1.85819375649199	22	105	1
SPBC1539.05	88	141	12	100	2485	300	0.88	435.432530471618	0.0567404426559356	28.0757210519929	0.474055413260656	0.821191852619831	15.509219858156	11.7802770195273	20.4066175376028	10	178	9.8951525119746e-48
SPBC1539.06	29	171	122	100	336	300	0.29	143.494811178147	0.508928571428571	251.822790552782	0.112074011223064	0.255135905905228	0.569824561403509	0.376568677709496	0.857256643841566	43	86	1
SPBC1539.07c	7	147	48	100	1382	300	0.07	34.6366785602423	0.106367583212735	52.6317112709905	0.020473312401675	0.104989860623328	0.658095238095238	0.282941177391149	1.45095987381439	10	97	1
SPBC1539.08	5	126	42	100	1277	300	0.05	24.7404846858874	0.0986687548942835	48.8222563887519	0.0143384851567961	0.100487138709316	0.506746031746032	0.183102455452286	1.28322076131796	9	96	1
SPBC1539.09c	4	238	33	100	2206	300	0.04	19.7923877487099	0.107887579329102	53.3838200837824	0.00533631550926852	0.0466860418470053	0.370756302521008	0.117719120134463	1.02989408314494	10	94	1
SPBC1539.10	10	35	8	100	717	300	0.1	49.4809693717748	0.0488145048814505	24.153890209374	0.132693539475417	0.599395316870303	2.04857142857143	0.951412678038742	4.29766442196007	5	105	1
SPBC15C4.01c	1	52	14	100	1176	300	0.01	4.94809693717748	0.0442176870748299	21.8793401984038	0.000986668874465665	0.128409958324346	0.226153846153846	0.0116032259637162	1.51010110989431	4	97	1
SPBC15C4.02	1	81	58	100	2193	300	0.01	4.94809693717748	0.0369357045143639	18.2761446380016	0.000637322030273289	0.0816224168354319	0.270740740740741	0.0139764721238932	1.78997960120102	3	98	1
