V4	ePRO_Cdk9as_20min_r1_pr_counts	ePRO_Cdk9as_20min_r1gb_counts	ePRO_Cdk9as_20min_r1term_counts	ePRO_Cdk9as_20min_r1pr_map	ePRO_Cdk9as_20min_r1gb_map	ePRO_Cdk9as_20min_r1term_map	ePRO_Cdk9as_20min_r1pr_density	ePRO_Cdk9as_20min_r1pr_densityRPKM	ePRO_Cdk9as_20min_r1gb_density	ePRO_Cdk9as_20min_r1gb_densityRPKM	ePRO_Cdk9as_20min_r1pause_index_CI_low	ePRO_Cdk9as_20min_r1pause_index_CI_high	ePRO_Cdk9as_20min_r1pause_index_scaled	ePRO_Cdk9as_20min_r1pause_index_CI_low_scaled	ePRO_Cdk9as_20min_r1pause_index_CI_high_scaled	ePRO_Cdk9as_20min_r1_ExpPR	ePRO_Cdk9as_20min_r1_ExpGB	ePRO_Cdk9as_20min_r1Fexact_Pval
SPBC11C11.08	18	315	13	100	1489	296	0.18	99.8426922914785	0.211551376762928	117.343661188776	0.0344320413969609	0.093619870174306	0.850857142857143	0.512693096400747	1.39399986689542	20	98	1
SPBC11C11.09c	3	52	26	100	632	300	0.03	16.6404487152464	0.0822784810126582	45.6383614553172	0.0143977196472591	0.191459317249707	0.364615384615385	0.0909935881706773	1.21002288501815	7	96	1
SPBC11C11.10	0	95	12	100	1187	300	0	0	0.080033698399326	44.3932217901828	0.000958984579164924	0.0508974270961784	0	0.0113831469546877	0.604152459631638	7	93	1
SPBC11C11.11c	15	113	3	100	1612	300	0.15	83.2022435762321	0.0700992555831265	38.8827689169323	0.0744467972049582	0.232900911041013	2.13982300884956	1.20008237094393	3.75436268598113	7	108	1
SPBC11G11.01	4	201	25	100	1570	300	0.04	22.1872649536619	0.128025477707006	71.0133798676121	0.00630836811500976	0.0553815995686778	0.312437810945274	0.0990413794056532	0.869491113228242	11	93	1
SPBC11G11.02c	6	159	16	100	2216	300	0.06	33.2808974304928	0.0717509025270758	39.798907125815	0.0150917832341831	0.0881762978284154	0.83622641509434	0.334433916469498	1.95398675987768	7	99	1
SPBC11G11.03	37	446	31	100	1207	300	0.37	205.232200821373	0.369511184755592	204.961063987846	0.0584278987584986	0.117288294144681	1.00132286995516	0.705224738015079	1.4156697103263	36	101	1
SPBC11G11.04	45	43	26	100	668	300	0.45	249.606730728696	0.0643712574850299	35.7055536305188	0.675581199497309	1.6214647427232	6.99069767441861	4.51288241264202	10.831384481391	8	137	1.78041470877804e-11
SPBC11G11.05	15	81	18	100	727	300	0.15	83.2022435762321	0.111416781292985	61.8008411707914	0.102482807933209	0.329477179338803	1.3462962962963	0.74505001367443	2.3952990937931	11	104	1
SPBC11G11.06c	8	243	17	100	1527	300	0.08	44.3745299073238	0.159135559921415	88.2695707881441	0.0151201646630348	0.0685859705465264	0.502716049382716	0.230884914404542	1.04730777024546	14	94	1
SPBC11G11.07	4	342	19	100	2854	300	0.04	22.1872649536619	0.119831814996496	66.4685057301364	0.0037235789216334	0.0323905868612746	0.333801169590643	0.106270942423417	0.924427349020776	11	93	1
SPBC1215.01	0	55	1	100	4151	300	0	0	0.0132498193206456	7.34943129638282	0.0016592631470071	0.0885300344192424	0	0.0688760132322646	3.67488172874275	1	99	1
SPBC1215.02c	17	287	23	100	2858	300	0.17	94.2958760530631	0.100419874037789	55.7010587972443	0.035116938156951	0.098521075079233	1.69289198606272	1.00364209252566	2.81573232576448	10	107	1
SPBC1271.01c	2	38	6	100	2257	300	0.02	11.0936324768309	0.0168365086397873	9.33890195213948	0.00878433500901352	0.222638928736117	1.18789473684211	0.198262441153435	5.02496062157415	1	101	1
SPBC1271.02	16	956	46	100	2271	300	0.16	88.7490598146476	0.420959929546455	233.498737293051	0.00986100598096952	0.0279623828263549	0.380083682008368	0.223943445827818	0.63502571398652	34	82	1
SPBC1271.03c	13	148	76	100	1163	300	0.13	72.1086110994012	0.12725709372313	70.5871713917017	0.0476272084821693	0.158690688460901	1.02155405405405	0.553904434647629	1.84557270680028	12	101	1
SPBC1271.04c	12	152	42	100	1987	300	0.12	66.5617948609857	0.0764972320080523	42.4316088696101	0.0417711851465374	0.145760748084735	1.56868421052632	0.829993448861698	2.89626606444369	7	105	1
SPBC1271.05c	0	128	96	100	2256	300	0	0	0.0567375886524823	31.4712978066126	0.000711315861394611	0.0376822642484191	0	0.0160472858330624	0.850111881444335	5	95	1
SPBC1271.06c	15	18	0	100	491	300	0.15	83.2022435762321	0.0366598778004073	20.3345605481626	0.399237274380718	1.73257770333894	4.09166666666667	1.96025501720932	8.50695652339422	4	111	1
SPBC1271.07c	15	104	17	100	1589	300	0.15	83.2022435762321	0.065449968533669	36.3038948266337	0.0806513150360936	0.253836237075884	2.29182692307692	1.28154939592353	4.03345780713579	7	108	1
SPBC1271.08c	0	87	30	100	1803	300	0	0	0.0482529118136439	26.765003479875	0.00104739323259198	0.0556266725263707	0	0.0188844999836334	1.00294890565046	4	96	1
SPBC1271.09	68	223	26	100	1340	300	0.68	377.183504212252	0.166417910447761	92.3089568034814	0.230233738955272	0.403292964442663	4.08609865470852	3.08513210200064	5.40412572353168	23	145	5.43043464903432e-11
SPBC1271.10c	6	272	6	100	2619	300	0.06	33.2808974304928	0.103856433753341	57.6072553206953	0.00888162137772857	0.0511681000788035	0.577720588235294	0.232609663882711	1.34009254106386	9	97	1
SPBC1271.11	0	55	0	100	1563	300	0	0	0.0351887396033269	19.5185472241108	0.0016592631470071	0.0885300344192424	0	0.0259342829877209	1.38372443797276	3	97	1
SPBC1271.12	25	584	51	100	2161	300	0.25	138.670405960387	0.270245256825544	149.900077891469	0.0280555747904754	0.0648033637966211	0.925085616438356	0.606280971222173	1.40040069164498	26	99	1
SPBC1271.13	20	89	11	100	829	300	0.2	110.936324768309	0.107358262967431	59.5496556355823	0.134140063846387	0.372815840201451	1.86292134831461	1.11202112928655	3.09064331527003	11	109	1
SPBC1271.14	5	77	4	100	1970	300	0.05	27.7340811920774	0.0390862944162437	21.6804492567508	0.0231902063366767	0.166587851296784	1.27922077922078	0.456847064832531	3.28178067054664	3	102	1
SPBC1271.15c	2	145	13	100	3003	300	0.02	11.0936324768309	0.0482850482850483	26.7828289900181	0.00236564936265899	0.0563329958402726	0.414206896551724	0.0710404503606495	1.69167986508339	4	98	1
SPBC1289.01c	13	417	26	100	2161	300	0.13	72.1086110994012	0.192966219342897	107.034815891682	0.0171803713267933	0.0553759212752606	0.673693045563549	0.371267824372003	1.19667365875838	18	95	1
SPBC1289.02c	21	132	11	100	1353	300	0.21	116.483141006725	0.0975609756097561	54.1152803747851	0.0975656450002333	0.256951110885186	2.1525	1.32006317685316	3.47654853027656	10	111	1
SPBC1289.03c	43	721	94	100	1012	300	0.43	238.513098251865	0.712450592885375	395.183251768533	0.0432836447418167	0.0818916892355156	0.603550624133148	0.438030484787185	0.828743895063418	59	84	1
SPBC1289.04c	1	609	23	100	3219	300	0.01	5.54681623841547	0.189189189189189	104.939766672725	8.5587272933449e-05	0.0106902922176897	0.0528571428571429	0.00275505431572772	0.344120506487431	16	85	1
SPBC1289.05c	4	116	42	100	458	300	0.04	22.1872649536619	0.253275109170306	140.48704883323	0.0108479682130521	0.096795048198957	0.157931034482759	0.0496836944157788	0.443321320751223	21	83	1
SPBC1289.06c	4	405	15	100	1637	300	0.04	22.1872649536619	0.247403787416005	137.230334548459	0.00314737437784738	0.0273224631563758	0.161679012345679	0.0515225185653617	0.447268721869872	20	84	1
SPBC1289.07c	18	113	16	100	1007	300	0.18	99.8426922914785	0.112214498510427	62.2433202523286	0.0936884354916301	0.267594600518418	1.60407079646018	0.943442545400715	2.69467762722047	11	107	1
SPBC1289.08	1	51	26	100	1829	300	0.01	5.54681623841547	0.0278840896664844	15.4667921355489	0.00100567785774732	0.130998981520172	0.358627450980392	0.0183938480181984	2.39597137200394	2	99	1
SPBC1289.09	9	72	19	100	912	300	0.09	49.9213461457393	0.0789473684210526	43.7906545138064	0.0584291737620343	0.258237238998579	1.14	0.532874064709753	2.35512361966704	7	102	1
SPBC1289.10c	88	239	15	100	2307	300	0.88	488.119828980562	0.103597745990464	57.4637659723146	0.286179072230092	0.473305278595706	8.49439330543933	6.60215119634823	10.9191527772029	17	171	5.2145522950059e-32
SPBC1289.11	4	222	88	100	1259	300	0.04	22.1872649536619	0.176330420969023	97.8072442357613	0.00571727588890894	0.0500868110207822	0.226846846846847	0.0719805034413636	0.630592950751648	15	89	1
SPBC1289.12	11	129	15	100	1691	300	0.11	61.0149786225702	0.0762862211709048	42.3145650358129	0.0436619375748015	0.162170905785742	1.44193798449612	0.738323364389894	2.7423100168369	7	104	1
SPBC1289.13c	2	335	96	100	2224	300	0.02	11.0936324768309	0.150629496402878	83.5514136631827	0.00102966721902654	0.0242105026715625	0.132776119402985	0.0228997989511502	0.53844157941555	13	89	1
SPBC1289.14	0	1	0	100	1327	300	0	0	0.000753579502637528	0.41799670221669	0.120791776113059	17.3080587281839	0	1.60290686902029	229.677939323001	0	100	1
SPBC1289.15	0	51	12	100	2326	300	0	0	0.0219260533104041	12.1619788546513	0.00178997256498559	0.0955981914009031	0	0.0416347618615648	2.22361393198501	2	98	1
SPBC1289.16c	1	14	0	100	2377	300	0.01	5.54681623841547	0.00588977702986958	3.26695108699271	0.00350210863509423	0.514391103811047	1.69785714285714	0.0832451222561899	12.2270765375886	0	101	1
SPBC1289.17	1	0	0	0	250	0	NA	NA	0	0	0.0577765545925511	8.27870929775896	NA	NA	NA	0	1	1
SPBC12C2.01c	4	224	23	100	1211	300	0.04	22.1872649536619	0.184971098265896	102.600069149882	0.0056667074762327	0.0496348667999554	0.21625	0.068623827537178	0.601078236947459	16	88	1
SPBC12C2.02c	14	655	15	100	4384	300	0.14	77.6554273378166	0.149406934306569	82.8732809343553	0.0120910280185244	0.0370665448335112	0.937038167938931	0.530070668332109	1.62499732550113	14	100	1
SPBC12C2.03c	6	457	28	100	2422	300	0.06	33.2808974304928	0.188687035507845	104.661231253339	0.00530666660936512	0.0303272194349672	0.317986870897155	0.128527465278823	0.734525254714906	16	90	1
SPBC12C2.04	3	225	24	100	1381	300	0.03	16.6404487152464	0.162925416364953	90.3717345143723	0.0034159528337813	0.0428916352129059	0.184133333333333	0.0471743086345198	0.592333482290231	14	89	1
SPBC12C2.05c	1	181	12	100	2517	300	0.01	5.54681623841547	0.0719110051648788	39.8877131169329	0.000286963051583367	0.0361703763586989	0.139060773480663	0.00722286000835334	0.91040837294845	6	95	1
SPBC12C2.06	8	656	74	100	1514	300	0.08	44.3745299073238	0.4332892998679	240.337612443894	0.00564447017242	0.0251975399080698	0.184634146341463	0.0854572784104389	0.381490754208176	32	76	1
SPBC12C2.07c	2	232	43	100	1053	300	0.02	11.0936324768309	0.220322886989554	122.209056724823	0.00148399030383126	0.0350433265230689	0.0907758620689655	0.0156264178993431	0.369006228287915	18	84	1
SPBC12C2.08	8	185	30	100	2684	300	0.08	44.3745299073238	0.0689269746646796	38.2325262334897	0.0197847087587771	0.0904570243318454	1.16064864864865	0.531021583085578	2.42786653306673	6	102	1
SPBC12C2.09c	1	136	53	100	1485	300	0.01	5.54681623841547	0.0915824915824916	50.7991251464313	0.000381286087926348	0.0482652736722331	0.109191176470588	0.00566209840570627	0.716739314032662	8	93	1
SPBC12C2.10c	1	829	15	100	4881	300	0.01	5.54681623841547	0.169842245441508	94.2083724983902	6.28989055587473e-05	0.00784838504707706	0.0588781664656212	0.00307009558032245	0.383079674147831	14	87	1
SPBC12C2.11	28	1035	17	100	2622	300	0.28	155.310854675633	0.394736842105263	218.953272569032	0.0182259724236157	0.0398861325760139	0.709333333333333	0.477884996947204	1.04581439614308	36	92	1
SPBC12C2.12c	6	55	13	100	1101	300	0.06	33.2808974304928	0.0499545867393279	27.7088912909038	0.042343133070545	0.263426556206964	1.20109090909091	0.4661978951067	2.90032638383868	5	101	1
SPBC12C2.13c	13	93	16	100	1798	300	0.13	72.1086110994012	0.0517241379310345	28.6904288193904	0.0747026780373442	0.256411877811714	2.51333333333333	1.34315415111145	4.61028556305462	5	108	1
SPBC12C2.14c	0	0	0	100	135	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPBC12D12.01	7	337	14	100	2718	300	0.07	38.8277136689083	0.123988226637233	68.7739908883743	0.00902619214779017	0.04527458277389	0.564569732937685	0.245331902576937	1.23056315979433	11	96	1
SPBC12D12.02c	3	71	40	100	483	300	0.03	16.6404487152464	0.146997929606625	81.5370502955484	0.0106406468594465	0.138717113507949	0.204084507042254	0.0513943243311268	0.670003658243395	13	90	1
SPBC12D12.03	6	262	7	100	1999	300	0.06	33.2808974304928	0.131065532766383	72.699642544515	0.00921726777277857	0.0531420323746343	0.457786259541985	0.184253182777844	1.06230922716894	12	94	1
SPBC12D12.04c	0	450	5	100	3840	300	0	0	0.1171875	65.0017527939313	0.000202078230407787	0.0106642463947716	0	0.007759804047659	0.409507061559228	10	90	1
SPBC12D12.05c	1	134	18	100	1623	300	0.01	5.54681623841547	0.0825631546518792	45.7962646917852	0.000386938729982782	0.0489933860550234	0.121119402985075	0.00628001558762055	0.795162655673029	7	94	1
SPBC12D12.06	1	39	10	100	1400	300	0.01	5.54681623841547	0.0278571428571429	15.451845235586	0.00130809652203615	0.172803354535776	0.358974358974359	0.0183133513085061	2.41924696350087	2	99	1
SPBC12D12.07c	1	83	1	100	969	300	0.01	5.54681623841547	0.0856553147574819	47.5114290803389	0.000622130592304054	0.0796215011770904	0.116746987951807	0.00602844543942629	0.771532346406006	7	94	1
SPBC12D12.08c	0	14	15	100	337	300	0	0	0.0415430267062315	23.0431535127052	0.0065974714867639	0.365411596620526	0	0.0222334789103943	1.23143708061117	3	97	1
SPBC12D12.09	1	18	2	100	1170	300	0.01	5.54681623841547	0.0153846153846154	8.53356344371611	0.00276112751307903	0.390963955466763	0.65	0.0323051919030246	4.57427827896113	1	100	1
SPBC1306.01c	5	261	15	100	2410	300	0.05	27.7340811920774	0.108298755186722	60.0713293869892	0.00698901650856052	0.0479968520578173	0.461685823754789	0.168435297856308	1.1567241345934	10	95	1
SPBC1306.02	0	201	1	100	3213	300	0	0	0.0625583566760037	34.6999708659045	0.000452691112198906	0.0239348814029313	0	0.0145449654349508	0.769027739476184	5	95	1
SPBC1347.01c	3	68	10	100	2979	300	0.03	16.6404487152464	0.022826451829473	12.6614133673129	0.0110979033367924	0.145026314826846	1.31426470588235	0.330606540403044	4.32033391869173	2	101	1
SPBC1347.02	18	466	71	100	1241	300	0.18	99.8426922914785	0.375503626107977	208.284961087962	0.0233801299676499	0.0629903457295971	0.479356223175966	0.290147412898535	0.7817101905043	32	86	1
SPBC1347.03	1	3	0	100	781	300	0.01	5.54681623841547	0.00384122919334187	2.13065924651043	0.0133674946082822	3.55733427163736	2.60333333333333	0.104400132890684	27.7827806614877	0	101	1
SPBC1347.04	0	84	16	100	1179	300	0	0	0.0712468193384224	39.5193014441815	0.00108489951852016	0.0576348941756412	0	0.0127909653233527	0.67951540233081	6	94	1
SPBC1347.05c	3	217	71	100	1361	300	0.03	16.6404487152464	0.159441587068332	88.4393184229359	0.00354084178044521	0.04448832275505	0.18815668202765	0.0481908566318592	0.605486072696231	14	89	1
SPBC1347.06c	1	304	49	100	1601	300	0.01	5.54681623841547	0.189881324172392	105.323681229126	0.000171201083374123	0.0214665326416127	0.0526644736842105	0.00274092934481972	0.343679187592219	16	85	1
SPBC1347.07	1	75	6	100	1997	300	0.01	5.54681623841547	0.0375563345017526	20.8318086069685	0.000687699619117278	0.0882776649076593	0.266266666666667	0.013733361393772	1.76290496820596	3	98	1
SPBC1347.08c	4	249	0	100	3172	300	0.04	22.1872649536619	0.078499369482976	43.5421577353548	0.00510256551894015	0.0446039334013825	0.509558232931727	0.161853378260781	1.41483676749185	7	97	1
SPBC1347.09	2	148	13	100	1445	300	0.02	11.0936324768309	0.10242214532872	56.8116818882692	0.00231815796058481	0.0551771209222058	0.19527027027027	0.0334973825304505	0.797309397325874	9	93	1
SPBC1347.10	3	135	11	100	2308	300	0.03	16.6404487152464	0.0584922010398614	32.4445490548565	0.00566304579962194	0.0719354171112014	0.512888888888889	0.130703097055274	1.66026942692653	5	98	1
SPBC1347.11	22	454	149	100	1140	300	0.22	122.02995724514	0.398245614035088	220.899523880757	0.0307944663473856	0.075527690192105	0.552422907488987	0.351056916360196	0.861015668189997	34	88	1
SPBC1347.12	4	53	9	100	1658	300	0.04	22.1872649536619	0.0319662243667069	17.7310772398082	0.0232482768630924	0.217016735298953	1.25132075471698	0.385456430390072	3.59813747125664	3	101	1
SPBC1347.13c	25	41	4	100	899	300	0.25	138.670405960387	0.0456062291434928	25.2969372386023	0.360115147450487	1.02831251906303	5.48170731707317	3.23743517557987	9.24452954637661	5	120	6.74356959897197e-05
SPBC1347.14c	0	0	4	100	21	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPBC1348.03	0	0	0	0	68	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPBC1348.05	0	0	0	0	35	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPBC1348.07	0	0	0	0	70	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPBC1348.08c	0	0	0	0	35	41	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPBC1348.11	0	0	0	100	1349	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPBC1348.12	0	18	1	100	1277	276	0	0	0.0140955364134691	7.81853502674068	0.00511285240857114	0.280011224227739	0	0.0652911252574534	3.57574333338822	1	99	1
SPBC1348.14c	1	0	0	100	1563	300	0.01	5.54681623841547	0	0	0.0577765545925511	8.27870929775896	NA	0.903047548281574	129.396226323973	0	101	1
SPBC13A2.01c	6	252	40	100	2004	300	0.06	33.2808974304928	0.125748502994012	69.7503838363622	0.00957927988816435	0.0552743573719999	0.477142857142857	0.191968768958814	1.10769812173488	11	95	1
SPBC13A2.02	42	349	9	100	2502	300	0.42	232.96628201345	0.139488409272582	77.3716573623901	0.0861866828525435	0.167459276413235	3.01100286532951	2.15639080497064	4.18983109585914	17	125	0.000550688294864628
SPBC13A2.03	16	136	5	100	1884	300	0.16	88.7490598146476	0.0721868365180467	40.0407116998145	0.0675450466125518	0.201902349344802	2.21647058823529	1.27254867818048	3.80384026165608	7	109	1
SPBC13A2.04c	7	654	80	100	2584	300	0.07	38.8277136689083	0.253095975232198	140.387686529556	0.004669929748583	0.023228793185637	0.276574923547401	0.120670984703385	0.600232015916859	21	86	1
SPBC13E7.01	5	368	8	100	2705	300	0.05	27.7340811920774	0.136044362292052	75.461307790643	0.00496995617467362	0.0339425394628583	0.367527173913043	0.134437314524921	0.918145692470316	12	93	1
SPBC13E7.02	1	160	3	100	1853	300	0.01	5.54681623841547	0.0863464651915812	47.8947975254439	0.000324415009699036	0.0409604394139384	0.1158125	0.00601141012972313	0.758996942340278	8	93	1
SPBC13E7.03c	9	966	0	100	4189	300	0.09	49.9213461457393	0.230603962759609	127.911780527795	0.00453188720103218	0.0184491204886439	0.39027950310559	0.189840754851238	0.772833657269294	20	89	1
SPBC13E7.04	6	66	40	100	676	300	0.06	33.2808974304928	0.0976331360946746	54.1553064697369	0.0355520580985064	0.21770682468749	0.614545454545455	0.240331912745904	1.47169813488743	9	97	1
SPBC13E7.05	11	163	3	100	2408	300	0.11	61.0149786225702	0.0676910299003322	37.546970384623	0.034745257392641	0.127601877539823	1.62503067484663	0.836665798014796	3.07265321115894	7	104	1
SPBC13E7.06	0	19	4	100	1209	300	0	0	0.0157154673283706	8.71708093712936	0.00484054272324269	0.264551414760663	0	0.0585221615240041	3.19842660445642	1	99	1
SPBC13E7.07	5	178	22	100	2679	300	0.05	27.7340811920774	0.0664427025009332	36.8545461156385	0.0102049305479653	0.0707051414221756	0.75252808988764	0.273390089379991	1.89419073870008	6	99	1
SPBC13E7.08c	5	465	2	100	2435	300	0.05	27.7340811920774	0.190965092402464	105.92482755085	0.00393850023506947	0.0268223378414654	0.261827956989247	0.0959024807239416	0.653123926439683	16	89	1
SPBC13E7.09	8	156	0	100	3136	300	0.08	44.3745299073238	0.0497448979591837	27.5925807778321	0.0233931714748532	0.10761315146132	1.60820512820513	0.733609857451398	3.37474842982701	5	103	1
SPBC13E7.10c	3	133	1	100	2240	300	0.03	16.6404487152464	0.059375	32.9342214155919	0.00574705832046667	0.0730343367574908	0.505263157894737	0.128734106378453	1.63596914336779	5	98	1
SPBC13E7.11	0	18	7	100	1030	300	0	0	0.0174757281553398	9.69346527101733	0.00511285240857114	0.280011224227739	0	0.0526623798082827	2.88411560954571	1	99	1
SPBC13G1.01c	6	88	38	100	962	300	0.06	33.2808974304928	0.0914760914760915	50.7401069626364	0.0269184339717189	0.161583291300711	0.655909090909091	0.258955334807935	1.55443126231284	8	98	1
SPBC13G1.02	3	319	45	100	1468	300	0.03	16.6404487152464	0.217302452316076	120.533677115432	0.0024150678498527	0.0301689154249082	0.138056426332288	0.0354531960358376	0.442879678437653	18	85	1
SPBC13G1.03c	4	35	18	100	1115	300	0.04	22.1872649536619	0.031390134529148	17.4115307932324	0.0345259525222105	0.336123682860994	1.27428571428571	0.384964370622647	3.74777906390009	3	101	1
SPBC13G1.04c	23	422	23	100	1447	300	0.23	127.576773483556	0.291637871458189	161.766168114121	0.0349577286304557	0.084220034254198	0.788649289099526	0.505838333282694	1.21866389565825	27	96	1
SPBC13G1.05	11	84	6	100	2378	300	0.11	61.0149786225702	0.0353238015138772	19.5934635839739	0.0661254000059329	0.252741449957186	3.11404761904762	1.57246201214108	6.01019167998188	3	108	1
SPBC13G1.06c	3	108	38	100	703	300	0.03	16.6404487152464	0.153627311522048	85.214246621461	0.00705542026377023	0.0902715162179864	0.195277777777778	0.0495996044543047	0.634608759012444	13	90	1
SPBC13G1.07	1	55	21	100	1185	300	0.01	5.54681623841547	0.0464135021097046	25.7447167183841	0.000933722173271147	0.121222376687452	0.215454545454545	0.0110646077532631	1.43648516374631	4	97	1
SPBC13G1.08c	10	204	8	100	2281	300	0.1	55.4681623841547	0.0894344585708023	49.6076507074422	0.0245064280479111	0.0950302095827699	1.11813725490196	0.558991623772853	2.16763908058298	9	101	1
SPBC13G1.09	5	560	99	100	1514	300	0.05	27.7340811920774	0.369881109643329	205.166254525275	0.00327319459090322	0.0222509054139545	0.135178571428571	0.0495561661062747	0.336878707967272	28	77	1
SPBC13G1.10c	0	381	7	100	5831	300	0	0	0.0653404218830389	36.2431313125758	0.000238696436148086	0.0126001633375278	0	0.0139183891917949	0.734715524211246	6	94	1
SPBC13G1.11	3	138	77	100	1017	300	0.03	16.6404487152464	0.135693215339233	75.2665330286465	0.00554153370816813	0.0703476661762011	0.221086956521739	0.0563573978120699	0.715435765011965	12	91	1
SPBC13G1.12	0	80	13	100	1151	300	0	0	0.0695047784535187	38.5530233773447	0.00113929585402706	0.0605494800111063	0	0.0131132952798515	0.696924514927834	6	94	1
SPBC13G1.13	10	139	8	100	1615	300	0.1	55.4681623841547	0.0860681114551084	47.7403998228948	0.0356973668012251	0.140578948726792	1.16187050359712	0.576512473839786	2.27035002193769	8	102	1
SPBC13G1.14c	16	77	24	100	912	300	0.16	88.7490598146476	0.0844298245614035	46.8316721883763	0.116688932938498	0.364945911669351	1.89506493506494	1.0642030683991	3.32830671442448	9	107	1
SPBC13G1.15c	3	42	23	100	635	300	0.03	16.6404487152464	0.0661417322834646	36.687603466685	0.0176841597743658	0.239326683558914	0.453571428571429	0.112294414567223	1.51972444059911	6	97	1
SPBC13G1.16	0	2	0	100	757	300	0	0	0.00264200792602378	1.46547324660911	0.0514242900386907	4.05388820080272	0	0.389281875592889	30.6879336800766	0	100	1
SPBC146.01	13	927	19	100	4206	300	0.13	72.1086110994012	0.220399429386591	122.251513385905	0.00776717421758676	0.0247809650537274	0.589838187702265	0.326687347591699	1.04228739015977	20	93	1
SPBC146.02	10	82	11	100	1178	300	0.1	55.4681623841547	0.0696095076400679	38.6111147326035	0.0595463068773004	0.24240127548109	1.43658536585366	0.701455495014599	2.85548702516725	7	103	1
SPBC146.03c	1	174	4	100	4081	300	0.01	5.54681623841547	0.0426366086743445	23.649743334582	0.000298447778780593	0.037637537017946	0.234540229885057	0.012179653852036	1.53598788570238	4	97	1
SPBC146.04	4	13	25	100	570	300	0.04	22.1872649536619	0.0228070175438597	12.6506335262107	0.0848707622678806	1.00958058009583	1.75384615384615	0.483763344926919	5.75460930654623	2	102	1
SPBC146.05c	2	350	87	100	1236	300	0.02	11.0936324768309	0.283171521035599	157.070039113707	0.000985719045409893	0.0231675282289859	0.0706285714285714	0.0121834874012663	0.286350648910266	22	80	1
SPBC146.06c	1	105	5	100	2566	300	0.01	5.54681623841547	0.0409197194076383	22.6974164081693	0.000492893847620123	0.0627106100080988	0.244380952380952	0.0126476561299324	1.60915425280781	3	98	1
SPBC146.07	14	380	22	100	1683	300	0.14	77.6554273378166	0.225787284610814	125.2400576707	0.0207510339702654	0.0641786283475743	0.620052631578947	0.349239901719567	1.08012631508968	20	94	1
SPBC146.08c	5	74	9	100	795	300	0.05	27.7340811920774	0.0930817610062893	51.6307423449994	0.0241011851621313	0.173575785233404	0.537162162162162	0.191604422038943	1.37992749260556	8	97	1
SPBC146.09c	22	372	18	100	2943	300	0.22	122.02995724514	0.126401630988787	70.1126619330804	0.0374946909145968	0.0923975452213839	1.74048387096774	1.10346875361658	2.71925975586533	13	109	1
SPBC146.10	0	186	7	100	1944	300	0	0	0.095679012345679	53.0713899354567	0.000489242154341431	0.0258745383281726	0	0.00951086748039742	0.503001025099676	8	92	1
SPBC146.11c	0	11	3	100	1141	300	0	0	0.00964066608238387	5.34750031749082	0.00843437698064696	0.473726222726494	0	0.0962362413491818	5.4052162013093	0	100	1
SPBC146.12	4	158	30	100	2098	300	0.04	22.1872649536619	0.0753098188751192	41.7729726248639	0.00800247659276416	0.0706803870456176	0.531139240506329	0.167891958916192	1.48287452021706	7	97	1
SPBC146.13c	12	962	24	100	3810	300	0.12	66.5617948609857	0.25249343832021	140.05347037679	0.00673323803724215	0.0225547946236607	0.475259875259875	0.256536369218926	0.859337675161474	22	90	1
SPBC146.14c	10	637	21	100	2914	300	0.1	55.4681623841547	0.21859986273164	121.253326831526	0.00793555581051637	0.0300811285817482	0.4574568288854	0.231242096318447	0.876564086872142	19	91	1
SPBC14C8.01c	0	156	26	100	1019	300	0	0	0.153091265947007	84.916911991444	0.000583461492795509	0.0308793979910613	0	0.00594547261158624	0.314661065528914	13	87	1
SPBC14C8.02	5	661	24	100	1725	300	0.05	27.7340811920774	0.383188405797101	212.54756716479	0.00277485241701241	0.0188375561207642	0.130484114977307	0.0478662041934641	0.324947843083182	29	76	1
SPBC14C8.03	4	235	26	100	1556	300	0.04	22.1872649536619	0.151028277634961	83.7726102845525	0.00540382943888812	0.0472880583831526	0.264851063829787	0.0840835860690991	0.735802188441854	13	91	1
SPBC14C8.04	1	316	29	100	1590	300	0.01	5.54681623841547	0.19874213836478	110.238612033918	0.000164718351839444	0.0206476390135613	0.0503164556962025	0.00261902179424715	0.328297460315625	16	85	1
SPBC14C8.05c	0	1	0	100	1497	300	0	0	0.000668002672010688	0.370528806841381	0.120791776113059	17.3080587281839	0	1.80825288841249	259.101639160913	0	100	1
SPBC14C8.06	7	211	24	100	1219	300	0.07	38.8277136689083	0.173092698933552	96.0113393195788	0.0143451444945717	0.0726956990376948	0.404407582938389	0.174867311388829	0.8861605712695	15	92	1
SPBC14C8.07c	0	113	14	100	1829	300	0	0	0.0617823947512302	34.2695590454318	0.000805924577619959	0.0427246158262159	0	0.014740360524669	0.78143322346149	5	95	1
