V4	Isk1as_DMSOr2_pr_counts	Isk1as_DMSOr2gb_counts	Isk1as_DMSOr2term_counts	Isk1as_DMSOr2pr_map	Isk1as_DMSOr2gb_map	Isk1as_DMSOr2term_map	Isk1as_DMSOr2pr_density	Isk1as_DMSOr2pr_densityRPKM	Isk1as_DMSOr2gb_density	Isk1as_DMSOr2gb_densityRPKM	Isk1as_DMSOr2pause_index_CI_low	Isk1as_DMSOr2pause_index_CI_high	Isk1as_DMSOr2pause_index_scaled	Isk1as_DMSOr2pause_index_CI_low_scaled	Isk1as_DMSOr2pause_index_CI_high_scaled	Isk1as_DMSOr2_ExpPR	Isk1as_DMSOr2_ExpGB	Isk1as_DMSOr2Fexact_Pval
SPAC1782.07	148	699	546	100	731	300	1.48	178.532633051143	0.956224350205198	115.349493939022	0.176596553847372	0.253733499940286	1.5477539341917	1.29092080862429	1.85479188456349	121	127	1
SPAC1782.08c	38	797	117	100	1659	300	0.38	45.8394598374557	0.480409885473177	57.9519201333273	0.0339388815548675	0.0667006053586498	0.79099121706399	0.563046044995252	1.1065630429	44	94	1
SPAC1782.09c	265	659	104	100	1555	300	2.65	319.66991728752	0.423794212218649	51.1223625535341	0.347786168339685	0.464876559140316	6.25303490136571	5.4080749176821	7.22883049463192	108	257	2.45551440622379e-50
SPAC1782.10c	247	1171	319	100	965	300	2.47	297.956488943462	1.21347150259067	146.381258439216	0.183431575219538	0.242498660786433	2.03548249359522	1.77011470086854	2.34011207658908	190	157	2.90797605734627e-05
SPAC1782.11	33	611	216	100	763	300	0.33	39.8079519641063	0.800786369593709	96.5989858615073	0.0374148208276797	0.0775629516585617	0.412094926350245	0.285475082915196	0.591805321154826	59	74	1
SPAC1782.12c	4	193	108	100	1654	300	0.04	4.82520629867955	0.116686819830713	14.0759494505011	0.00656701383490715	0.0577054417902879	0.34279792746114	0.108618408829364	0.954448007211362	10	94	1
SPAC1783.01	52	918	54	100	3347	300	0.52	62.7276818828341	0.27427547057066	33.0858932042712	0.0423869998745882	0.0755020114129008	1.89590413943355	1.41869288580247	2.52705232198979	32	120	1
SPAC1783.02c	8	201	21	100	1261	300	0.08	9.65041259735909	0.159397303727201	19.2281218484256	0.0182330114403503	0.0831433612465162	0.501890547263682	0.229918274262818	1.04843778531857	14	94	1
SPAC1783.03	34	572	7	100	2822	300	0.34	41.0142535387761	0.202693125442948	24.4509036396589	0.0413730413039731	0.0849780114930376	1.67741258741259	1.16754722559812	2.39807948433352	22	112	1
SPAC1783.04c	32	393	40	100	1386	300	0.32	38.6016503894364	0.283549783549784	34.2046550393409	0.0557959453994736	0.118194213409699	1.12854961832061	0.773331803236703	1.63817179785842	29	103	1
SPAC1783.05	12	824	28	100	4457	300	0.12	14.4756188960386	0.184877720439758	22.3018285287859	0.00785587560037108	0.0263496833335439	0.649077669902913	0.350136375508539	1.17440538617605	17	95	1
SPAC1783.06c	20	29	40	100	420	300	0.2	24.1260314933977	0.0690476190476191	8.32922515843493	0.375882272627381	1.25957025668257	2.89655172413793	1.578705545035	5.29019507806678	7	113	1
SPAC1783.07c	132	3339	199	100	2441	300	1.32	159.231807856425	1.36788201556739	165.007822934156	0.0330875093683341	0.0472031454702447	0.964995507637017	0.807666103681034	1.15222878092867	134	98	1
SPAC1783.08c	257	871	520	100	580	300	2.57	310.019504690161	1.50172413793103	181.153219230598	0.256096085984787	0.339893472515414	1.7113662456946	1.48535729871176	1.9713821405894	214	143	0.0955754434097621
SPAC1786.01c	27	1895	250	100	2251	300	0.27	32.5701425160869	0.841848067525544	101.552264948886	0.00955039836482048	0.0211047085936692	0.320722955145119	0.214979467192109	0.475066990443495	58	69	1
SPAC1786.02	1376	4161	129	100	3250	300	13.76	1659.87096674576	1.28030769230769	154.443718529274	0.310986192139549	0.351636414929119	10.7474164864215	10.1070512445353	11.4281834851964	828	648	5.21224042156882e-190
SPAC1786.03	310	850	186	100	1789	300	3.1	373.953488147665	0.475125768585802	57.3144962811293	0.319536299591857	0.416204342290543	6.52458823529412	5.71650439969832	7.44589568357781	132	278	1.40981220610346e-58
SPAC1786.04	5	2	54	100	88	300	0.05	6.03150787334943	0.0227272727272727	2.74159448788611	0.433815156497564	18.5601677038827	2.2	0.381757337717857	16.3329475794168	2	103	1
SPAC17A2.01	30	761	48	100	2185	300	0.3	36.1890472400966	0.348283752860412	42.0135239507452	0.0268728193897928	0.0574835600890039	0.861366622864652	0.587171103666972	1.25601578794473	33	97	1
SPAC17A2.02c	367	2531	416	100	1603	300	3.67	442.712677903848	1.57891453524641	190.464709013692	0.129761941927312	0.162010966588173	2.32438166732517	2.08008392909481	2.59703579440842	285	182	1.09859634370756e-10
SPAC17A2.03c	114	1421	153	100	1823	300	1.14	137.518379512367	0.779484366428963	94.0293218653817	0.0659703369056873	0.0974836520904869	1.46250527797326	1.20263924179068	1.77712697760958	93	121	1
SPAC17A2.04c	3	238	51	100	1412	300	0.03	3.61890472400966	0.168555240793201	20.33284523877	0.0032307796696783	0.0405279777310652	0.177983193277311	0.0456186089358576	0.572255045562641	14	89	1
SPAC17A2.05	27	1297	157	100	2211	300	0.27	32.5701425160869	0.586612392582542	70.763145289319	0.0139353920448738	0.0308766883546644	0.460269853508096	0.308111518112161	0.682683579521631	46	81	1
SPAC17A2.06c	71	1701	73	100	3825	300	0.71	85.6474118015619	0.444705882352941	53.6449406147314	0.0326696660560708	0.0532415773689093	1.59656084656085	1.24961472664471	2.03649033436078	52	119	1
SPAC17A2.07c	78	113	119	100	483	300	0.78	94.0915228242511	0.233954451345756	28.2219623059414	0.512044914940346	0.929969421833574	3.33398230088496	2.47317693916187	4.49175230745616	33	145	5.20674585827998e-07
SPAC17A2.08c	163	193	143	100	1367	300	1.63	196.627156671191	0.141185076810534	17.0311780476436	0.681968799314465	1.04580802645313	11.5451295336788	9.32251348662874	14.2961957216142	32	231	1.44463615358872e-59
SPAC17A2.09c	427	3868	770	100	1893	300	4.27	515.090772384042	2.04331748547279	246.485710027634	0.0997620065256753	0.12214393164282	2.08973888314374	1.88849478353103	2.31218462599858	353	174	3.90174937668727e-08
SPAC17A2.10c	581	137	167	100	321	300	5.81	700.861214883204	0.426791277258567	51.4838989812381	3.50658179308494	5.13165119352154	13.6132116788321	11.2561275558027	16.4726003312041	203	478	3.90347675598627e-79
SPAC17A2.11	0	165	54	100	1595	300	0	0	0.103448275862069	12.4789818069299	0.000551593368263645	0.0291857944544672	0	0.00879791422380514	0.465513421548752	9	91	1
SPAC17A2.12	18	2897	167	100	4093	300	0.18	21.713428344058	0.707793794282922	85.3812768585063	0.00379103455136959	0.0100494037133485	0.254311356575768	0.155167044187557	0.411322093987353	48	70	1
SPAC17A2.13c	335	2573	253	100	1513	300	3.35	404.111027514412	1.70059484467944	205.143023901231	0.115991328607314	0.146123304941766	1.96989895064127	1.75494880182866	2.21084560376892	273	162	9.69293851445181e-06
SPAC17A2.14	103	1425	73	100	2425	300	1.03	124.249062190998	0.587628865979381	70.8857626352408	0.0588648101891434	0.08867263213446	1.75280701754386	1.42747164708673	2.15031132926065	75	128	0.468460959432235
SPAC17A5.01	2	686	73	100	3069	300	0.02	2.41260314933977	0.223525578364288	26.9639257159838	0.000503927071823342	0.0117901683927703	0.0894752186588921	0.0154655218342584	0.361840267974119	18	84	1
SPAC17A5.02c	112	431	80	100	1680	300	1.12	135.105776363027	0.256547619047619	30.9473796834953	0.209907669429128	0.321475901910421	4.36566125290023	3.52644884640935	5.40079515209507	43	169	6.43495359987579e-19
SPAC17A5.03	562	536	505	100	232	300	5.62	677.941484964476	2.31034482758621	278.697260354767	0.929866355907825	1.18229203924196	2.43253731343284	2.15728994570615	2.74291753104135	462	200	4.31415490020641e-08
SPAC17A5.04c	15	335	81	100	1552	217	0.15	18.0945236200483	0.215850515463918	26.038081669743	0.0256986475408109	0.0766957021933164	0.694925373134328	0.398843009833386	1.19031729804027	20	95	1
SPAC17A5.05c	33	59	46	100	319	300	0.33	39.8079519641063	0.184952978056426	22.3109068669352	0.357345724243751	0.872887268264582	1.78423728813559	1.13993286033757	2.78451038576402	20	113	1
SPAC17A5.06	131	1414	153	100	2570	300	1.31	158.025506281755	0.550194552529183	66.3700555090747	0.0771325999427877	0.111206808076632	2.38097595473833	1.98230781852964	2.85801496756943	81	150	9.68856264439061e-07
SPAC17A5.07c	72	477	41	100	2336	300	0.72	86.8537133762318	0.204195205479452	24.6320997909904	0.116860960173167	0.194674272334443	3.52603773584906	2.72987202964519	4.54759100173259	29	143	8.50488906813025e-10
SPAC17A5.08	5	269	136	100	1048	300	0.05	6.03150787334943	0.256679389312977	30.9632751513549	0.00678298899885899	0.0465556180019025	0.194795539033457	0.0710857247080423	0.487902876659938	21	84	1
SPAC17A5.09c	30	152	92	100	1180	300	0.3	36.1890472400966	0.128813559322034	15.5387999449002	0.13074786333638	0.296327459310222	2.32894736842105	1.54282478736929	3.49666401986061	14	116	1
SPAC17A5.10	23	458	953	100	1675	258	0.23	27.7449362174074	0.273432835820896	32.9842460417199	0.0322395198306991	0.0775272663138789	0.841157205240175	0.54001195716421	1.29858171075747	26	97	1
SPAC17A5.11	1	31	102	100	1078	300	0.01	1.20630157466989	0.0287569573283859	3.46895629079466	0.00163609062693161	0.219484423903823	0.347741935483871	0.0176370569583228	2.36604208968321	2	99	1
SPAC17A5.12	65	474	351	100	1919	300	0.65	78.4096023535426	0.247003647733194	29.7960889209758	0.10487656327124	0.178988553725115	2.63154008438819	2.01258124917509	3.43479034598496	32	133	0.000140585505653598
SPAC17A5.13	221	1001	120	100	708	300	2.21	266.592648002045	1.4138418079096	170.551959921548	0.190324185504979	0.256040732956861	1.56311688311688	1.34749523337525	1.81276838933458	188	133	1
SPAC17A5.14	71	2124	81	100	4061	300	0.71	85.6474118015619	0.523023885742428	63.0924536961054	0.0261895249300683	0.0425955599049184	1.35749058380414	1.06355660741007	1.72980568773874	58	113	1
SPAC17A5.15c	146	1762	212	100	2065	300	1.46	176.120029901803	0.853268765133172	102.929945499677	0.0697267046251115	0.0984147675286789	1.71106696935301	1.43985645050855	2.03226494946722	113	133	0.219162761741215
SPAC17A5.16	89	1075	59	100	3786	300	0.89	107.36084014562	0.283940834653988	34.2518275956188	0.0662804239487246	0.103295926286985	3.13445581395349	2.50937685069871	3.91078376922524	41	148	7.73902155365706e-10
SPAC17A5.18c	61	475	8	100	2409	300	0.61	73.5843960548631	0.197177251971773	23.785522954263	0.0974451977534267	0.16891314196742	3.09366315789474	2.34745481388005	4.06911758999515	26	135	1.65495700488628e-06
SPAC17A5.19	7	53	238	100	673	300	0.07	8.4441110226892	0.0787518573551263	9.49984895356671	0.0549656306635974	0.301692244776696	0.888867924528302	0.36991869436601	2.03038880734716	7	100	1
SPAC17C9.01c	74	895	270	100	2286	300	0.74	89.2663165255716	0.391513560804899	47.2283424903564	0.064741567067893	0.10543401224138	1.89010055865922	1.47999222317203	2.41022151983795	48	126	0.361147693947627
SPAC17C9.02c	241	669	251	100	1216	300	2.41	290.718679495443	0.550164473684211	66.3664270932693	0.310049505833951	0.418470192540302	4.38050822122571	3.77020199094084	5.08859754129007	121	220	6.41395589615234e-30
SPAC17C9.03	365	5404	574	100	4382	300	3.65	440.300074754509	1.2332268370607	148.764347547149	0.060659686242064	0.0751961072584817	2.95971502590674	2.65810745112725	3.29509342006667	256	209	5.86835126586419e-21
SPAC17C9.05c	27	341	28	100	1326	300	0.27	32.5701425160869	0.257164404223228	31.0217825763523	0.0523968854768627	0.118827488113057	1.04991202346041	0.694782701423199	1.57565249237913	25	102	1
SPAC17C9.06	20	422	60	100	1660	300	0.2	24.1260314933977	0.25421686746988	30.6662207536562	0.0294242573201826	0.0754971112426661	0.786729857819905	0.488442671515031	1.25325204662826	24	96	1
SPAC17C9.07	149	595	195	100	1808	300	1.49	179.738934625813	0.329092920353982	39.698530803572	0.208388596171152	0.300790915382241	4.52759663865546	3.76766581877443	5.43829975011091	61	188	1.2625285484579e-24
SPAC17C9.08	60	324	35	100	1149	300	0.6	72.3780944801932	0.281984334203655	34.0158146382109	0.139200065532032	0.245889029266362	2.12777777777778	1.59940875296305	2.82526494627051	35	125	0.130929939790602
SPAC17C9.09c	53	353	323	100	499	300	0.53	63.933983457504	0.707414829659319	85.3355622962866	0.111252035448838	0.202144300657853	0.749206798866856	0.555147656889701	1.00870006028269	63	90	1
SPAC17C9.10	2	1556	713	100	1845	300	0.02	2.41260314933977	0.843360433604336	101.734701907119	0.000222428340794163	0.00519028909991099	0.0237146529562982	0.00410380288765231	0.0957608338933578	46	56	1
SPAC17C9.11c	4	206	209	100	1595	300	0.04	4.82520629867955	0.129153605015674	15.57981971047	0.00615681215896669	0.0540219008940091	0.309708737864078	0.0982011539355187	0.861649319259444	11	93	1
SPAC17C9.12	228	1114	5	100	1816	300	2.28	275.036759024734	0.613436123348018	73.9988961554104	0.177021890170291	0.236571647757748	3.7167684021544	3.21471752549248	4.2961411232807	124	204	5.20058562117367e-24
SPAC17C9.13c	190	1791	310	100	1320	300	1.9	229.197299187278	1.35681818181818	163.673190926801	0.0910816279382843	0.123517905372521	1.40033500837521	1.20227748878535	1.63043635091728	166	124	1
SPAC17C9.14	12	122	72	100	894	300	0.12	14.4756188960386	0.136465324384787	16.4618335693206	0.0517463208551032	0.182696553818105	0.879344262295082	0.462612108444623	1.63330719113386	13	99	1
SPAC17C9.15c	145	261	17	100	1255	300	1.45	174.913728327134	0.20796812749004	25.0872279672383	0.451144107178142	0.683914328399993	6.97222222222222	5.66185854508568	8.58312482141992	42	203	1.21086890146157e-36
SPAC17C9.16c	25	1561	75	100	2196	300	0.25	30.1575393667472	0.710837887067395	85.7484862504414	0.0105545925207645	0.0241071157573615	0.351697629724536	0.231778851755989	0.529392262031659	51	74	1
SPAC17D4.01	93	1190	386	100	1626	300	0.93	112.186046444299	0.731857318573186	88.2840635828515	0.0629078876290512	0.0969845740322026	1.27073949579832	1.02288225284837	1.57696917376361	81	112	1
SPAC17D4.02	152	426	37	100	1901	300	1.52	183.357839349823	0.224092582851131	27.0323235565161	0.295190249294637	0.431114311328475	6.78291079812207	5.61156663909105	8.19548305835431	46	206	1.92232750522658e-39
SPAC17D4.03c	54	1201	155	100	2359	300	0.54	65.1402850321739	0.509114031369224	61.4145057727229	0.0338892526932483	0.0595065546891097	1.06066611157369	0.799447471033728	1.4037596251161	51	103	1
SPAC17D4.04	58	575	81	100	2273	300	0.58	69.9654913308534	0.252969643642763	30.5157679469945	0.076252237829131	0.13314808123529	2.2927652173913	1.73321336585615	3.02645588647813	31	127	0.0160862892247265
SPAC17G6.02c	155	1459	241	100	1757	300	1.55	186.976744073832	0.830392714854866	100.170403952383	0.0897000071988365	0.125761945486293	1.86658670322138	1.57602912648356	2.20963738219416	115	140	0.00915849443303412
SPAC17G6.03	31	13310	49	100	4231	300	0.31	37.3953488147665	3.14582840935949	379.481776385162	0.00160916644085263	0.00335140851235585	0.0985432006010518	0.0680838321124747	0.141798094157776	99	32	1
SPAC17G6.04c	57	1155	39	100	3209	300	0.57	68.7591897561835	0.359925210345902	43.4178348003652	0.0374664615488057	0.0648567203961325	1.58366233766234	1.20229875110118	2.08125215751189	41	116	1
SPAC17G6.05c	56	585	145	100	2257	300	0.56	67.5528881815136	0.259193619849358	31.2665671768668	0.0720426771552414	0.126907621111003	2.16054700854701	1.6260032233938	2.86430500847533	32	124	0.0875970029561467
SPAC17G6.06	404	544	250	100	483	300	4.04	487.345836166634	1.12629399585921	135.865022074621	0.651584589925363	0.846400787353733	3.58698529411765	3.1471535693395	4.08811580291853	266	238	2.00423027585504e-22
SPAC17G6.07c	26	141	58	100	935	300	0.26	31.363840941417	0.150802139037433	18.1912857784443	0.1185744523939	0.28482120124535	1.7241134751773	1.10867112988297	2.66307823164402	16	110	1
SPAC17G6.08	30	398	666	100	1969	300	0.3	36.1890472400966	0.202133062468258	24.3833431548306	0.0510398580904846	0.110663569449601	1.48417085427136	1.00497480580164	2.17896568246264	21	109	1
SPAC17G6.09	446	778	479	100	1297	300	4.46	538.010502302769	0.599845797995374	72.3594930680934	0.509389855087822	0.645112891597228	7.4352442159383	6.60678642048905	8.36711420401605	204	342	1.32579355516425e-75
SPAC17G6.10	224	650	111	100	1639	300	2.24	270.211552726055	0.396583282489323	47.8399038154622	0.295186394278565	0.402230389457251	5.64824615384615	4.83810500222567	6.59255608320434	92	232	3.23722941668712e-41
SPAC17G6.11c	22	2032	234	100	3430	300	0.22	26.5386346427375	0.592419825072886	71.4636967851081	0.00693786122752878	0.0167314079092662	0.371358267716535	0.237968640104237	0.57388729128783	45	77	1
SPAC17G6.12	39	661	111	100	2639	300	0.39	47.0457614121256	0.250473664266768	30.2146775618338	0.0421138794543241	0.0823302071075396	1.55704992435703	1.11138527879961	2.17269416556797	27	112	1
SPAC17G6.13	92	455	75	100	1338	300	0.92	110.97974486963	0.340059790732436	41.021466104245	0.16055411111407	0.254389889652446	2.70540659340659	2.14821400670626	3.40373672354972	48	144	1.2301767393305e-06
SPAC17G6.14c	360	2024	703	100	1608	300	3.6	434.268566881159	1.25870646766169	151.837959398747	0.158741322710596	0.199268049958434	2.8600790513834	2.55256046918639	3.20423024333161	256	204	6.28066239390932e-18
SPAC17G6.15c	71	1004	639	100	1610	300	0.71	85.6474118015619	0.62360248447205	75.2252658986687	0.0551592696560858	0.0905169982088839	1.13854581673307	0.888064241462982	1.45732367116303	65	106	1
SPAC17G6.16c	352	1250	143	100	2749	300	3.52	424.6181542838	0.454710803928701	54.8518358798602	0.249737562114273	0.317488724091079	7.741184	6.86528558252136	8.72776502526376	141	311	1.22915930195126e-78
SPAC17G6.17	3	179	380	100	1456	300	0.03	3.61890472400966	0.12293956043956	14.8302185347465	0.00428498278654318	0.0540445387517484	0.244022346368715	0.0623893493720687	0.786888484225457	11	92	1
SPAC17G8.01c	215	1386	306	100	2503	300	2.15	259.354838554026	0.553735517379145	66.7972026565107	0.134000969635531	0.179522113025539	3.88272005772006	3.35404426997733	4.49343848902924	112	203	1.06366317588573e-25
SPAC17G8.02	4	478	79	100	1771	300	0.04	4.82520629867955	0.269904009034444	32.5585631107965	0.00266883302583833	0.0231290124199306	0.148200836820084	0.0472650328875968	0.40961480995697	22	82	1
SPAC17G8.03c	0	212	98	100	1111	300	0	0	0.190819081908191	23.0185358982913	0.000429177762337923	0.0226876596591103	0	0.00476816493957433	0.252059898812715	16	84	1
SPAC17G8.04c	1	395	186	100	1255	300	0.01	1.20630157466989	0.314741035856574	37.9672607167016	0.0001318500255361	0.0165030870588587	0.0317721518987342	0.00165471782047805	0.207113742588676	24	77	1
SPAC17G8.05	284	413	35	100	1167	300	2.84	342.589647206248	0.353898886032562	42.6908783494998	0.589528766438823	0.802037887984092	8.02489104116223	6.87980070434106	9.35978215277435	100	284	5.10315987946465e-63
SPAC17G8.06c	384	2957	418	100	2024	300	3.84	463.219804673236	1.46096837944664	176.236845666939	0.116590754677764	0.144624784022761	2.62839364220494	2.35979687467794	2.92720562862069	287	197	1.76621008061e-15
SPAC17G8.07	57	243	51	100	899	300	0.57	68.7591897561835	0.270300333704116	32.606371818107	0.173895653551038	0.315779775880911	2.10876543209877	1.56332192542383	2.83886018516939	33	124	0.288648195824473
SPAC17G8.08c	13	412	264	100	1057	300	0.13	15.6819204707085	0.389782403027436	47.0195126550609	0.0173869593404897	0.0560543681135942	0.333519417475728	0.183780160228976	0.59249467096069	31	82	1
SPAC17G8.09	28	337	40	100	1057	300	0.28	33.7764440907568	0.318826868495743	38.4601353513483	0.0553735760092692	0.123857989301296	0.878219584569733	0.585298698417976	1.3091789469147	30	98	1
