V4	Isk1as_DMSOr1_pr_counts	Isk1as_DMSOr1gb_counts	Isk1as_DMSOr1term_counts	Isk1as_DMSOr1pr_map	Isk1as_DMSOr1gb_map	Isk1as_DMSOr1term_map	Isk1as_DMSOr1pr_density	Isk1as_DMSOr1pr_densityRPKM	Isk1as_DMSOr1gb_density	Isk1as_DMSOr1gb_densityRPKM	Isk1as_DMSOr1pause_index_CI_low	Isk1as_DMSOr1pause_index_CI_high	Isk1as_DMSOr1pause_index_scaled	Isk1as_DMSOr1pause_index_CI_low_scaled	Isk1as_DMSOr1pause_index_CI_high_scaled	Isk1as_DMSOr1_ExpPR	Isk1as_DMSOr1_ExpGB	Isk1as_DMSOr1Fexact_Pval
SPBC3D6.07	9	183	35	100	1371	300	0.09	13.1504236043675	0.133479212253829	19.5034242612792	0.0235900700131206	0.0988391057839772	0.674262295081967	0.323419859879884	1.35508414029833	12	97	1
SPBC3D6.08c	21	220	278	100	682	300	0.21	30.6843217435241	0.32258064516129	47.1341347826791	0.0593527789557642	0.151992018794142	0.651	0.404785952478312	1.03658556817605	29	92	1
SPBC3D6.09	20	121	49	100	976	300	0.2	29.223163565261	0.123975409836066	18.1147683985481	0.0999389892662924	0.270592681908932	1.61322314049587	0.975404535239013	2.64098457543117	13	107	1
SPBC3D6.10	71	157	8	100	2534	300	0.71	103.742230656677	0.0619573796369376	9.05295319602601	0.33832381016289	0.603813220655619	11.4594904458599	8.57312534952762	15.3006270114134	9	162	3.51683581657355e-33
SPBC3D6.11c	64	287	81	100	1823	300	0.64	93.5141234088353	0.15743280307186	23.0034227735324	0.168449384435668	0.294709198938335	4.06522648083624	3.07083227826222	5.37254869664585	22	142	9.63294318356758e-11
SPBC3D6.12	84	1392	127	100	2708	300	0.84	122.737286974096	0.514032496307238	75.1082785872292	0.0481040351615127	0.0756051812849805	1.63413793103448	1.30265727217376	2.04738830919727	62	122	1
SPBC3D6.13c	231	1648	90	100	2466	300	2.31	337.527539178765	0.668288726682887	97.6475538433702	0.121835017361766	0.161222030565131	3.45658980582524	3.00445152814115	3.97573527373613	132	199	4.86260209726968e-22
SPBC3D6.15	145	209	518	100	284	300	1.45	211.867935848142	0.735915492957746	107.52889410457	0.558224078688015	0.862056208634052	1.97033492822966	1.58535638347396	2.44823963252071	103	142	0.0778771370845047
SPBC3D6.16	1	5	3	100	145	300	0.01	1.46115817826305	0.0344827586206897	5.03847647676914	0.00883974757390515	1.74105855180368	0.29	0.0128176339821625	2.52453490011534	3	98	1
SPBC3E7.01	14	1994	11	100	7677	300	0.14	20.4562144956827	0.259736876384004	37.9516661124987	0.00398784416919511	0.0121248745414755	0.53900702106319	0.306146796869109	0.930826618549072	23	91	1
SPBC3E7.02c	2	72	16	100	858	300	0.02	2.9223163565261	0.0839160839160839	12.2614672301795	0.00471724901029733	0.114894675695469	0.238333333333333	0.0404739965083511	0.985796317467121	7	95	1
SPBC3E7.04c	2	108	26	100	1915	300	0.02	2.9223163565261	0.0563968668407311	8.24047432127465	0.0031654660304462	0.0759569037369616	0.35462962962963	0.0606186744830446	1.45457470656281	5	97	1
SPBC3E7.05c	53	568	59	100	1922	300	0.53	77.4413834479417	0.295525494276795	43.180949284777	0.0696710724482964	0.124660445136819	1.79341549295775	1.33907801245626	2.39597375552966	34	119	1
SPBC3E7.06c	62	520	24	100	1851	300	0.62	90.5918070523092	0.280929227444625	41.0482038193834	0.0907843827837548	0.156290392162307	2.20696153846154	1.6804189253273	2.8929351589243	35	127	0.0283407671776273
SPBC3E7.07c	82	155	58	100	682	300	0.82	119.81497061757	0.227272727272727	33.2081404150693	0.401208644336841	0.6970301122136	3.608	2.73624295437726	4.75374536529675	33	149	2.29683726019695e-09
SPBC3E7.08c	29	473	110	100	3379	300	0.29	42.3735871696285	0.139982243267239	20.4536199561534	0.0413346218002651	0.0903733416923113	2.07169133192389	1.39669687063096	3.0537152157832	15	114	1
SPBC3E7.09	12	369	189	100	1944	300	0.12	17.5338981391566	0.189814814814815	27.7349469022153	0.0174471583984548	0.0591762750013352	0.63219512195122	0.339172759265962	1.15038678602596	17	95	1
SPBC3E7.10	140	607	55	100	1293	300	1.4	204.562144956827	0.469450889404486	68.5942006346227	0.191084070344943	0.278247067315853	2.98220757825371	2.47071702956011	3.59773458039398	76	164	1.93463708120291e-11
SPBC3E7.11c	61	189	139	100	1264	300	0.61	89.1306488740461	0.149525316455696	21.8480138996611	0.239268308381838	0.434646337284818	4.07957671957672	3.02435141794643	5.4939297032801	20	141	8.40242831332122e-10
SPBC3E7.12c	76	762	101	100	1604	300	0.76	111.048021547992	0.475062344139651	69.4141229324467	0.0782072687788089	0.12701330421926	1.59979002624672	1.2544445912121	2.03729339967693	56	120	1
SPBC3E7.13c	35	143	124	100	725	300	0.35	51.1405362392068	0.197241379310345	28.8200854471195	0.166142460166562	0.359084541764933	1.77447552447552	1.20453283620758	2.60336292779577	22	113	1
SPBC3E7.14	14	517	107	100	1050	300	0.14	20.4562144956827	0.492380952380952	71.9446455392378	0.0152939060781249	0.0470385307539153	0.284332688588008	0.160586013820312	0.49390457291611	37	77	1
SPBC3E7.15c	107	1258	99	100	2926	300	1.07	156.343925074146	0.429938482570062	62.8208129957252	0.0694600323660888	0.104063197450702	2.48872813990461	2.03240054703176	3.04488915740755	62	145	1.4052454944934e-06
SPBC3E7.16c	199	2291	184	100	1996	300	1.99	290.770477474347	1.14779559118236	167.711091503039	0.0749406166749045	0.100644962111145	1.73375818419904	1.49581470883109	2.00887344373846	159	140	0.0375748504051917
SPBC3F6.01c	63	1119	203	100	2155	300	0.63	92.0529652305722	0.519257540603248	75.8717402077194	0.0433030798571472	0.073056001842159	1.21327077747989	0.933181370921522	1.57435683969853	55	108	1
SPBC3F6.02c	84	778	135	100	1315	300	0.84	122.737286974096	0.591634980988593	86.4472291017988	0.0856278411592591	0.135973209371971	1.41979434447301	1.12600611124426	1.78804770324141	68	116	1
SPBC3F6.03	26	2466	258	100	1984	300	0.26	37.9901126348393	1.2429435483871	181.61371308451	0.00701590081380894	0.0157246367653537	0.209180859691809	0.139195472145969	0.311976793424617	69	57	1
SPBC3F6.04c	87	688	104	100	2558	300	0.87	127.120761508885	0.268960125097733	39.2993286413205	0.100510721530417	0.158910227757779	3.23468023255814	2.57106425674806	4.06492362604398	39	148	5.42974070738237e-10
SPBC3F6.05	67	2009	162	100	3788	300	0.67	97.8975979436244	0.530359028511088	77.4938431924622	0.0259359157572857	0.0428062287217515	1.26329517172723	0.982452488885984	1.62149994397995	57	110	1
SPBC3H7.01	51	470	119	100	1671	300	0.51	74.5190670914156	0.281268701376421	41.0978063305586	0.0803757339755241	0.146114332908732	1.81321276595745	1.34307851473101	2.44157050290491	33	118	1
SPBC3H7.02	106	4579	600	100	3380	300	1.06	154.882766895883	1.35473372781065	197.948026575932	0.0189995417898176	0.0281795523026343	0.782441581131251	0.642184512495835	0.952468867829039	118	88	1
SPBC3H7.03c	36	2634	64	100	4936	300	0.36	52.6016944174698	0.533630470016207	77.9718525434537	0.00969075369285069	0.0191867385437925	0.674624145785877	0.47833560227911	0.947057414521598	47	89	1
SPBC3H7.04	13	245	114	100	927	300	0.13	18.9950563174197	0.264293419633225	38.6174491558196	0.0290573046372664	0.0948749124881787	0.491877551020408	0.26936121398746	0.879490438765417	23	90	1
SPBC3H7.05c	14	540	333	100	1867	300	0.14	20.4562144956827	0.289234065345474	42.2616720011809	0.0146472352352793	0.0450199419733877	0.484037037037037	0.273463881842664	0.840522316643148	25	89	1
SPBC3H7.06c	124	353	30	100	1288	300	1.24	181.183614104618	0.274068322981366	40.0457171527063	0.284746471078582	0.433109976287578	4.52441926345609	3.66753454749213	5.57845649458401	48	176	1.28950184554109e-20
SPBC3H7.07c	27	260	224	100	1278	300	0.27	39.4512708131024	0.203442879499218	29.7262227189666	0.0683933776255281	0.156609119477607	1.32715384615385	0.874067366054249	2.00146454692381	21	106	1
SPBC3H7.08c	2	27	61	100	1178	300	0.02	2.9223163565261	0.0229202037351443	3.34900431350614	0.0121826294901788	0.319455719400293	0.872592592592592	0.143511375394306	3.76318837453545	2	100	1
SPBC3H7.09	140	554	126	100	1519	300	1.4	204.562144956827	0.364713627386438	53.2904299379678	0.2090076353694	0.305390290436975	3.83862815884476	3.17482598126118	4.63887851173764	64	176	2.83548394463344e-18
SPBC3H7.10	30	112	34	100	710	300	0.3	43.8347453478915	0.157746478873239	23.0492557697833	0.175300019566005	0.407210410734567	1.90178571428571	1.24463013891863	2.89119391621543	17	113	1
SPBC3H7.11	72	123	155	100	566	300	0.72	105.20338883494	0.217314487632509	31.7530840859285	0.433101743660531	0.790480473733732	3.31317073170732	2.45135586911861	4.47411948133292	30	142	9.16969438377591e-07
SPBC3H7.12	82	439	163	100	1406	300	0.82	119.81497061757	0.312233285917496	45.6222219244295	0.146479951622651	0.237903371189134	2.62624145785877	2.05950811981447	3.34492139891923	43	139	1.45793513854232e-05
SPBC3H7.13	47	733	107	100	1963	300	0.47	68.6744343783634	0.373408048904738	54.5608224486407	0.0471842759265896	0.0868720144351664	1.25867667121419	0.926227336438953	1.70529764336232	39	108	1
SPBC3H7.14	72	331	79	100	1644	300	0.72	105.20338883494	0.201338199513382	29.4186956815736	0.167159384122031	0.282658223049801	3.57607250755287	2.74810027496619	4.64690118693873	28	144	1.14302502618442e-09
SPBC3H7.15	283	1652	188	100	2018	300	2.83	413.507764448443	0.818632309217047	119.615129360285	0.150699466987842	0.194697212763395	3.45698547215496	3.04111524381465	3.92898975356531	172	211	5.31896909060622e-24
SPBC3H7.18	48	12	63	100	97	300	0.48	70.1355925566264	0.123711340206186	18.0761836486151	2.05775131006018	7.93651694163914	3.88	1.99601877075837	7.69842143338996	16	132	0.226793203504438
SPBC4.01	35	47	8	100	697	300	0.35	51.1405362392068	0.0674318507890961	9.85286002559016	0.470122881961138	1.17763901172888	5.19042553191489	3.27675648726913	8.20814391175029	8	127	1.67431998479015e-06
SPBC4.02c	63	685	99	100	1770	300	0.63	92.0529652305722	0.387005649717514	56.5476470118751	0.0704228811801236	0.119883122719648	1.62788321167883	1.24648499688819	2.12193127213777	45	118	1
SPBC4.03c	287	1636	186	100	3001	300	2.87	419.352397161496	0.545151616127957	79.6552742298684	0.154429808926357	0.199244656267287	5.26459046454768	4.63443856587997	5.97933213458129	136	251	1.30157904363538e-46
SPBC4.04c	112	816	85	100	2734	300	1.12	163.649715965462	0.298463789319678	43.6102806679828	0.11207768879307	0.167957462240237	3.75254901960784	3.06420401160254	4.59195701764809	48	164	6.43290532208641e-16
SPBC4.05	27	247	57	100	1194	300	0.27	39.4512708131024	0.206867671691792	30.2266390310698	0.0719174669707456	0.165028952788248	1.30518218623482	0.858694555630702	1.97044569629169	21	106	1
SPBC4.06	119	722	91	100	1564	300	1.19	173.877823213303	0.461636828644501	67.4524427561332	0.135098188138474	0.200940924878828	2.57778393351801	2.11293566248573	3.14271606510487	69	150	1.9521346478031e-07
SPBC4.07c	113	1022	211	100	1450	300	1.13	165.110874143725	0.704827586206897	102.986459185161	0.0905879556172958	0.134848366104635	1.603228962818	1.31352535645079	1.9553013085172	88	125	1
SPBC405.01	105	2356	327	100	2522	300	1.05	153.42160871762	0.934179222839017	136.498361141465	0.0364662316652694	0.0544180369235017	1.12398132427844	0.919678362598095	1.37242289121071	99	106	1
SPBC405.02c	55	979	97	100	1693	300	0.55	80.3636998044678	0.578263437684584	84.4934351163335	0.0423926647352789	0.0742729318136291	0.951123595505618	0.717707813968271	1.25744073560474	56	99	1
SPBC405.03c	160	689	221	100	1298	300	1.6	233.785308522088	0.530816640986132	77.5607076135009	0.194773264880938	0.276751253031723	3.01422351233672	2.52815697815457	3.59223126435176	90	170	8.51710978412302e-13
SPBC405.04c	53	440	321	100	1096	300	0.53	77.4413834479417	0.401459854014599	58.6596348937721	0.0896092862978415	0.161524552577503	1.32018181818182	0.982117777824343	1.77030909624944	43	110	1
SPBC405.05	15	186	66	100	947	300	0.15	21.9173726739458	0.196409714889124	28.6985661200557	0.0458459867078184	0.139508208624338	0.763709677419355	0.43416149412304	1.32114273567248	18	97	1
SPBC405.06	46	610	69	100	2171	300	0.46	67.2132762001004	0.280976508521419	41.0551123325869	0.0552086030034149	0.102684424608671	1.63714754098361	1.19857877120414	2.22927885825426	32	114	1
SPBC405.07	69	512	208	100	354	300	0.69	100.819914300151	1.44632768361582	211.331352336351	0.103939627373381	0.174451867066242	0.4770703125	0.36794628090177	0.617559609414498	99	70	1
SPBC409.03	18	154	31	100	929	300	0.18	26.3008472087349	0.165769644779333	24.2215672177083	0.0694299498533956	0.194343754258782	1.08584415584416	0.645004234138045	1.80545347706408	16	102	1
SPBC409.04c	31	332	101	100	1658	300	0.31	45.2959035261546	0.200241254523522	29.2584146672698	0.0634416627298153	0.136666247381621	1.54813253012048	1.05186276806034	2.26592638158727	21	110	1
SPBC409.05	59	396	98	100	921	300	0.59	86.20833251752	0.429967426710098	62.8250421924178	0.112219090635662	0.197409291395752	1.37219696969697	1.03353782475445	1.81813957375488	47	112	1
SPBC409.06	24	428	123	100	1131	300	0.24	35.0677962783132	0.37842617152962	55.294049539928	0.0363118285157054	0.0858733785120593	0.634205607476636	0.410686780512628	0.971227910971391	34	90	1
SPBC409.07c	232	2518	313	100	2662	300	2.32	338.988697357028	0.945905334335086	138.211731512636	0.0803514955925339	0.105622037560238	2.45267672756156	2.13895681267325	2.81165863985354	161	171	1.42256939099556e-10
SPBC409.08	498	4019	519	100	2887	300	4.98	727.656772774999	1.39210252857638	203.408199461005	0.112766581363023	0.136146442246144	3.5773227170938	3.25557120395046	3.93054778764616	348	250	3.88088246989325e-33
SPBC409.09c	53	243	54	100	1111	300	0.53	77.4413834479417	0.218721872187219	31.958725231136	0.160181354409988	0.296311712623327	2.42316872427984	1.77961484749497	3.29202312724516	27	126	0.0187165634310988
SPBC409.10	60	257	86	100	1051	300	0.6	87.6694906957831	0.244529019980971	35.7295577367844	0.174463262411665	0.311839908232673	2.45369649805447	1.8336088879466	3.27743743552539	31	129	0.00506398328790095
SPBC409.11	29	293	46	100	1562	300	0.29	42.3735871696285	0.187580025608195	27.4084088496206	0.0662586118827574	0.146947270207695	1.54600682593857	1.03495951760867	2.29531636064419	20	109	1
SPBC409.12c	14	159	27	100	1578	300	0.14	20.4562144956827	0.100760456273764	14.7226964729927	0.0488990096890033	0.155650434283205	1.38943396226415	0.771626372892473	2.45616385298898	10	104	1
SPBC409.13	125	331	191	100	1116	300	1.25	182.644772282881	0.296594982078853	43.3372183696299	0.305753221756756	0.466192999183286	4.21450151057402	3.41220595480539	5.20271387088548	51	174	2.01599839204498e-18
SPBC409.14c	17	67	64	100	506	300	0.17	24.8396890304719	0.132411067193676	19.3473513722578	0.143598418312032	0.442935885473755	1.28388059701493	0.726607996658882	2.2412555804972	13	104	1
SPBC409.15	151	350	134	100	792	300	1.51	220.634884917721	0.441919191919192	64.5713841404126	0.354829525023233	0.524371228955145	3.41691428571429	2.81024983818401	4.15302013332475	76	175	3.09861510845639e-14
SPBC409.16c	16	189	26	100	1184	300	0.16	23.3785308522088	0.159628378378378	23.3242310550436	0.0490103602860352	0.144032583332885	1.00232804232804	0.580282665786656	1.70534578666136	15	101	1
SPBC409.17c	1	157	55	100	1108	300	0.01	1.46115817826305	0.141696750902527	20.704136641453	0.000330578476845718	0.0417502948353405	0.0705732484076433	0.00366280952345056	0.462593266775573	12	89	1
SPBC409.18	84	220	94	100	911	300	0.84	122.737286974096	0.241492864983535	35.2859274662866	0.294570323324781	0.494438724929744	3.47836363636364	2.68353564548876	4.50433678410996	35	149	1.26302375840491e-09
SPBC409.19c	57	562	15	100	2715	300	0.57	83.2860161609939	0.206998158379374	30.2457052001412	0.0764715327206987	0.1342208674984	2.75364768683274	2.07620211336697	3.64409655258156	26	131	0.000124901520778788
SPBC409.20c	129	1154	361	100	1233	300	1.29	188.489404995934	0.935928629359286	136.753977105885	0.0927811867483203	0.13459548895977	1.37831022530329	1.14399203260679	1.65956237887396	110	119	1
SPBC409.21	110	452	103	100	978	300	1.1	160.727399608936	0.462167689161554	67.5300098747341	0.196474362902707	0.301220550318756	2.38008849557522	1.92151926918847	2.94593698211744	66	144	3.69640018141175e-05
SPBC409.23	22	206	122	100	513	300	0.22	32.1454799217871	0.401559454191033	58.6741880550075	0.0670154518654137	0.168627163048109	0.547864077669903	0.343789268069572	0.8650573464368	34	88	1
SPBC418.01c	42	782	142	100	1651	300	0.42	61.3686434870481	0.473652331920048	69.2080978438344	0.038861344950912	0.0739613559475145	0.886726342710998	0.641600805139557	1.22110198669346	45	97	1
SPBC418.02	58	444	36	100	2279	300	0.58	84.747174339257	0.19482229047828	28.4666183040278	0.0983728146889141	0.173101453709963	2.97707207207207	2.24191644676035	3.94498213005005	25	133	1.22857513883303e-05
SPBC428.01c	59	719	67	100	2817	300	0.59	86.20833251752	0.255236066737664	37.2940266301432	0.0623360519323246	0.107792113001258	2.31158553546592	1.75600658293358	3.03650382324545	32	127	0.0098607105108988
SPBC428.02c	400	2961	364	100	1392	300	4	584.46327130522	2.12715517241379	310.811017660696	0.121522686419271	0.150153750310988	1.88044579533941	1.69159579495626	2.09014020432895	340	160	5.71336033005678e-05
SPBC428.03c	15	305	94	100	1602	300	0.15	21.9173726739458	0.190387016229713	27.8185545799145	0.0281931041743768	0.0843425768113328	0.787868852459016	0.451653528873517	1.35116808051755	18	97	1
SPBC428.04	17	47	118	100	358	300	0.17	24.8396890304719	0.131284916201117	19.1828028989842	0.199812709962121	0.647725912346832	1.29489361702128	0.715329501664394	2.31885876620166	13	104	1
SPBC428.05c	654	1694	70	100	1390	300	6.54	955.597448584035	1.21870503597122	178.072083019972	0.352388445236766	0.422949421226049	5.36635182998819	4.89819938879105	5.87899695504209	414	340	1.73253228958666e-61
SPBC428.06c	7	285	1066	100	1812	300	0.07	10.2281072478414	0.157284768211921	22.9817925389056	0.0106569281051224	0.0536222957987607	0.445052631578947	0.193103537264818	0.971635999873543	14	93	1
SPBC428.07	7	22	4	100	2193	300	0.07	10.2281072478414	0.010031919744642	1.46582215785623	0.123821198770668	0.783327833367181	6.97772727272727	2.71539888904075	17.1783793857423	1	106	1
SPBC428.08c	4	495	35	100	4214	300	0.04	5.8446327130522	0.117465590887518	17.1635808789798	0.00257756744892569	0.0223308616110033	0.340525252525253	0.108618692297728	0.941022508287678	10	94	1
SPBC428.10	4	283	133	100	2979	254	0.04	5.8446327130522	0.0949983215844243	13.8807574504345	0.0044940967516993	0.0392001808376141	0.421060070671378	0.133879142233122	1.16777338715252	9	95	1
SPBC428.11	172	3384	563	100	1668	300	1.72	251.319206661245	2.02877697841727	296.436407388619	0.0434720645418819	0.0594017467486706	0.847801418439716	0.72511403655859	0.990821135767825	182	90	1
SPBC428.12c	53	603	3323	100	883	300	0.53	77.4413834479417	0.682899207248018	99.7823761599796	0.0656756073146983	0.117337121123032	0.776102819237148	0.579915612588786	1.03608677951637	62	91	1
SPBC428.13c	28	88	109	100	575	300	0.28	40.9124289913654	0.15304347826087	22.3620729890693	0.203210182185144	0.495542331655379	1.82954545454545	1.16845854756458	2.84936840701843	16	112	1
SPBC428.14	1	467	233	100	2571	300	0.01	1.46115817826305	0.181641384675224	26.5406794729228	0.000111561307743481	0.0139508833211855	0.0550535331905782	0.00286824122208489	0.358677210187679	15	86	1
SPBC428.15	144	366	51	100	1387	300	1.44	210.406777669879	0.263878875270368	38.5568776672153	0.322913462366986	0.479177810514269	5.45704918032787	4.4788097230301	6.64619623183291	50	194	4.85493014049654e-29
