V4	ePRO_Cdk9as_5min_r2_pr_counts	ePRO_Cdk9as_5min_r2gb_counts	ePRO_Cdk9as_5min_r2term_counts	ePRO_Cdk9as_5min_r2pr_map	ePRO_Cdk9as_5min_r2gb_map	ePRO_Cdk9as_5min_r2term_map	ePRO_Cdk9as_5min_r2pr_density	ePRO_Cdk9as_5min_r2pr_densityRPKM	ePRO_Cdk9as_5min_r2gb_density	ePRO_Cdk9as_5min_r2gb_densityRPKM	ePRO_Cdk9as_5min_r2pause_index_CI_low	ePRO_Cdk9as_5min_r2pause_index_CI_high	ePRO_Cdk9as_5min_r2pause_index_scaled	ePRO_Cdk9as_5min_r2pause_index_CI_low_scaled	ePRO_Cdk9as_5min_r2pause_index_CI_high_scaled	ePRO_Cdk9as_5min_r2_ExpPR	ePRO_Cdk9as_5min_r2_ExpGB	ePRO_Cdk9as_5min_r2Fexact_Pval
SPAC29A4.11	10	963	3	100	5512	300	0.1	26.7202925123862	0.174709724238026	46.6829493639839	0.00525853626026334	0.0198606984030045	0.572377985462098	0.289850518665716	1.09472169597361	16	94	1
SPAC29A4.12c	1	1	2	100	802	300	0.01	2.67202925123862	0.00124688279301746	0.333170729580875	0.027408528703162	36.4849938072245	8.02	0.219816400199359	292.60965033394	0	101	1
SPAC29A4.13	5	80	26	100	1058	300	0.05	13.3601462561931	0.0756143667296786	20.2043799715586	0.022345592620962	0.160140379292834	0.66125	0.236416369929778	1.69428521291818	7	98	1
SPAC29A4.14c	14	297	36	100	1981	300	0.14	37.4084095173407	0.14992428066633	40.0602063411343	0.0264741952115721	0.0823586626205359	0.933804713804714	0.524453807141243	1.63152510651282	14	100	1
SPAC29A4.15	8	508	170	100	1387	300	0.08	21.376234009909	0.366258111031002	97.865238617824	0.0072792048541206	0.0325847069100955	0.218425196850394	0.100962571326653	0.451949884843024	28	80	1
SPAC29A4.16	47	2154	283	100	2521	300	0.47	125.585374808215	0.85442284807616	228.304284298611	0.0161577113949444	0.029375320902565	0.550078922934076	0.407335904266548	0.740551839953663	67	80	1
SPAC29A4.17c	1	12	1	100	890	300	0.01	2.67202925123862	0.0134831460674157	3.60273606908578	0.0040448521341888	0.610617545978525	0.741666666666667	0.0359991839942803	5.43449615920887	1	100	1
SPAC29A4.18	13	532	106	100	1437	300	0.13	34.736380266102	0.370215727209464	98.9227252372265	0.0134930138918061	0.0433171250736273	0.351146616541353	0.193894609625254	0.622467087308024	30	83	1
SPAC29A4.19c	13	259	2	100	6279	300	0.13	34.736380266102	0.0412486064659978	11.0217483049976	0.0275093264778641	0.0896693957026996	3.15162162162162	1.72731060954509	5.6303413561725	4	109	1
SPAC29A4.20	2	425	65	100	1910	300	0.02	5.34405850247724	0.222513089005236	59.4561482605452	0.000812354757787358	0.0190616828111512	0.0898823529411765	0.0155159758737385	0.364078141692988	18	84	1
SPAC29B12.01	57	1036	20	100	4913	300	0.57	152.305667320601	0.210869122735599	56.3448464132548	0.0417384299654746	0.0723617746548802	2.70309845559846	2.05060906420377	3.55513398879426	27	130	0.000141826272160103
SPAC29B12.02c	9	630	14	100	2739	300	0.09	24.0482632611476	0.230010952902519	61.45959942608	0.00693667408796345	0.0283412274788609	0.391285714285714	0.189995503269319	0.776266220646	20	89	1
SPAC29B12.03	15	512	263	100	1058	300	0.15	40.0804387685793	0.483931947069943	129.308031817975	0.0168847522148518	0.0499657712931444	0.3099609375	0.178640678433132	0.528637860281468	37	78	1
SPAC29B12.04	81	1069	279	100	1056	300	0.81	216.434369350328	1.01231060606061	270.492355073303	0.0600409214012599	0.0954980931572765	0.800149672591207	0.634032129997304	1.00845986374084	91	90	1
SPAC29B12.05c	7	48	9	100	819	300	0.07	18.7042047586703	0.0586080586080586	15.660244695904	0.0603782279264116	0.335014835715109	1.194375	0.494497686717311	2.74377150450674	5	102	1
SPAC29B12.06c	12	644	36	100	1616	300	0.12	32.0643510148634	0.398514851485149	106.484334022133	0.0100391429612622	0.033758138329032	0.30111801242236	0.162232550253998	0.545531515397157	31	81	1
SPAC29B12.07	5	1002	46	100	6330	300	0.05	13.3601462561931	0.158293838862559	42.2965767731611	0.00183275921633393	0.0124100505183432	0.315868263473054	0.116013658393938	0.785556197811122	14	91	1
SPAC29B12.08	7	1190	46	100	3959	300	0.07	18.7042047586703	0.300580954786562	80.3161103554927	0.00257148689341177	0.012739571289534	0.232882352941176	0.101805166110172	0.50435962735265	24	83	1
SPAC29B12.10c	17	1640	45	100	3007	300	0.17	45.4244972710565	0.545394080478883	145.730893649196	0.00622179881651722	0.0170231740831494	0.311701219512195	0.187089490412673	0.511886844680304	41	76	1
SPAC29B12.11c	7	173	66	100	1180	300	0.07	18.7042047586703	0.146610169491525	39.1746661410408	0.0174456305492498	0.0889396851796073	0.477456647398844	0.205858440481148	1.04948828511937	13	94	1
SPAC29B12.12	2	23	11	100	330	300	0.02	5.34405850247724	0.0696969696969697	18.6232341752995	0.0141770511003493	0.379382372512883	0.28695652173913	0.0467842686311528	1.25196182929251	6	96	1
SPAC29B12.13	6	14	5	100	282	300	0.06	16.0321755074317	0.049645390070922	13.2653934458655	0.147303254432612	1.18965535934529	1.20857142857143	0.415395177499966	3.35482811335373	5	101	1
SPAC29B12.14c	3	638	23	100	2889	300	0.03	8.01608775371586	0.220837660089997	59.0084687535562	0.00121096161313951	0.0150344082790113	0.135846394984326	0.0349846810036003	0.434344055180635	18	85	1
SPAC29E6.01	6	250	126	100	1866	300	0.06	16.0321755074317	0.133976420150054	35.7988913617178	0.00965512174966633	0.0557215205811188	0.44784	0.180164571848774	1.03976357404368	12	94	1
SPAC29E6.02	22	804	20	100	5518	300	0.22	58.7846435272496	0.145704965567235	38.9327930046366	0.0174700436818018	0.0424459136464589	1.50990049751244	0.963997010361822	2.3421655150116	15	107	1
SPAC29E6.03c	5	671	26	100	3182	300	0.05	13.3601462561931	0.210873664362036	56.3460599491236	0.00273364490379107	0.0185557238981141	0.237108792846498	0.086984580838632	0.590443134437989	18	87	1
SPAC29E6.04	2	46	52	100	633	300	0.02	5.34405850247724	0.0726698262243286	19.4175901353833	0.00730283643198064	0.182405882134092	0.275217391304348	0.0462269546144374	1.1546292339088	6	96	1
SPAC29E6.05c	6	63	2	100	1352	300	0.06	16.0321755074317	0.0465976331360947	12.4510238778131	0.0371781998354271	0.228526153727152	1.28761904761905	0.502649261774975	3.0896735983911	4	102	1
SPAC29E6.06c	3	450	31	100	2264	300	0.03	8.01608775371586	0.198763250883392	53.1101220431704	0.0017148406532699	0.0213450762931933	0.150933333333333	0.0388239923900306	0.483252527277897	17	86	1
SPAC29E6.07	0	5	400	100	150	300	0	0	0.0333333333333333	8.9067641707954	0.0190383591688732	1.16008855872718	0	0.0285575387533098	1.74013283809077	3	97	1
SPAC29E6.08	238	2229	188	100	1473	300	2.38	635.942961794791	1.5132382892057	404.341697285192	0.0931962996111056	0.122299457449411	1.57278600269179	1.37278149327159	1.80147100822982	203	135	0.769231033925899
SPAC29E6.09	3	90	17	100	1071	300	0.03	8.01608775371586	0.0840336134453782	22.4540273213329	0.00843863463281089	0.108749613540952	0.357	0.0903777769174046	1.16470836102359	7	96	1
SPAC29E6.10c	3	911	32	100	3528	300	0.03	8.01608775371586	0.258219954648526	68.9971272074371	0.000848794075476428	0.0105185477816038	0.116180021953897	0.0299454549828084	0.371094365734981	21	82	1
SPAC2C4.03c	4	84	39	100	438	300	0.04	10.6881170049545	0.191780821917808	51.2443965990968	0.0148789879971182	0.134708917895578	0.208571428571429	0.0651699674273779	0.59002506038263	16	88	1
SPAC2C4.04c	4	45	46	100	913	221	0.04	10.6881170049545	0.0492880613362541	13.1699141627314	0.0271963397809832	0.257605273600223	0.811555555555556	0.248302582200377	2.35193614797004	4	100	1
SPAC2C4.05	35	817	322	100	830	300	0.35	93.5210237933517	0.98433734939759	263.017819067705	0.0300672021489208	0.0607476251926763	0.355569155446756	0.249557777836043	0.504205289099213	66	69	1
SPAC2C4.06c	23	106	22	100	1575	300	0.23	61.4566727784882	0.0673015873015873	17.9831809924631	0.134585713717576	0.347053919807085	3.41745283018868	2.11972499105182	5.4660992369616	7	116	0.0525968446221372
SPAC2C4.07c	30	989	44	100	3037	300	0.3	80.1608775371586	0.325650312808693	87.0147161499833	0.0207130389238041	0.044154685600335	0.921233569261881	0.62905499211593	1.34097780168217	31	99	1
SPAC2C4.08	0	11	93	100	653	300	0	0	0.0168453292496172	4.50112125017225	0.00843437698064696	0.473726222726494	0	0.0550764816836246	3.09343223440401	1	99	1
SPAC2C4.09	33	424	14	100	1305	300	0.33	88.1769652908744	0.324904214559387	86.815356515339	0.0536901515853571	0.112249820458165	1.01568396226415	0.70065647818891	1.46486015697905	32	101	1
SPAC2C4.10c	3	63	24	100	831	300	0.03	8.01608775371586	0.075812274368231	20.2572614714841	0.0119540699724486	0.156920667685371	0.395714285714286	0.0993383214710477	1.30401074846543	7	96	1
SPAC2C4.11c	16	335	94	100	948	300	0.16	42.7524680198179	0.35337552742616	94.4229745954575	0.0279137296033531	0.0804670679841638	0.452776119402985	0.264622156639787	0.762827804489872	30	86	1
SPAC2C4.12c	3	140	28	100	1564	300	0.03	8.01608775371586	0.0895140664961637	23.9184204075068	0.00546338180326896	0.0693275337518815	0.335142857142857	0.0854472914031266	1.08428262787943	8	95	1
SPAC2C4.13	19	499	1	100	2887	300	0.19	50.7685557735338	0.172843782473156	46.1843642662997	0.023381381276746	0.0612666444093076	1.09925851703407	0.675020477459657	1.76876802409671	17	102	1
SPAC2C4.14c	24	256	12	100	1863	300	0.24	64.1287020297269	0.137412775093935	36.7170954544867	0.0602366822554859	0.144722354790618	1.7465625	1.1222093904197	2.69617746974922	14	110	1
SPAC2C4.15c	65	564	124	100	1238	300	0.65	173.68190133051	0.455573505654281	121.730573319756	0.0883740030533826	0.15002579795273	1.42677304964539	1.09407015780088	1.8573193786548	51	114	1
SPAC2C4.16c	35	262	350	100	444	300	0.35	93.5210237933517	0.59009009009009	157.673798158675	0.0923294400858064	0.19241492249012	0.593129770992366	0.40994271398098	0.854322255856131	50	85	1
SPAC2C4.17c	41	534	2	100	3552	291	0.41	109.553199300783	0.150337837837838	40.1707100270671	0.0551267249328786	0.10654296677781	2.72719101123596	1.95810126961585	3.78440617994782	18	123	0.00520918168213565
SPAC2E12.02	35	1955	62	100	2602	300	0.35	93.5210237933517	0.751345119139124	200.76161361151	0.0126197829151063	0.0252751105603279	0.465831202046036	0.328366751451067	0.657658376779732	57	78	1
SPAC2E12.03c	6	117	7	100	1688	300	0.06	16.0321755074317	0.0693127962085308	18.5205818954336	0.0203913635642817	0.120586351382123	0.865641025641026	0.344206216965075	2.03549761133023	6	100	1
SPAC2E12.05	0	32	0	100	1909	255	0	0	0.0167627029858565	4.47904327080334	0.00286022979559656	0.15399674612007	0	0.0546017867979384	2.93979788343213	1	99	1
SPAC2E1P3.01	191	535	27	100	1533	300	1.91	510.357586986576	0.348988910632746	93.2508577568598	0.301584449038379	0.422500543629258	5.47295327102804	4.62328960375835	6.47693333383653	75	216	9.97166420987868e-36
SPAC2E1P3.02c	0	33	4	0	2107	300	NA	NA	0.0156620787850024	4.18495326487302	0.0027729657495468	0.149200036234492	NA	NA	NA	0	0	1
SPAC2E1P3.04	1	503	16	100	3164	300	0.01	2.67202925123862	0.15897597977244	42.4788468196279	0.000103591147888126	0.012949557212847	0.0629025844930417	0.00327762391918032	0.409723990214479	13	88	1
SPAC2E1P3.05c	1	186	48	100	1648	300	0.01	2.67202925123862	0.112864077669903	30.1576116948048	0.000279286361232749	0.0351905363995477	0.0886021505376344	0.0046026392331157	0.579940039864545	10	91	1
SPAC2E1P5.01c	5	609	62	100	1976	300	0.05	13.3601462561931	0.308198380566802	82.3515088058866	0.00301086137134107	0.0204529219728756	0.162233169129721	0.0594946206976996	0.404149738184021	24	81	1
SPAC2E1P5.02c	6	46	20	100	675	300	0.06	16.0321755074317	0.0681481481481482	18.2093845269595	0.0501876816941114	0.318033115763814	0.880434782608696	0.338766851435252	2.14672353140574	6	100	1
SPAC2E1P5.03	40	690	2	100	1967	300	0.4	106.881170049545	0.350788002033554	93.7315802417207	0.0415687855465569	0.0805335584540903	1.14028985507246	0.817658011700774	1.58409509479196	36	104	1
SPAC2E1P5.04c	2	65	52	100	867	300	0.02	5.34405850247724	0.0749711649365629	20.0325145709931	0.00521428186049791	0.127612882496478	0.266769230769231	0.0452078237305169	1.10640369124447	7	95	1
SPAC2E1P5.05	87	564	25	100	1681	300	0.87	232.46654485776	0.335514574657942	89.6504757702904	0.122257830641561	0.194408858152229	2.59303191489362	2.05515413308464	3.26801290553897	46	141	7.99617111529022e-06
SPAC2F3.01	21	103	29	100	851	300	0.21	56.112614276011	0.121034077555817	32.3406595625826	0.123855326581676	0.332545402919751	1.73504854368932	1.05400882921006	2.82996137884708	13	108	1
SPAC2F3.02	9	368	0	100	2588	300	0.09	24.0482632611476	0.142194744976816	37.9948517950468	0.0118327515001241	0.0487031735132626	0.632934782608696	0.306231608823212	1.26043813052324	13	96	1
SPAC2F3.03c	82	419	31	100	1546	300	0.82	219.106398601567	0.271021992238034	72.4178690988992	0.15332947761558	0.249492711118073	3.02558472553699	2.37047372393686	3.85715731388541	38	144	7.00865963400013e-08
SPAC2F3.04c	21	285	142	100	730	300	0.21	56.112614276011	0.39041095890411	104.31895021959	0.0460372400713499	0.116747819043484	0.537894736842105	0.336071852520854	0.852259079017436	33	88	1
SPAC2F3.05c	0	180	60	100	1143	300	0	0	0.15748031496063	42.0792008069074	0.000505570397087246	0.0267413747224137	0	0.00577866963870722	0.305653913077189	13	87	1
SPAC2F3.06c	77	1757	57	100	3371	300	0.77	205.746252345374	0.521210323346188	139.268923002855	0.0346390911037903	0.0553658241307371	1.47733067729084	1.16768376110877	1.86638193144715	60	117	1
SPAC2F3.07c	0	0	1	100	105	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC2F3.08	4	688	43	100	2631	300	0.04	10.6881170049545	0.26149752945648	69.8729047834348	0.00185672381151167	0.0160448592877091	0.15296511627907	0.0488504034808721	0.422140247859626	21	83	1
SPAC2F3.09	8	1361	240	100	2226	300	0.08	21.376234009909	0.61141060197664	163.370701299899	0.00272710456607021	0.0121145527370604	0.130844966936076	0.0607053476407228	0.269669943926964	40	68	1
SPAC2F3.10	27	517	60	100	3093	300	0.27	72.1447897834427	0.167151632719043	44.6634052017577	0.0347425020788386	0.0779543903809422	1.6152998065764	1.07458558929848	2.41112929448254	18	109	1
SPAC2F3.11	24	809	58	100	1233	300	0.24	64.1287020297269	0.656123276561233	175.318058739014	0.0193177449937445	0.0451738177101003	0.365784919653894	0.23818779577287	0.556993172365536	49	75	1
SPAC2F3.12c	4	146	24	100	907	300	0.04	10.6881170049545	0.160970231532525	43.0117167233559	0.00865080573558501	0.0765840481660002	0.248493150684931	0.078462808021756	0.694617316865622	14	90	1
SPAC2F3.13c	22	207	27	100	2109	300	0.22	58.7846435272496	0.0981507823613087	26.2261761501372	0.0666990576879838	0.167793512853294	2.24144927536232	1.40668312663958	3.53876518607597	10	112	1
SPAC2F3.14c	3	80	37	100	1093	300	0.03	8.01608775371586	0.0731930466605673	19.5573961664309	0.00947009121977216	0.122701708188926	0.409875	0.10350809703211	1.34112967050496	7	96	1
SPAC2F3.15	2	432	57	100	2880	300	0.02	5.34405850247724	0.15	40.0804387685793	0.000799235240207311	0.0187515147461453	0.133333333333333	0.0230179749179706	0.540043624688984	13	89	1
SPAC2F3.16	58	848	178	100	2129	300	0.58	154.97769657184	0.398309065288868	106.429347348537	0.0519234724526841	0.0898977199165874	1.45615566037736	1.10545072851764	1.91392245702415	45	113	1
SPAC2F3.17c	20	68	94	100	340	300	0.2	53.4405850247724	0.2	53.4405850247724	0.173023436537428	0.495427329898247	1	0.588279684227257	1.68445292165404	20	100	1
SPAC2F3.18c	14	208	108	100	696	300	0.14	37.4084095173407	0.298850574712644	79.8537477381656	0.0375921280070533	0.118281744332439	0.468461538461538	0.261641210929091	0.823240940553776	26	88	1
SPAC2F7.02c	26	753	48	100	1722	300	0.26	69.4727605322041	0.437282229965157	116.843090951375	0.0228643330773168	0.0517539045006001	0.594581673306773	0.393723815591394	0.891202235500334	38	88	1
SPAC2F7.03c	20	1591	80	100	3553	300	0.2	53.4405850247724	0.447790599493386	119.6509580276	0.00786806145123969	0.0198591923166451	0.446637335009428	0.279552223362546	0.7055971030104	37	83	1
SPAC2F7.04	3	177	10	100	1900	300	0.03	8.01608775371586	0.0931578947368421	24.892061972065	0.00433290922495962	0.0546625101752914	0.322033898305085	0.0823252752742328	1.03858769333054	8	95	1
SPAC2F7.05c	30	2298	300	100	1489	300	0.3	80.1608775371586	1.54331766286098	412.378993911776	0.00894355616881817	0.0189399551106729	0.194386422976501	0.133169551353703	0.28201593159792	78	52	1
SPAC2F7.06c	2	5	235	100	1757	300	0.02	5.34405850247724	0.00284575981787137	0.760395347535179	0.0538788235081954	2.30512923539502	7.028	0.946650929038992	40.5011206658905	0	102	1
SPAC2F7.07c	106	828	75	100	1952	300	1.06	283.235100631294	0.424180327868852	113.342224386556	0.104020693068702	0.157420927837755	2.49893719806763	2.03048392870106	3.07285651139299	61	145	2.22509940889705e-06
SPAC2F7.08c	9	441	63	100	1605	300	0.09	24.0482632611476	0.274766355140187	73.4183738190798	0.00988813107463533	0.0405800082802369	0.327551020408163	0.158704503747897	0.651309132897802	23	86	1
SPAC2F7.09c	5	157	14	100	1587	300	0.05	13.3601462561931	0.0989287964713296	26.4340637961224	0.0115495481099358	0.0803190043564761	0.505414012738853	0.183291328504681	1.27466259913728	9	96	1
SPAC2F7.10	1	239	50	100	2628	300	0.01	2.67202925123862	0.0909436834094368	24.30041822854	0.000217586316279005	0.0273398589480538	0.109958158995816	0.00571816839181225	0.718491493154855	8	93	1
SPAC2F7.11	10	1721	110	100	3566	300	0.1	26.7202925123862	0.482613572630398	128.95575831132	0.0029469887579388	0.0110953015355931	0.207205113306217	0.105089619108098	0.395658452759251	35	75	1
SPAC2F7.13c	32	571	9	100	1468	300	0.32	85.5049360396358	0.388964577656676	103.932472919431	0.0385773110616224	0.0809737635070594	0.822697022767075	0.566314926384617	1.18869484828363	36	96	1
SPAC2F7.14c	3	200	102	100	1154	300	0.03	8.01608775371586	0.173310225303293	46.3089991549154	0.0038391061611992	0.0483098661068482	0.1731	0.0443032851002388	0.557495854873028	15	88	1
SPAC2F7.15	2	178	46	100	962	300	0.02	5.34405850247724	0.185031185031185	49.4408738794672	0.00193058507849436	0.0457829435891627	0.108089887640449	0.0185722284551157	0.440431917327745	15	87	1
SPAC2F7.16c	3	551	4	100	4189	300	0.03	8.01608775371586	0.131534972547147	35.1465294206846	0.00140153782933826	0.0174174041629336	0.228076225045372	0.0587104196709799	0.729615060385287	11	92	1
SPAC2F7.17	0	67	2	100	2126	300	0	0	0.0315145813734713	8.42078832704551	0.00136109033415423	0.0724580173373754	0	0.0289367805041188	1.5404574485926	3	97	1
SPAC2G11.02	23	683	17	100	4070	300	0.23	61.4566727784882	0.167813267813268	44.8401960342992	0.0216959892430643	0.0517984970948878	1.3705710102489	0.883026762192716	2.10819883176193	17	106	1
SPAC2G11.03c	1	347	9	100	2546	300	0.01	2.67202925123862	0.136292223095051	36.4176806826316	0.000150041177936292	0.0187953957262883	0.073371757925072	0.00382004839025801	0.478530775191299	12	89	1
SPAC2G11.04	1	53	31	100	1073	300	0.01	2.67202925123862	0.0493942218080149	13.1982805513184	0.000968365163577685	0.125921257823647	0.202452830188679	0.0103905582051886	1.35113509644773	4	97	1
SPAC2G11.05c	0	112	21	100	2343	300	0	0	0.047801963294921	12.7728244190664	0.0008131346553243	0.0431091845553948	0	0.0190517449742484	1.0100481941329	4	96	1
SPAC2G11.06	2	226	33	100	1550	300	0.02	5.34405850247724	0.145806451612903	38.9599103728986	0.00152313939880033	0.0359811516272245	0.13716814159292	0.0236086606814051	0.55770785022198	12	90	1
SPAC2G11.07c	106	1232	131	100	1816	300	1.06	283.235100631294	0.6784140969163	181.274231141298	0.0701877639655728	0.105377934200293	1.56246753246753	1.2746097936148	1.91366328507733	83	123	1
SPAC2G11.08c	10	31	10	100	856	300	0.1	26.7202925123862	0.036214953271028	9.67674144724266	0.148208341412642	0.684754973422762	2.76129032258065	1.26866340249222	5.86150257249884	3	107	1
SPAC2G11.09	20	1301	81	100	2677	300	0.2	53.4405850247724	0.485991781845349	129.858425695235	0.0096155725317978	0.0243022786695525	0.411529592621061	0.257408876676227	0.650571999983919	39	81	1
SPAC2G11.10c	9	63	8	100	1537	300	0.09	24.0482632611476	0.0409889394925179	10.9523645301258	0.0663804828291649	0.297019676616359	2.19571428571429	1.02026802108426	4.56519242959344	4	105	1
SPAC2G11.11c	11	565	23	100	3069	300	0.11	29.3923217636248	0.184099055066797	49.1918060263871	0.0101764314126713	0.0362338069809775	0.597504424778761	0.312314680054883	1.1120155362462	17	94	1
