V4	ePRO_Cdk9as_30sec_r1_pr_counts	ePRO_Cdk9as_30sec_r1gb_counts	ePRO_Cdk9as_30sec_r1term_counts	ePRO_Cdk9as_30sec_r1pr_map	ePRO_Cdk9as_30sec_r1gb_map	ePRO_Cdk9as_30sec_r1term_map	ePRO_Cdk9as_30sec_r1pr_density	ePRO_Cdk9as_30sec_r1pr_densityRPKM	ePRO_Cdk9as_30sec_r1gb_density	ePRO_Cdk9as_30sec_r1gb_densityRPKM	ePRO_Cdk9as_30sec_r1pause_index_CI_low	ePRO_Cdk9as_30sec_r1pause_index_CI_high	ePRO_Cdk9as_30sec_r1pause_index_scaled	ePRO_Cdk9as_30sec_r1pause_index_CI_low_scaled	ePRO_Cdk9as_30sec_r1pause_index_CI_high_scaled	ePRO_Cdk9as_30sec_r1_ExpPR	ePRO_Cdk9as_30sec_r1_ExpGB	ePRO_Cdk9as_30sec_r1Fexact_Pval
SPBC32F12.17	1	71	11	100	2964	300	0.01	2.6267222761284	0.0239541160593792	6.29208102581365	0.000725955406878332	0.093351986141379	0.417464788732394	0.0215173182598738	2.76695286923047	2	99	1
SPBC32H8.01c	31	169	53	100	437	300	0.31	81.4283905599804	0.386727688787185	101.582623493295	0.122667029849496	0.27287342013923	0.801597633136095	0.536054920442298	1.19245684600844	36	95	1
SPBC32H8.02c	21	599	119	100	3085	300	0.21	55.1611677986964	0.194165316045381	51.0018360907913	0.0220947693820256	0.0550561195390041	1.08155258764608	0.681623635435488	1.69848128777828	19	102	1
SPBC32H8.03	23	447	37	100	1164	300	0.23	60.4146123509532	0.384020618556701	100.871551325549	0.0330241399119526	0.0794566352211727	0.598926174496644	0.384400988575129	0.92487523397445	34	89	1
SPBC32H8.04c	31	261	2	100	2611	300	0.31	81.4283905599804	0.0999617004978935	26.2571625457492	0.0803339091483528	0.174651431840855	3.1011877394636	2.09751836786349	4.56014888536473	11	120	0.00852504213024079
SPBC32H8.05	44	578	59	100	554	300	0.44	115.57578014965	1.04332129963899	274.051529892097	0.0553205631424917	0.104406079153237	0.421730103806228	0.306475919809404	0.578409678508933	73	71	1
SPBC32H8.06	10	5	0	100	1258	300	0.1	26.267222761284	0.00397456279809221	1.044007263962	0.630963391853432	6.69953120982239	25.16	7.93751946951618	84.2801026195657	0	110	0.000103531704239991
SPBC32H8.07	17	164	4	100	1697	300	0.17	44.6542786941828	0.0966411314083677	25.3849412660611	0.0607840197237025	0.174380735111421	1.75908536585366	1.03150481471123	2.95924107484082	10	107	1
SPBC32H8.08c	29	302	23	100	1290	300	0.29	76.1749460077236	0.234108527131783	61.4938083248664	0.0643192755546525	0.142488233338648	1.2387417218543	0.829718654655017	1.83809821006856	24	105	1
SPBC32H8.09	0	161	75	100	1619	300	0	0	0.099444101297097	26.1212036106654	0.000565316506747438	0.0299149992091752	0	0.00915247424424102	0.484323837196546	9	91	1
SPBC32H8.10	20	455	174	100	2415	300	0.2	52.534445522568	0.188405797101449	49.4889704198104	0.0273118654145542	0.0699644257930509	1.06153846153846	0.659581549761484	1.68964088290218	19	101	1
SPBC32H8.11	29	1152	22	100	2018	300	0.29	76.1749460077236	0.570862239841427	149.949656199203	0.0170889197672453	0.0368469513767108	0.508003472222222	0.34485440090301	0.743571478782024	46	83	1
SPBC32H8.12c	103	2270	447	100	1648	300	1.03	270.552394441225	1.37742718446602	361.811866918172	0.0370501107285361	0.0555171981022823	0.747770925110132	0.610585824806274	0.914923424725613	117	86	1
SPBC32H8.13c	0	800	6	100	7893	300	0	0	0.101355631572279	26.6233095261969	0.000113644439023304	0.00599335528241374	0	0.0089699555721094	0.473055532440917	9	91	1
SPBC32H8.15	1	7	3	100	296	300	0.01	2.6267222761284	0.0236486486486486	6.21184322057392	0.00660323359662749	1.14229470290644	0.422857142857143	0.0195455714460174	3.38119232060305	2	99	1
SPBC336.01	7	201	37	100	2681	300	0.07	18.3870559328988	0.0749720253636703	19.6930689109216	0.0150489680737266	0.0763662225306639	0.933681592039801	0.403462834056609	2.0473784260471	7	100	1
SPBC336.02	6	195	8	100	928	300	0.06	15.7603336567704	0.210129310344828	55.1951340350257	0.0123423834738388	0.0716643163885041	0.285538461538462	0.114537318637224	0.665044856085318	18	88	1
SPBC336.03	4	1417	248	100	3646	300	0.04	10.5068891045136	0.388645090510148	102.086271675094	0.000902929468506815	0.0077764295911964	0.102921665490473	0.0329208084217585	0.283528622895021	29	75	1
SPBC336.04	114	776	0	100	4724	300	1.14	299.446339478638	0.164267569856054	43.1485284986376	0.120075424254328	0.179599875928391	6.9398969072165	5.67236304177446	8.48429813885718	30	184	2.81703639861814e-35
SPBC336.05c	6	92	5	100	2872	300	0.06	15.7603336567704	0.032033426183844	8.41429141378178	0.0257801998313862	0.154346611177421	1.87304347826087	0.740407339157412	4.43283467301552	3	103	1
SPBC336.06c	11	293	17	100	1359	300	0.11	28.8939450374124	0.215599705665931	56.6320549599427	0.0195113762841917	0.0702910835848381	0.510204778156997	0.265159603702166	0.95525582591795	19	92	1
SPBC336.07	16	304	11	100	4050	300	0.16	42.0275564180544	0.0750617283950617	19.7166314060008	0.0307214660770558	0.088788201943335	2.13157894736842	1.24421937612076	3.59592217870507	8	108	1
SPBC336.08	12	216	38	100	3756	300	0.12	31.5206673135408	0.0575079872204473	15.1057511087256	0.0295997251351004	0.101827508614493	2.08666666666667	1.11176567607437	3.82464122356037	6	106	1
SPBC336.09c	331	311	9	100	1993	300	3.31	869.445073398501	0.156046161565479	40.9889928688376	0.908996877883849	1.24617622138828	21.2116720257235	18.1163077762251	24.8362920922684	58	373	5.58877295002603e-148
SPBC336.10c	20	419	559	93	400	300	0.21505376344086	56.4886510995355	1.0475	275.14915842445	0.0296326117120711	0.0760437794263193	0.205301922139246	0.127452093385252	0.327070019037932	57	56	1
SPBC336.11	7	322	16	100	1513	300	0.07	18.3870559328988	0.212822207534699	55.9024833386216	0.00944301289869804	0.0474033250102287	0.328913043478261	0.142872785157301	0.717212307404761	18	89	1
SPBC336.12c	9	245	14	100	2872	300	0.09	23.6405004851556	0.0853064066852368	22.407623873658	0.0176969116686449	0.0734881826664933	1.05502040816327	0.508255303123482	2.11058060618169	8	101	1
SPBC336.13c	16	166	7	100	849	300	0.16	42.0275564180544	0.195524146054181	51.3587629961501	0.0556351336554151	0.164496201933801	0.818313253012048	0.472342284734474	1.39657275441797	18	98	1
SPBC336.14c	27	169	63	100	2284	300	0.27	70.9215014554668	0.0739929947460595	19.4359047576926	0.10410860859222	0.243574389615352	3.64899408284024	2.37784062024631	5.56323905881463	8	119	0.00255148479529329
SPBC336.15	59	734	135	100	3131	300	0.59	154.976614291576	0.234429894602363	61.5782226342461	0.0610754113215658	0.105566125998786	2.51674386920981	1.91227112847822	3.30527540502198	30	129	0.000949499155590116
SPBC336.16	3	5	20	100	249	300	0.03	7.8801668283852	0.0200803212851406	5.2745427231494	0.114091922497598	2.86178388725642	1.494	0.284088887019019	7.12584187926848	2	101	1
SPBC337.02c	0	95	35	18	612	300	0	0	0.155228758169935	40.7742836980716	0.000958984579164924	0.0508974270961784	0	0.0326054756916074	1.73051252127007	2	16	1
SPBC337.03	3	174	11	100	1143	300	0.03	7.8801668283852	0.152230971128609	39.9868482980176	0.00440684336367598	0.0556164253145262	0.197068965517241	0.0503702196468165	0.635695741345034	13	90	1
SPBC337.04	6	147	11	100	1185	300	0.06	15.7603336567704	0.124050632911392	32.5846560836181	0.0163023011652608	0.0955112860839646	0.483673469387755	0.19318226880834	1.13180874009498	11	95	1
SPBC337.05c	19	309	238	100	1952	300	0.19	49.9077232464396	0.158299180327869	41.580798326008	0.0375495874281676	0.0995044318552876	1.20025889967638	0.732967946597832	1.94232650981521	16	103	1
SPBC337.06c	15	202	8	100	834	300	0.15	39.400834141926	0.24220623501199	63.6208512923186	0.0422858499093334	0.12823321345263	0.619306930693069	0.35266398824384	1.06946500019493	22	93	1
SPBC337.07c	162	238	69	100	1835	300	1.62	425.529008732801	0.129700272479564	34.0686594941994	0.55473450726835	0.835033088819428	12.4903361344538	10.1793782083742	15.3228571798365	30	232	6.70259207508114e-66
SPBC337.08c	4	868	348	100	1043	300	0.04	10.5068891045136	0.832214765100671	218.59970620129	0.00147262835885928	0.0127084509910718	0.0480645161290323	0.0153595137829023	0.132549143836879	47	57	1
SPBC337.09	3	197	75	100	725	300	0.03	7.8801668283852	0.271724137931035	71.3743846065234	0.00389703593010893	0.0490534528731571	0.110406091370558	0.0282535104932897	0.355637533330389	22	81	1
SPBC337.10c	2	546	47	100	1790	300	0.02	5.2534445522568	0.305027932960894	80.122366634978	0.000632799967707829	0.0148233477006688	0.0655677655677656	0.0113271194219701	0.265337923841972	23	79	1
SPBC337.11	0	43	18	100	1209	300	0	0	0.0355665839536807	9.34235383569241	0.00212472625826863	0.113763425024706	0	0.0256879404624678	1.37539980854869	3	97	1
SPBC337.12	4	312	38	100	1810	300	0.04	10.5068891045136	0.172375690607735	45.2783066382354	0.0040791971800576	0.0355288177618127	0.232051282051282	0.0738334689590426	0.643071601488809	15	89	1
SPBC337.13c	3	147	6	100	1112	300	0.03	7.8801668283852	0.132194244604317	34.7237567078125	0.00520639292343021	0.065978779843938	0.226938775510204	0.0578950893085439	0.733684031864591	12	91	1
SPBC337.14	6	426	37	100	794	300	0.06	15.7603336567704	0.536523929471033	140.92993572175	0.00569047591619948	0.0325487355864047	0.111830985915493	0.0451823787746239	0.258436960556053	37	69	1
SPBC337.15c	5	149	12	100	744	300	0.05	13.133611380642	0.200268817204301	52.6050563364424	0.0121599165287331	0.0847065163807851	0.249664429530201	0.0904697789737745	0.630216481873041	17	88	1
SPBC337.16	5	219	149	100	564	300	0.05	13.133611380642	0.388297872340426	101.995067104986	0.00831495827707849	0.0573112284299918	0.128767123287671	0.0468963646827227	0.323235328345154	29	76	1
SPBC342.01c	1	223	44	100	2311	300	0.01	2.6267222761284	0.0964950237992211	25.3465628548954	0.000233134758764211	0.0293141157926011	0.103632286995516	0.00538774427504091	0.677449215967011	8	93	1
SPBC342.02	7	358	21	100	2319	300	0.07	18.3870559328988	0.154376886589047	40.5505206922797	0.00850086562154491	0.0425965259477798	0.453435754189944	0.197135073763626	0.987813436729015	14	93	1
SPBC342.03	13	189	21	100	1235	300	0.13	34.1473895896692	0.153036437246964	40.1984218775925	0.0374976911924191	0.123564999517825	0.849470899470899	0.463096486226376	1.52602774404514	14	99	1
SPBC342.04	24	242	19	100	1446	268	0.24	63.0413346270816	0.167358229598893	43.9603589780825	0.0636505784449345	0.153269550728049	1.43404958677686	0.920387364313753	2.21627770352759	17	107	1
SPBC342.05	24	531	34	100	2411	300	0.24	63.0413346270816	0.220240564081294	57.851079577942	0.0293350985808253	0.0690549810455693	1.08971751412429	0.707269226783698	1.66491559300868	22	102	1
SPBC342.06c	0	133	24	100	1082	300	0	0	0.122920517560074	32.2878061668278	0.000684529864532266	0.0362559546666099	0	0.00740661313423912	0.392289429492719	10	90	1
SPBC354.01	13	243	2	100	1297	300	0.13	34.1473895896692	0.187355435620663	49.2130696298536	0.029292782332224	0.0956682936015411	0.693868312757202	0.379927386848946	1.24081776801199	17	96	1
SPBC354.02c	6	416	55	100	2063	300	0.06	15.7603336567704	0.201648085312651	52.9673517629382	0.00582641157600835	0.0333364578767791	0.297548076923077	0.120198870813052	0.687731125997952	17	89	1
SPBC354.03	1	473	41	100	1663	300	0.01	2.6267222761284	0.284425736620565	74.7107418285468	0.000110148857579038	0.0137733786648818	0.0351585623678647	0.0018317755015394	0.229051287196984	22	79	1
SPBC354.04	1	146	13	100	887	300	0.01	2.6267222761284	0.164599774520857	43.2357894379647	0.000355331563741332	0.0449268694617307	0.0607534246575342	0.00315179097038561	0.398501332125551	14	87	1
SPBC354.05c	12	724	49	100	3963	300	0.12	31.5206673135408	0.182689881402978	47.9875581104457	0.00893545341710983	0.0300083250864536	0.656850828729282	0.354112018920063	1.18922992317615	17	95	1
SPBC354.06	0	344	5	100	2299	300	0	0	0.149630274032188	39.3037173983545	0.000264386779739282	0.013958986497993	0	0.0060782520662061	0.32091709958886	13	87	1
SPBC354.07c	50	494	244	100	2297	300	0.5	131.33611380642	0.215063125816282	56.4911103355433	0.0748153225550026	0.136561709134922	2.3248987854251	1.71850795908841	3.13682245882916	26	124	0.0386130125925902
SPBC354.08c	54	490	12	100	3491	300	0.54	141.843002910934	0.140360928100831	36.8689176540509	0.0823306563158177	0.147163861788135	3.84722448979592	2.8741632119852	5.13749041502379	18	136	7.50796082356245e-09
SPBC354.09c	2	416	257	100	3095	300	0.02	5.2534445522568	0.134410339256866	35.3058632267985	0.000829869243280575	0.019475875092806	0.148798076923077	0.0256844530795338	0.602778334122344	12	90	1
SPBC354.10	106	933	136	100	3183	300	1.06	278.43256126961	0.293119698397738	76.9944041353377	0.0924391295199934	0.139514740524015	3.61627009646302	2.94233749262139	4.44075419087941	46	160	1.57903855011411e-14
SPBC354.11c	0	31	2	100	3865	300	0	0	0.00802069857697283	2.10681476222459	0.00295316473031761	0.159112070807008	0	0.114139816826776	6.14968153669087	0	100	1
SPBC354.12	3	124	10	100	1438	300	0.03	7.8801668283852	0.086230876216968	22.6504563449181	0.00615816867281891	0.078425555988454	0.347903225806452	0.0885544655151359	1.12775949511397	8	95	1
SPBC354.13	85	694	86	100	2543	300	0.85	223.271393470914	0.272906016515926	71.6848312871848	0.0971228756172596	0.154269764954792	3.11462536023055	2.46983472694691	3.92308012280036	39	146	4.32795148839295e-09
SPBC354.14c	4	368	26	100	2142	300	0.04	10.5068891045136	0.171802054154995	45.1276282733544	0.0034620081104803	0.0300873294736851	0.232826086956522	0.074156213726488	0.644470597326336	15	89	1
SPBC354.15	11	175	89	100	1563	300	0.11	28.8939450374124	0.111964171465131	29.409878331572	0.0324093611687782	0.11867214561745	0.982457142857143	0.506558315068003	1.85484563600074	11	100	1
SPBC359.01	0	133	30	100	2159	300	0	0	0.0616025937934229	16.1812905384473	0.000684529864532266	0.0362559546666099	0	0.0147789997752516	0.782766061252108	5	95	1
SPBC359.02	4	14	3	100	1570	300	0.04	10.5068891045136	0.0089171974522293	2.34230011884061	0.0795907815169477	0.92609145582224	4.48571428571428	1.24957526981608	14.5396358564092	0	104	1
SPBC359.03c	22	1327	168	100	1957	300	0.22	57.7878900748248	0.678078691875319	178.112440491691	0.0106101280396851	0.0256540273760436	0.324446119065561	0.207640205736636	0.502049315749173	49	73	1
SPBC359.04c	3	122	3	100	3194	300	0.03	7.8801668283852	0.0381966186599875	10.0331909106971	0.00625764311265989	0.0797334758178471	0.785409836065574	0.199869121018357	2.54668721762204	3	100	1
SPBC359.05	0	346	16	100	4664	300	0	0	0.0741852487135506	19.4864045356009	0.000262857550084429	0.0138780872295563	0	0.0122596761359378	0.647273988386505	6	94	1
SPBC359.06	1	14	2	100	824	300	0.01	2.6267222761284	0.0169902912621359	4.46287765361621	0.00350210863509423	0.514391103811047	0.588571428571429	0.0288573751531765	4.23858269540303	1	100	1
SPBC36.01c	14	632	60	100	4113	300	0.14	36.7741118657976	0.153659129589108	40.361985862221	0.0125283101993872	0.038424189042319	0.911107594936709	0.515289398500797	1.58038689531058	15	99	1
SPBC36.02c	1	642	12	100	4508	300	0.01	2.6267222761284	0.142413487133984	37.4080679075961	8.11941231325473e-05	0.0101395609147989	0.0702180685358255	0.00366023107081523	0.457091406039134	12	89	1
SPBC36.03c	49	2178	69	100	2345	300	0.49	128.709391530292	0.928784648187633	243.965932512054	0.0167655905276572	0.0301021775228955	0.52757116620753	0.393153097873561	0.7058960629119	71	78	1
SPBC36.04	54	391	43	100	1366	300	0.54	141.843002910934	0.286237188872621	75.1865600268085	0.102794361304391	0.185119335363177	1.886547314578	1.40417097541798	2.528730121061	34	120	1
SPBC36.05c	4	280	9	100	1931	300	0.04	10.5068891045136	0.145002589331952	38.0881531494538	0.00454188575510976	0.0396237487427629	0.275857142857143	0.0877038139311695	0.765134588222751	13	91	1
SPBC36.06c	2	196	33	100	1546	300	0.02	5.2534445522568	0.126778783958603	33.3012655964532	0.00175457654214883	0.0415394875756306	0.157755102040816	0.0271257533416208	0.642200477919249	11	91	1
SPBC36.07	2	721	43	100	3745	300	0.02	5.2534445522568	0.192523364485981	50.5705410170515	0.00047951325130467	0.0112163884329437	0.103883495145631	0.0179577712613599	0.420053746813742	16	86	1
SPBC36.08c	7	293	15	100	4635	300	0.07	18.3870559328988	0.0632146709816613	16.6047384445657	0.0103687292402983	0.0521432148168515	1.10733788395904	0.480590600287824	2.41683800676107	6	101	1
SPBC36.09	21	299	20	100	1939	300	0.21	55.1611677986964	0.154203197524497	40.5048973987824	0.043915333761526	0.111193661013929	1.36183946488294	0.851518321635988	2.15604508706008	16	105	1
SPBC36.10	25	516	44	100	1309	300	0.25	65.66805690321	0.394194041252865	103.543826927598	0.0317159946833158	0.0734303458681061	0.634205426356589	0.415162370404604	0.961203227413509	35	90	1
SPBC36.11	18	548	66	100	1885	300	0.18	47.2810009703112	0.290716180371353	76.3630667012394	0.0199098311163769	0.0534867337961709	0.619160583941606	0.375300316543705	1.00822493205782	26	92	1
SPBC36.12c	19	196	10	100	1195	300	0.19	49.9077232464396	0.164016736401674	43.0826415164156	0.0587102057967182	0.158215939593896	1.15841836734694	0.701586959270783	1.89068047814705	16	103	1
SPBC36.13	4	5	146	100	478	300	0.04	10.5068891045136	0.0104602510460251	2.74761744364895	0.181238005776631	3.41444135261595	3.824	0.866317667612298	16.3210296655042	1	103	1
SPBC365.01	0	406	19	100	1617	300	0	0	0.251082251082251	65.9523342058213	0.000223990329161842	0.0118225586005566	0	0.00362192362254699	0.191170772571001	20	80	1
SPBC365.02c	4	130	20	100	1260	300	0.04	10.5068891045136	0.103174603174603	27.1011028489438	0.00969844980386257	0.0861815683337005	0.387692307692308	0.122200467528668	1.08588776100463	9	95	1
SPBC365.03c	94	222	534	100	354	300	0.94	246.91189395607	0.627118644067797	164.726651214832	0.330238597779089	0.54249145437566	1.49891891891892	1.16904463613797	1.92041974848984	74	120	1
SPBC365.04c	71	315	60	100	673	300	0.71	186.497281605116	0.468053491827637	122.944653340334	0.17272942607682	0.29369988998678	1.51692063492064	1.162469037497	1.97660025961103	54	117	1
SPBC365.05c	24	301	11	100	1203	300	0.24	63.0413346270816	0.250207813798836	65.722643816679	0.0513794010489703	0.122722213551833	0.959202657807309	0.618094194619113	1.47634822902856	24	100	1
SPBC365.06	19	734	2	100	3220	300	0.19	49.9077232464396	0.227950310559006	59.8762158595729	0.0159418552964683	0.0415269221487426	0.833514986376022	0.513327740546278	1.33716689318951	22	97	1
SPBC365.07c	19	101	16	100	1512	300	0.19	49.9077232464396	0.0667989417989418	17.5462268445085	0.111600716864549	0.313680960783759	2.84435643564356	1.68740283899198	4.74285612705043	7	112	1
SPBC365.08c	12	190	35	100	929	300	0.12	31.5206673135408	0.204520990312164	53.7219841188801	0.0335739279150245	0.116037154200755	0.586736842105263	0.311901790330578	1.07798516252501	19	93	1
SPBC365.09c	1	497	20	100	1645	300	0.01	2.6267222761284	0.302127659574468	79.3605453638793	0.000104839470984203	0.0131063420957034	0.0330985915492958	0.00172460929769014	0.21559932747432	23	78	1
SPBC365.10	4	382	117	100	2259	300	0.04	10.5068891045136	0.169101372288623	44.4182341514409	0.00333582911820252	0.0289777841793027	0.236544502617801	0.075356379780195	0.654608144610449	15	89	1
SPBC365.11	70	328	4	100	1337	300	0.7	183.870559328988	0.245325355272999	64.4401575594701	0.1634459854817	0.278245711850776	2.85335365853659	2.18527282589032	3.72014516744488	33	137	8.04859830841684e-06
SPBC365.12c	24	498	53	100	2501	300	0.24	63.0413346270816	0.199120351859256	52.3033863859234	0.0312593229153632	0.0736782873439775	1.20530120481928	0.781795666113233	1.84269396647288	20	104	1
SPBC365.13c	26	362	62	100	2249	300	0.26	68.2947791793384	0.160960426856381	42.2798338798791	0.0472054354074579	0.108480451108737	1.61530386740331	1.06165024231373	2.43972534543549	17	109	1
SPBC365.14c	27	940	32	100	1670	300	0.27	70.9215014554668	0.562874251497006	147.851433506629	0.0191975535405245	0.0426718254294398	0.47968085106383	0.320599144126758	0.712619484671645	45	82	1
SPBC365.15	2	297	43	100	2988	300	0.02	5.2534445522568	0.0993975903614458	26.1089864795895	0.00116077487496451	0.0273270829856831	0.201212121212121	0.0346839532639396	0.816533239612212	9	93	1
SPBC365.16	31	1685	446	100	2348	300	0.31	81.4283905599804	0.71763202725724	188.502003205978	0.0126728304805032	0.0265541034025824	0.431976261127596	0.297558059682216	0.623490347892635	54	77	1
