V4	WT_DMSOr2_pr_counts	WT_DMSOr2gb_counts	WT_DMSOr2term_counts	WT_DMSOr2pr_map	WT_DMSOr2gb_map	WT_DMSOr2term_map	WT_DMSOr2pr_density	WT_DMSOr2pr_densityRPKM	WT_DMSOr2gb_density	WT_DMSOr2gb_densityRPKM	WT_DMSOr2pause_index_CI_low	WT_DMSOr2pause_index_CI_high	WT_DMSOr2pause_index_scaled	WT_DMSOr2pause_index_CI_low_scaled	WT_DMSOr2pause_index_CI_high_scaled	WT_DMSOr2_ExpPR	WT_DMSOr2_ExpGB	WT_DMSOr2Fexact_Pval
SPCC550.10	23	194	16	100	2065	259	0.23	27.3751677472915	0.0939467312348668	11.1817718559313	0.0750224803102349	0.185755435815508	2.44819587628866	1.54921421840635	3.83584974959024	10	113	1
SPCC550.11	150	2851	115	100	3632	300	1.5	178.533702699727	0.784966960352423	93.4287052857786	0.0444866777343887	0.0621911907523201	1.91090845317432	1.615756135313	2.25878404812426	109	141	0.0028249793947474
SPCC550.12	32	116	12	100	1516	300	0.32	38.0871899092751	0.0765171503957784	9.1072601201268	0.182864231346743	0.414256759499704	4.18206896551724	2.77222174721662	6.28013247401552	9	123	3.96695067799996e-05
SPCC550.13	0	741	179	100	2228	300	0	0	0.332585278276481	39.5851207960795	0.000122695765905556	0.00647114256551738	0	0.0027336616643758	0.144177056359727	24	76	1
SPCC550.14	50	4256	82	100	4398	300	0.5	59.5112342332424	0.967712596634834	115.17954201759	0.00879551296273685	0.0156475717554216	0.516682330827068	0.386826660101167	0.688180205803442	73	77	1
SPCC550.15c	138	1634	156	100	1742	300	1.38	164.251006483749	0.938002296211251	111.643348722294	0.0707018006707888	0.100825077697786	1.471211750306	1.23162536768514	1.75637285349542	115	123	1
SPCC553.01c	78	634	87	100	2382	300	0.78	92.8375254038581	0.266162888329135	31.679363983103	0.0965341629821359	0.156581994434005	2.93053627760252	2.29944376223448	3.72978310741801	37	141	2.34592242426976e-07
SPCC553.02	42	938	89	100	2818	300	0.42	49.9894367559236	0.332860184528034	39.6178408167362	0.0324436621594511	0.0615733402319727	1.26179104477612	0.914262399653332	1.73513672773699	35	107	1
SPCC553.03	21	1073	462	100	2793	300	0.21	24.9947183779618	0.384174722520587	45.7254237968271	0.0123778393136382	0.0306243622342519	0.546626281453868	0.345713052029916	0.855338437202656	33	88	1
SPCC553.04	351	894	61	100	2026	300	3.51	417.768864317361	0.441263573543929	52.5202797675407	0.346339828767712	0.445030432705445	7.95442953020134	7.01684493083384	9.01631656661232	138	313	1.56740376207789e-77
SPCC553.05c	0	18	502	0	295	300	NA	NA	0.0610169491525424	7.26238790642958	0.00511285240857114	0.280011224227739	NA	NA	NA	0	0	1
SPCC553.06	182	800	243	100	1119	300	1.82	216.620892609002	0.714924039320822	85.0920239259945	0.19302410514125	0.268040406327422	2.545725	2.15993973653059	2.99937214680385	117	165	3.09257148203388e-09
SPCC553.07c	37	214	13	100	1666	300	0.37	44.0383133325994	0.128451380552221	15.2886003912531	0.120013058235086	0.2480855971246	2.88046728971963	1.99941755019653	4.13310604809584	15	122	0.00844610525485644
SPCC553.08c	113	1333	159	100	3144	300	1.13	134.495389367128	0.423982188295165	50.4634066367125	0.0696176200340684	0.103141341350542	2.66520630157539	2.18877797387111	3.24276377206105	63	150	2.83094078597471e-08
SPCC553.09c	27	485	233	100	2283	300	0.27	32.1360664859509	0.212439772229523	25.2851060912156	0.0370096783025526	0.0831553132925329	1.27094845360825	0.844930955647276	1.89843580246853	22	105	1
SPCC553.10	1537	5446	1204	100	1661	300	15.37	1829.37534032987	3.2787477423239	390.244649770305	0.266581523765995	0.298783516468769	4.68776533235402	4.42791910975318	4.96279420854625	1254	383	4.72752599402751e-64
SPCC553.11c	123	998	157	100	1150	300	1.23	146.397636213776	0.867826086956522	103.290803069175	0.101723005664218	0.149222475644882	1.41733466933868	1.16981456513851	1.71605846991615	103	120	1
SPCC553.12c	307	1124	94	100	1292	300	3.07	365.398978192108	0.869969040247678	103.545862659697	0.240248038847112	0.310469147052769	3.52886120996441	3.10400466190469	4.01126137992178	189	218	1.86638050555706e-24
SPCC569.01c	0	3	0	0	142	0	NA	NA	0.0211267605633803	2.5145591929539	0.0327971598819604	2.22593021867193	NA	NA	NA	0	0	1
SPCC569.02c	26	45	0	100	529	0	0.26	30.945841801286	0.0850661625708885	10.1247846521584	0.346715845762378	0.958926537781074	3.05644444444444	1.83412682408298	5.07272138486188	9	117	0.402616153909682
SPCC569.03	0	15	0	83	941	35	0	0	0.0159404888416578	1.89727633049657	0.00615095181701504	0.339527058120729	0	0.0697354898772428	3.84933688785068	1	82	1
SPCC569.04	0	0	2	77	344	300	0	0	0	0	NA	NA	NA	NA	NA	0	77	1
SPCC569.05c	11	1846	17	100	3986	269	0.11	13.0924715313133	0.46312092323131	55.1217954814678	0.00312815085181188	0.0110400494670295	0.237518959913326	0.124688092953221	0.440056371755794	35	76	1
SPCC569.06	41	594	153	100	1821	300	0.41	48.7992120712588	0.326194398682043	38.8244625310774	0.0496187530345537	0.0956628337481022	1.25691919191919	0.903557492759223	1.74202020255294	34	107	1
SPCC569.07	16	389	30	100	2235	300	0.16	19.0435949546376	0.174049217002237	20.7157674422651	0.0240801959714028	0.0691737454644599	0.919280205655527	0.538192379960852	1.54603321113068	17	99	1
SPCC569.08c	238	796	121	100	1436	300	2.38	283.273474950234	0.554317548746518	65.9762429661016	0.257989053024241	0.346443474438675	4.29356783919598	3.7047228014281	4.97492829293937	120	218	1.16601286661456e-29
SPCC569.09	32	329	103	100	751	300	0.32	38.0871899092751	0.438082556591212	52.1416672775945	0.0664629748726777	0.141590935629778	0.730455927051672	0.49913694129381	1.06334792657963	40	92	1
SPCC576.01c	50	137	28	100	1041	300	0.5	59.5112342332424	0.131604226705091	15.6638599230628	0.260510199143546	0.510216848317911	3.7992700729927	2.71191117308431	5.31135739098945	17	133	6.5201623168482e-07
SPCC576.02	10	261	3	100	2536	118	0.1	11.9022468466485	0.102917981072555	12.2495521568425	0.0192222800509883	0.0740002509175291	0.971647509578544	0.487477022093063	1.87664636326854	10	100	1
SPCC576.03c	424	1219	509	100	577	300	4.24	504.655266297895	2.11265164644714	251.453013969922	0.310946603013087	0.389046131682761	2.00695652173913	1.79416189938551	2.24479617980953	355	169	1.24141218337147e-05
SPCC576.04	143	1791	704	100	1494	300	1.43	170.202129907073	1.19879518072289	142.683561595364	0.0670810914113608	0.0949813600477978	1.19286432160804	1.00219150568573	1.4190215191141	132	111	1
SPCC576.05	406	1885	148	100	3269	300	4.06	483.231221973928	0.576628938513307	68.6317996510626	0.193193259325161	0.240099813934095	7.04092307692308	6.31548764733952	7.84886291750558	185	321	4.32549488726476e-78
SPCC576.06c	42	381	29	100	1470	300	0.42	49.9894367559236	0.259183673469388	30.8486806025379	0.0790693967653867	0.153155149159714	1.62047244094488	1.16232013245118	2.25138069264779	29	113	1
SPCC576.07	0	969	51	100	1674	300	0	0	0.578853046594982	68.8965184850799	9.38195521099579e-05	0.00494709728448831	0	0.0015705393023207	0.0828144085423343	36	64	1
SPCC576.08c	1537	2990	1087	100	701	300	15.37	1829.37534032987	4.26533523537803	507.670728551768	0.483142503126198	0.546922585464917	3.60346822742475	3.38682894691465	3.83392732410907	1326	311	7.00796444279685e-35
SPCC576.09	529	705	1303	100	291	300	5.29	629.628858187704	2.42268041237113	288.353402985814	0.669275814939396	0.841232947907225	2.18353191489362	1.94759262147364	2.44798787841002	445	184	2.12009400203477e-06
SPCC576.10c	107	880	325	100	1377	300	1.07	127.354041259139	0.639070442992012	76.0637416488791	0.098955311284155	0.149278692499097	1.67430681818182	1.36261463638281	2.05556759571256	80	127	1
SPCC576.11	754	1006	380	100	493	300	7.54	897.429412237295	2.04056795131846	242.873434639521	0.681207424004942	0.824632545339161	3.69504970178926	3.35835260034436	4.06543844852206	573	281	1.02272938730216e-28
SPCC576.12c	7	145	43	100	1777	300	0.07	8.33157279265393	0.0815981992121553	9.7120190926507	0.0207503316855103	0.106467718763015	0.857862068965517	0.368733394051518	1.89193136241878	8	99	1
SPCC576.13	33	11	6	100	459	300	0.33	39.27741459394	0.0239651416122004	2.85239031183297	1.46005427646062	6.29773398659111	13.77	6.70164912895426	28.9065989984532	3	130	4.402518737323e-11
SPCC576.14	2	455	66	100	1108	300	0.02	2.38044936932969	0.410649819494585	48.8765551915619	0.000758961525761155	0.0177998535439077	0.0487032967032967	0.00840929370543359	0.197222377266498	29	73	1
SPCC576.15c	163	1004	197	100	2148	300	1.63	194.00662360037	0.467411545623836	55.6324759498839	0.137092311595442	0.192179314277123	3.48729083665339	2.94474285307009	4.12801167067261	83	180	5.35358187192711e-18
SPCC576.16c	0	14	0	51	676	221	0	0	0.0207100591715976	2.46496236469051	0.0065974714867639	0.365411596620526	0	0.0874488377461254	4.84349488853874	1	50	1
SPCC576.17c	18	153	13	100	2186	300	0.18	21.4240443239673	0.0699908508691674	8.33048384051792	0.0698711505511368	0.195650484196304	2.57176470588235	1.52738335104785	4.2769195845312	7	111	1
SPCC584.01c	68	4937	501	100	3260	300	0.68	80.9352785572096	1.51441717791411	180.249670803385	0.0107580868748917	0.0176029186409949	0.449017622037675	0.350713632121468	0.573855147696434	101	67	1
SPCC584.02	0	0	0	100	427	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPCC584.03c	0	518	24	100	3602	300	0	0	0.143808995002776	17.1165015729148	0.000175539200088055	0.00926185719177895	0	0.00632292198717174	0.333612096047878	12	88	1
SPCC584.04	199	2226	957	100	2413	300	1.99	236.854712248305	0.922503108164111	109.798597101697	0.0771154459563068	0.103601971924698	2.15717430368374	1.86079571092568	2.49991558254296	143	156	1.71646850094865e-06
SPCC584.05	429	1528	3	100	3719	300	4.29	510.60638972122	0.410863135251412	48.9019445595022	0.25187150643619	0.31293155707562	10.4414332460733	9.3671013243619	11.6379246076423	154	375	3.1572646496308e-118
SPCC584.11c	99	1613	412	100	2077	300	0.99	117.83224378182	0.776600866634569	92.4329521600577	0.0498280553755664	0.0755267853702384	1.27478611283323	1.03492871015051	1.56869133213985	86	113	1
SPCC584.12	7	15	27	100	137	300	0.07	8.33157279265393	0.109489051094891	13.0316571313669	0.172804614762774	1.21652181949847	0.639333333333333	0.236742322225001	1.6666348927129	10	97	1
SPCC584.13	38	981	136	100	1885	300	0.38	45.2285380172642	0.520424403183024	61.9421971170406	0.0276140472942085	0.054108655833744	0.730173292558614	0.52052479149583	1.01994816246607	47	91	1
SPCC584.14	68	837	38	100	1839	300	0.68	80.9352785572096	0.455138662316476	54.1717270834409	0.0629352341058281	0.104695996287798	1.49405017921147	1.15737895520618	1.9253593717326	52	116	1
SPCC584.15c	141	2080	71	100	2764	300	1.41	167.821680537744	0.752532561505065	89.5682830717396	0.0569379506971989	0.080660387407177	1.87367307692308	1.57376495727058	2.22945310793437	103	138	0.0100863657163151
SPCC584.16c	11	63	53	100	289	300	0.11	13.0924715313133	0.217993079584775	25.9460744407908	0.0870265142454562	0.341688071736878	0.504603174603175	0.251506626169369	0.987478527319577	19	92	1
SPCC594.01	1	3966	233	100	5322	300	0.01	1.19022468466485	0.745208568207441	88.6965633104244	1.3158908369185e-05	0.00163827401171082	0.0134190620272315	0.000700317103408027	0.0871889429032499	43	58	1
SPCC594.02c	269	5780	799	100	2965	300	2.69	320.170440174844	1.94940978077572	232.023564160635	0.0411028795136526	0.052684300800404	1.37990484429066	1.2187003775798	1.56208951873198	243	126	1
SPCC594.03	2	70	5	100	1012	300	0.02	2.38044936932969	0.0691699604743083	8.23277943938136	0.00484931864006599	0.118262285181347	0.289142857142857	0.0490751046374678	1.19681432603523	6	96	1
SPCC594.04c	19	230	63	100	1179	300	0.19	22.6142690086321	0.195080576759966	23.2189717958367	0.0501981180326476	0.134365223365356	0.97395652173913	0.591835811604915	1.58416598347755	19	100	1
SPCC594.05c	52	212	38	100	1561	300	0.52	61.8916836025721	0.135810377962844	16.164486428504	0.178956502514682	0.335432068064616	3.8288679245283	2.79351100425418	5.23609458248866	18	134	8.19873063204958e-08
SPCC594.06c	61	371	116	100	1213	300	0.61	72.6037057645557	0.305853256389118	36.4034095639455	0.12420728566486	0.217239184522724	1.9944204851752	1.50663437511476	2.63511130826064	37	124	0.463719748897677
SPCC594.07c	571	1270	300	100	1371	300	5.71	679.618294943628	0.926331145149526	110.254219513082	0.406817568645635	0.496871588111142	6.16410236220472	5.57746886613166	6.81210947300376	322	349	2.71453564422145e-69
SPCC5E4.03c	24	636	43	100	2252	300	0.24	28.5653924319563	0.282415630550622	33.6138054816538	0.0245305468909824	0.0575618772266284	0.849811320754717	0.552427915984924	1.29629347514367	27	97	1
SPCC5E4.04	234	2543	146	100	5961	300	2.34	278.512576211574	0.426606274115081	50.7757318084668	0.0802959273407174	0.105421925885758	5.48515139598899	4.78644022878017	6.28420100205005	99	235	1.2885700507927e-45
SPCC5E4.05c	82	350	50	100	1211	300	0.82	97.5984241425175	0.289017341040462	34.3995573602557	0.182828661351303	0.299880314411974	2.8372	2.21405508896428	3.631550607529	40	142	1.34792567647807e-06
SPCC5E4.06	20	867	641	100	3467	300	0.2	23.804493693297	0.25007210845111	29.7641996424697	0.0144029477428685	0.0365348036526871	0.799769319492503	0.499350198245251	1.26666164263866	24	96	1
SPCC5E4.07	499	673	667	100	403	300	4.99	593.922117647759	1.66997518610422	198.764568927901	0.659271182499753	0.833861012418856	2.98806835066865	2.65686286547401	3.36045988004799	374	225	3.29151228849784e-16
SPCC5E4.10c	1	67	143	100	1613	300	0.01	1.19022468466485	0.041537507749535	4.9438967062954	0.000768718145976326	0.0990451196584708	0.240746268656716	0.0123994236945981	1.59759778009113	4	97	1
SPCC61.01c	3	434	107	100	6603	300	0.03	3.57067405399454	0.0657276995305164	7.82307304474548	0.0017777971247559	0.0221358367170322	0.456428571428571	0.117387944147632	1.46162929842563	6	97	1
SPCC61.02	6	223	172	100	1452	300	0.06	7.14134810798909	0.153581267217631	18.2796215344532	0.0108105965933926	0.0625530613813901	0.39067264573991	0.15696986253606	0.908270451257784	14	92	1
SPCC61.03	107	554	138	100	1214	300	1.07	127.354041259139	0.456342668863262	54.3150309146891	0.156154203569052	0.238697633151197	2.34472924187726	1.89571203132829	2.89778926645553	64	143	5.42788549404582e-05
SPCC61.04c	81	281	116	100	995	300	0.81	96.4081994578526	0.282412060301508	33.6133805417912	0.223360423587257	0.371593338186983	2.86814946619217	2.22243621469321	3.69735371496049	39	142	1.85745113189009e-06
SPCC61.05	60	944	440	100	2242	300	0.6	71.4134810798909	0.421052631578947	50.1147235648357	0.0485137342900158	0.0830972759027076	1.425	1.08767792278215	1.8630409257387	47	113	1
SPCC613.01	28	473	95	100	1399	300	0.28	33.3262911706157	0.338098641887062	40.2413349425642	0.0396332255682027	0.0878341993131357	0.828160676532769	0.554468825699156	1.22880044839077	32	96	1
SPCC613.02	19	647	18	100	1815	300	0.19	22.6142690086321	0.356473829201102	42.4283950952152	0.0180704472932915	0.0471512324402232	0.532998454404946	0.32797861837324	0.855794868790052	31	88	1
SPCC613.03	13	1087	2	100	2946	300	0.13	15.472920900643	0.36897488119484	43.9163011619379	0.00662790373828068	0.0211200754230241	0.352327506899724	0.195258044129749	0.622197421962289	30	83	1
SPCC613.04c	62	470	70	100	2324	300	0.62	73.7939304492205	0.20223752151463	24.0708090272151	0.100284816712532	0.173191467773607	3.06570212765957	2.33061914039925	4.02496971105862	27	135	1.8101343688782e-06
SPCC613.05c	733	1673	1185	100	556	300	7.33	872.434693859333	3.0089928057554	358.137751338901	0.401312919094271	0.478319764423281	2.43603108188882	2.23129983016415	2.65945789019344	625	208	2.51399406962416e-12
SPCC613.06	428	1511	831	100	702	300	4.28	509.416165036555	2.15242165242165	256.186538251935	0.254051684274419	0.31578901269333	1.98845797485109	1.78344282360642	2.21683886910718	360	168	9.7645568163088e-06
SPCC613.07	7	343	138	100	1553	300	0.07	8.33157279265393	0.220862846104314	26.2876411358688	0.00886958851073784	0.044475671074621	0.316938775510204	0.137744709571759	0.690707171788865	19	88	1
SPCC613.08	100	440	356	100	1104	300	1	119.022468466485	0.398550724637681	47.436491055483	0.181794790759807	0.283883861507559	2.50909090909091	2.00701448998827	3.13407783104345	56	144	1.12377279700337e-05
SPCC613.09	27	288	238	100	1834	300	0.27	32.1360664859509	0.157033805888768	18.6905512095679	0.061864332957685	0.141101984772005	1.719375	1.13459186644394	2.58781040071858	17	110	1
SPCC613.10	95	775	125	100	1384	300	0.95	113.071345043161	0.559971098265896	66.6491423854954	0.0984649046579793	0.152449353644605	1.69651612903226	1.36275428046643	2.10989905444133	69	126	1
SPCC613.11c	32	128	49	100	762	300	0.32	38.0871899092751	0.167979002624672	19.9932755429266	0.166428257341922	0.373781397723723	1.905	1.26818332094545	2.84821425065477	18	114	1
SPCC613.12c	31	532	101	100	2348	300	0.31	36.8969652246103	0.226575809199319	26.9676121056942	0.0398442592408137	0.0847365477440101	1.3681954887218	0.935543206974305	1.98961414102936	24	107	1
SPCC622.01c	19	195	54	100	1141	300	0.19	22.6142690086321	0.170902716914987	20.3412632348506	0.059004493464977	0.15904619717886	1.11174358974359	0.673241270435387	1.81471710981079	17	102	1
SPCC622.02	10	471	426	100	918	300	0.1	11.9022468466485	0.513071895424837	61.0670834942422	0.0107125279044484	0.0407621456187376	0.194904458598726	0.0983410061628367	0.374196496780011	37	73	1
SPCC622.03c	1	60	54	100	1496	300	0.01	1.19022468466485	0.0401069518716578	4.77362841443121	0.000857068701558265	0.11087817119528	0.249333333333333	0.0128217477753116	1.65873744108138	3	98	1
SPCC622.04	67	71	50	100	1182	300	0.67	79.7450538725448	0.0600676818950931	7.14940377421355	0.667064099487257	1.33475809755658	11.1540845070423	7.88469765593938	15.7768407131188	9	158	2.91369423704587e-27
SPCC622.05	13	149	19	100	1882	300	0.13	15.472920900643	0.0791710945802338	9.42313910813296	0.0473154460311336	0.157598171843838	1.64201342281879	0.890476694305935	2.96599759410103	8	105	1
SPCC622.06c	1	183	72	100	1755	300	0.01	1.19022468466485	0.104273504273504	12.410889874283	0.000283842284328599	0.035771964870964	0.0959016393442623	0.00498143208996691	0.627797983485418	9	92	1
SPCC622.07	14	27	5	100	830	300	0.14	16.6631455853079	0.0325301204819277	3.87181523927119	0.258764092522459	1.02713236084292	4.3037037037037	2.14774196793641	8.52519859499626	3	111	0.647054368114259
SPCC622.08c	96	1685	1378	100	828	300	0.96	114.261569727825	2.03502415458937	242.213598268148	0.0461207438852519	0.0703069436715734	0.471738872403561	0.381879759369885	0.582141493600628	131	65	1
SPCC622.09	717	9534	2172	100	1119	300	7.17	853.391098904696	8.5201072386059	1014.08419513804	0.0696551426801656	0.0811920258258766	0.841538703587162	0.779441046591053	0.908538768991559	731	86	1
SPCC622.10c	87	904	22	100	2567	300	0.87	103.549547565842	0.35216205687573	41.915197309584	0.076736608433501	0.120556744995727	2.47045353982301	1.96982873848797	3.0946916440403	48	139	2.68344701650951e-05
SPCC622.11	28	476	73	100	1698	300	0.28	33.3262911706157	0.280329799764429	33.3655447526777	0.0393862679741553	0.0872742218530405	0.998823529411765	0.668778830201158	1.48191628706463	28	100	1
SPCC622.12c	162	2878	192	100	1782	300	1.62	192.816398915705	1.61503928170595	192.22596197898	0.0478899786913117	0.0661302411664958	1.00307157748436	0.853399420279175	1.17844089758695	161	101	1
SPCC622.13c	60	599	402	100	4527	300	0.6	71.4134810798909	0.132317207863928	15.7487207005576	0.0760974700932784	0.131580625716213	4.53455759599332	3.44493247112271	5.95665492617297	18	142	1.13432008101494e-12
SPCC622.14	23	1341	53	100	2236	300	0.23	27.3751677472915	0.599731663685152	71.3815430293185	0.0110899112796159	0.0262855949685828	0.383504847129008	0.247970416212212	0.587745903497511	46	77	1
SPCC622.15c	629	1075	239	100	1912	300	6.29	748.651326654189	0.562238493723849	66.9190133898908	0.529632430228771	0.646391351063597	11.187423255814	10.1265720659741	12.359002632336	262	467	4.1100971423861e-137
SPCC622.16c	85	1370	751	100	3799	300	0.85	101.169098196512	0.360621216109502	42.9220273227386	0.0495174232983348	0.0776429196055067	2.35704379562044	1.88116691110374	2.9496545158132	49	136	0.000135688559533269
SPCC622.17	20	129	16	100	1285	300	0.2	23.804493693297	0.100389105058366	11.948559091188	0.0939520237787666	0.25322214666235	1.9922480620155	1.20728350555715	3.2539045846112	10	110	1
SPCC622.18	2759	1575	1177	100	688	300	27.59	3283.82990499031	2.28924418604651	272.471493945804	1.64580642074721	1.86452075646114	12.0520126984127	11.3231481747408	12.8279028044527	1989	870	3.03423805285416e-161
SPCC622.19	97	170	50	100	1549	300	0.97	115.45179441249	0.109748224661072	13.0625046089751	0.441214161485772	0.737480414381557	8.83841176470588	6.83440736141461	11.4235716187703	19	178	7.66197778650281e-34
SPCC622.21	2	35	11	94	707	300	0.0212765957446809	2.53239294609542	0.0495049504950495	5.89220140923192	0.00950763214357373	0.242707696571695	0.429787234042553	0.0715095311224109	1.82547171783179	4	92	1
SPCC63.02c	336	2291	142	100	2247	300	3.36	399.915494047389	1.01958166444148	121.353126504992	0.130569758484266	0.164710692691277	3.29546922741161	2.93390247314146	3.701049264773	220	216	5.00571547198031e-24
SPCC63.03	16	1018	159	100	2368	300	0.16	19.0435949546376	0.429898648648649	51.1675983525682	0.00926291744826906	0.0262521098262951	0.372180746561886	0.219345885175011	0.621649960686667	34	82	1
SPCC63.04	33	1330	567	100	4003	300	0.33	39.27741459394	0.332250811891082	39.5453117812702	0.0172781607142717	0.0354440293995882	0.993225563909774	0.691644773392295	1.41882449686552	33	100	1
SPCC63.05	330	358	61	100	894	300	3.3	392.7741459394	0.400447427293065	47.6622412874738	0.791526433148489	1.07346670208834	8.24078212290503	7.07624631234749	9.59679231666977	122	308	1.42447308490347e-65
SPCC63.06	131	867	187	100	1234	300	1.31	155.919433691095	0.70259319286872	83.624376142984	0.125179428866214	0.182266897129607	1.86452133794694	1.54471415220908	2.24917351057935	95	136	0.0345083374702623
SPCC63.07	19	152	26	100	1140	300	0.19	22.6142690086321	0.133333333333333	15.869662462198	0.0752181837247367	0.205380735669304	1.425	0.857487294461998	2.34134038663006	14	105	1
SPCC63.08c	55	764	109	100	2639	300	0.55	65.4623576565666	0.289503599848427	34.4574330838933	0.0542064505564018	0.095380288867108	1.89980366492147	1.43050823018344	2.51708582320298	34	121	1
SPCC63.10c	9	299	122	100	1839	300	0.09	10.7120221619836	0.162588363240892	19.3516683368564	0.0145345404245602	0.0600681792724025	0.553545150501672	0.267290198407662	1.10465381681948	15	94	1
SPCC63.11	25	508	130	100	2076	300	0.25	29.7556171166212	0.244701348747592	29.1249585650165	0.0322104110877651	0.074598673636031	1.02165354330709	0.668688134182004	1.548668464684	24	101	1
SPCC63.12c	217	653	152	100	1012	300	2.17	258.278756572272	0.645256916996047	76.8000710559432	0.284138131284718	0.388561015120467	3.36300153139357	2.87547788860135	3.93223747301912	124	193	3.85663501099876e-18
SPCC63.13	150	308	243	100	701	300	1.5	178.533702699727	0.439372325249643	52.2951787270718	0.39874626055275	0.59461593564265	3.41396103896104	2.79521128647478	4.16825770885498	76	174	9.42153541413659e-14
SPCC63.14	53	2825	288	100	4184	300	0.53	63.0819082872369	0.67519120458891	80.3629238570314	0.0141535626138859	0.0248043508176677	0.784962831858407	0.592185059764987	1.03781403821122	61	92	1
SPCC645.02	14	69	33	100	851	300	0.14	16.6631455853079	0.0810810810810811	9.65047041620147	0.109303293786136	0.370305707043447	1.72666666666667	0.930171030120018	3.15130156693973	8	106	1
SPCC645.03c	53	800	618	100	979	300	0.53	63.0819082872369	0.817160367722165	97.2604440992725	0.0496501324224289	0.0881778306570179	0.6485875	0.486074796415579	0.863260962132205	68	85	1
SPCC645.04	87	349	103	100	1097	300	0.87	103.549547565842	0.318140382862352	37.8658536871497	0.195695808299922	0.317216368713234	2.73464183381089	2.14678301705014	3.47986356478418	45	142	2.83688148168895e-06
SPCC645.05c	31	1747	186	100	4798	300	0.31	36.8969652246103	0.364110045852439	43.3372764508022	0.0122245666577036	0.0256085471702271	0.851390955924442	0.586534708236619	1.2286980932275	34	97	1
SPCC645.06c	150	3800	278	100	5187	300	1.5	178.533702699727	0.732600732600733	87.1959475944943	0.0334123262867328	0.0466098462452412	2.0475	1.73309736449283	2.41765272474066	105	145	0.000136359798777121
SPCC645.07	132	2907	65	100	4086	300	1.32	157.10965837576	0.711453744493392	84.6789808693272	0.0379851560127932	0.0542456344112823	1.8553560371517	1.55207347468273	2.21647662204499	96	136	0.0177445867577122
SPCC645.08c	32	1435	89	100	2554	300	0.32	38.0871899092751	0.561863743148003	66.8744096512943	0.0154445566507664	0.0320202732425494	0.569533101045296	0.394453976860574	0.817797778614711	47	85	1
SPCC645.09	5	100	172	100	709	300	0.05	5.95112342332424	0.141043723554302	16.7873721391375	0.017980013499749	0.12729050219088	0.3545	0.12747829571322	0.902489660533341	12	93	1
SPCC645.10	70	591	66	100	2163	300	0.7	83.3157279265393	0.273231622746186	32.5207022023544	0.0917002807912513	0.152741206373144	2.56192893401015	1.98347707351477	3.3037922938511	36	134	0.000117741957255772
SPCC645.11c	28	75	38	100	426	300	0.28	33.3262911706157	0.176056338028169	20.9546599412825	0.236195494521469	0.587138616523019	1.5904	1.00619280666146	2.50121050638806	19	109	1
SPCC645.12c	24	43	11	100	509	300	0.24	28.5653924319563	0.0844793713163065	10.0549433085635	0.328764718830799	0.943045654157649	2.84093023255814	1.67341241884877	4.80010237966243	9	115	1
SPCC645.13	237	1151	50	100	2669	300	2.37	282.083250265569	0.431247658298988	51.3281608111367	0.178586250026267	0.23735298763461	5.49568201563858	4.76646701320106	6.33495123996774	101	236	1.0686674013702e-43
SPCC645.14c	65	732	173	100	2037	300	0.65	77.3646045032151	0.359351988217968	42.7709606860416	0.0683114593596895	0.115217756798225	1.80881147540984	1.39150442715688	2.34698570597984	43	122	1
SPCC663.01c	157	2799	403	100	3191	300	1.57	186.865275492381	0.877154497022877	104.401093462141	0.0475983002713946	0.0660675928716983	1.78987852804573	1.5188617616602	2.10821688853589	120	137	0.0273772254247658
SPCC663.02	0	685	49	100	1981	79	0	0	0.345784957092378	41.1561791517123	0.000132729623681065	0.00700087013953837	0	0.00262937384512189	0.138687237464255	25	75	1
SPCC663.03	73	4285	192	100	5278	300	0.73	86.8864019805339	0.811860553239864	96.6296470971745	0.0134199488296512	0.02159239758222	0.899169194865811	0.70830489922899	1.13964674438957	77	96	1
SPCC663.04	1698	278	1680	100	180	300	16.98	2021.00151456091	1.54444444444444	183.823590187126	5.37019690688058	6.94831670846576	10.9942446043165	9.66635443238505	12.5069700752384	1091	707	1.42969331315336e-64
SPCC663.05c	27	557	299	100	1520	300	0.27	32.1360664859509	0.366447368421053	43.6154703525211	0.0322713861601083	0.0723016538773548	0.736804308797127	0.490525069633647	1.09898513893579	34	93	1
SPCC663.06c	10	207	117	67	950	300	0.149253731343284	17.7645475323112	0.217894736842105	25.9343694448025	0.024156914126304	0.0936298499092375	0.684980892638258	0.342523409253564	1.3275874240862	13	64	1
SPCC663.07c	36	177	118	91	527	300	0.395604395604396	47.0858117010269	0.335863377609108	39.9752882705271	0.139754748486225	0.294792535382348	1.17787297448314	0.809348928046597	1.70720512248898	31	96	1
SPCC663.08c	14	159	176	79	832	300	0.177215189873418	21.092589348491	0.191105769230769	22.7458803920325	0.0488990096890033	0.155650434283205	0.927314704243293	0.51498703875001	1.63925520662819	14	79	1
SPCC663.09c	33	280	42	100	1474	253	0.33	39.27741459394	0.189959294436906	22.6094241320324	0.0807385867637684	0.171187225285581	1.73721428571429	1.19008676889795	2.52329970070947	21	112	1
