V4	ePRO_Lsk1as_Cdk9as_DMSOr1_pr_counts	ePRO_Lsk1as_Cdk9as_DMSOr1gb_counts	ePRO_Lsk1as_Cdk9as_DMSOr1term_counts	ePRO_Lsk1as_Cdk9as_DMSOr1pr_map	ePRO_Lsk1as_Cdk9as_DMSOr1gb_map	ePRO_Lsk1as_Cdk9as_DMSOr1term_map	ePRO_Lsk1as_Cdk9as_DMSOr1pr_density	ePRO_Lsk1as_Cdk9as_DMSOr1pr_densityRPKM	ePRO_Lsk1as_Cdk9as_DMSOr1gb_density	ePRO_Lsk1as_Cdk9as_DMSOr1gb_densityRPKM	ePRO_Lsk1as_Cdk9as_DMSOr1pause_index_CI_low	ePRO_Lsk1as_Cdk9as_DMSOr1pause_index_CI_high	ePRO_Lsk1as_Cdk9as_DMSOr1pause_index_scaled	ePRO_Lsk1as_Cdk9as_DMSOr1pause_index_CI_low_scaled	ePRO_Lsk1as_Cdk9as_DMSOr1pause_index_CI_high_scaled	ePRO_Lsk1as_Cdk9as_DMSOr1_ExpPR	ePRO_Lsk1as_Cdk9as_DMSOr1_ExpGB	ePRO_Lsk1as_Cdk9as_DMSOr1Fexact_Pval
SPNCRNA.247	5	15	22	100	282	300	0.05	16.9294283236785	0.0531914893617021	18.0100301315729	0.106112211331668	0.976735634575153	0.94	0.299236435955304	2.75439448950193	5	100	1
SPNCRNA.248	1	8	23	100	253	300	0.01	3.3858856647357	0.0316205533596838	10.7063578331563	0.00586171689225921	0.973546520057376	0.31625	0.0148301437374158	2.46307269574516	3	98	1
SPNCRNA.249	0	0	55	100	425	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.25	2	45	10	100	426	300	0.02	6.77177132947139	0.105633802816901	35.7663978669264	0.00746010635017271	0.186622106896886	0.189333333333333	0.0317800530517358	0.795010175380736	9	93	1
SPNCRNA.252	1	0	0	17	136	300	0.0588235294117647	19.9169744984453	0	0	0.0577765545925511	8.27870929775896	NA	0.462212436740409	66.2296743820717	0	18	1
SPNCRNA.253	0	3	27	100	716	300	0	0	0.00418994413407821	1.41866717796188	0.0327971598819604	2.22593021867193	0	0.234827664754836	15.9376603656911	0	100	1
SPNCRNA.254	0	100	330	100	865	300	0	0	0.115606936416185	39.1431868755572	0.000910928409356709	0.048329390295792	0	0.00787953074093553	0.418049226058601	10	90	1
SPNCRNA.255	0	1	8	100	437	300	0	0	0.0022883295194508	0.774802211609999	0.120791776113059	17.3080587281839	0	0.527860061614067	75.6362166421638	0	100	1
SPNCRNA.256	0	0	1	100	292	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.257	3	3	49	100	101	300	0.03	10.1576569942071	0.0297029702970297	10.0570861328783	0.162070833932487	6.17014163335868	1.01	0.163691542271812	6.23184304969227	2	101	1
SPNCRNA.258	288	142	41	100	87	300	2.88	975.13507144388	1.63218390804598	552.638809646516	1.65106453467468	2.49231731607636	1.76450704225352	1.43642614516697	2.16831606498643	240	148	1
SPNCRNA.26	0	1	0	100	184	300	0	0	0.00543478260869565	1.84015525257375	0.120791776113059	17.3080587281839	0	0.222256868048028	31.8468280598584	0	100	1
SPNCRNA.261	1	3	4	100	314	300	0.01	3.3858856647357	0.00955414012738853	3.23492260962009	0.0133674946082822	3.55733427163736	1.04666666666667	0.0419739330700061	11.1700296129413	0	101	1
SPNCRNA.263	2	0	3	100	25	300	0.02	6.77177132947139	0	0	0.246676758328458	19.4460633145857	NA	0.0616691895821144	4.86151582864643	0	102	1
SPNCRNA.264	2	8	55	100	427	300	0.02	6.77177132947139	0.0187353629976581	6.34357969973901	0.0367281083767776	1.26151517249186	1.0675	0.15682902276884	5.38666978654023	1	101	1
SPNCRNA.266	8	3	22	100	192	300	0.08	27.0870853178856	0.015625	5.29044635114952	0.647897384126659	12.6469102766747	5.12	1.24396297752318	24.2820677312153	1	107	1
SPNCRNA.267	1	4	66	100	425	300	0.01	3.3858856647357	0.00941176470588235	3.18671591975124	0.0106420142837121	2.34682041637603	1.0625	0.0452285607057765	9.97398676959811	0	101	1
SPNCRNA.268	0	4	6	100	239	300	0	0	0.0167364016736402	5.66675425060367	0.0240893601812892	1.52670069174082	0	0.0575735708332812	3.64881465326056	1	99	1
SPNCRNA.269	33	74	231	100	1082	300	0.33	111.734226936278	0.0683918669131238	23.1567041765658	0.28975466460646	0.683893685483903	4.82513513513514	3.1351454710419	7.39972967693583	8	125	3.45447408111773e-06
SPNCRNA.270	3	50	18	100	1095	300	0.03	10.1576569942071	0.045662100456621	15.4606651357794	0.014953507709668	0.19943882178972	0.657	0.163740909420864	2.18385509859744	4	99	1
SPNCRNA.272	3	2	5	100	229	300	0.03	10.1576569942071	0.00873362445414847	2.95710538404864	0.205434456268421	12.7771333780473	3.435	0.470444904854683	29.2596354357282	0	103	1
SPNCRNA.273	3	0	3	100	110	300	0.03	10.1576569942071	0	0	0.449250381531113	30.4904450141133	NA	0.494175419684224	33.5394895155246	0	103	1
SPNCRNA.274	1	2	6	100	209	300	0.01	3.3858856647357	0.00956937799043062	3.24008197582363	0.0179700152612445	6.97865092307548	1.045	0.0375573318960011	14.5853804292278	0	101	1
SPNCRNA.275	0	1	2	100	447	300	0	0	0.00223713646532438	0.757468828799932	0.120791776113059	17.3080587281839	0	0.539939239225373	77.3670225149822	0	100	1
SPNCRNA.276	0	1	0	100	431	300	0	0	0.00232018561484919	0.785588321284384	0.120791776113059	17.3080587281839	0	0.520612555047284	74.5977331184727	0	100	1
SPNCRNA.277	2	5	4	100	496	300	0.02	6.77177132947139	0.0100806451612903	3.41319119429002	0.0538788235081954	2.30512923539502	1.984	0.267238964600649	11.4334410075593	1	101	1
SPNCRNA.278	3	0	3	100	309	300	0.03	10.1576569942071	0	0	0.449250381531113	30.4904450141133	NA	1.38818367893114	94.2154750936101	0	103	1
SPNCRNA.279	0	5	10	100	788	300	0	0	0.00634517766497462	2.14840460960387	0.0190383591688732	1.16008855872718	0	0.150022270250721	9.1414978427702	0	100	1
SPNCRNA.28	3	40	55	100	539	300	0.03	10.1576569942071	0.0742115027829314	25.127166343122	0.018530119723358	0.251918538045674	0.40425	0.0998773453088994	1.35784092006618	7	96	1
SPNCRNA.280	0	0	0	100	25	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.281	0	0	0	100	420	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.282	0	1	0	100	266	300	0	0	0.0037593984962406	1.272889347645	0.120791776113059	17.3080587281839	0	0.321306124460737	46.0394362169693	0	100	1
SPNCRNA.283	2	4	5	100	264	300	0.02	6.77177132947139	0.0151515151515152	5.13012979505408	0.0638181358093923	3.14803144559117	1.32	0.168479878536796	8.31080301636068	1	101	1
SPNCRNA.284	3	2	2	100	70	300	0.03	10.1576569942071	0.0285714285714286	9.67395904210199	0.205434456268421	12.7771333780473	1.05	0.143804119387894	8.94399336463308	2	101	1
SPNCRNA.287	0	0	0	0	35	17	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.289	0	1	0	100	242	300	0	0	0.00413223140495868	1.39912630774202	0.120791776113059	17.3080587281839	0	0.292316098193603	41.8855021222051	0	100	1
SPNCRNA.29	0	0	0	0	342	300	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.291	0	1	1	100	973	300	0	0	0.00102774922918808	0.347984138205107	0.120791776113059	17.3080587281839	0	1.17530398158006	168.40741142523	0	100	1
SPNCRNA.292	4	1	5	100	81	300	0.04	13.5435426589428	0.0123456790123457	4.18010575893296	0.426108445717464	93.9671732569018	3.24	0.345147841031146	76.1134103380905	1	103	1
SPNCRNA.293	1	3	3	100	410	300	0.01	3.3858856647357	0.00731707317073171	2.47747731566027	0.0133674946082822	3.55733427163736	1.36666666666667	0.054806727893957	14.5850705137132	0	101	1
SPNCRNA.294	3	1	7	100	64	300	0.03	10.1576569942071	0.015625	5.29044635114952	0.281109371130232	74.8083338953006	1.92	0.179909997523349	47.8773336929924	1	102	1
SPNCRNA.296	0	2	4	100	413	300	0	0	0.00484261501210654	1.63965407493254	0.0514242900386907	4.05388820080272	0	0.212382317859793	16.7425582693152	0	100	1
SPNCRNA.297	3	4	6	100	515	300	0.03	10.1576569942071	0.00776699029126214	2.62981410853258	0.133893566820236	3.94140253599159	3.8625	0.689551869124215	20.2982230603567	0	103	1
SPNCRNA.298	8	72	19	100	561	300	0.08	27.0870853178856	0.128342245989305	43.455217087517	0.0495980620710347	0.238658751428835	0.623333333333333	0.278245128218505	1.33887559551576	12	96	1
SPNCRNA.299	0	28	6	100	897	300	0	0	0.0312151616499443	10.5690968352954	0.00327211992868732	0.176722244865318	0	0.0293509157603253	1.5851985364419	3	97	1
SPNCRNA.30	2	0	0	100	215	300	0.02	6.77177132947139	0	0	0.246676758328458	19.4460633145857	NA	0.530355030406184	41.8090361263593	0	102	1
SPNCRNA.300	2	23	24	100	422	300	0.02	6.77177132947139	0.0545023696682464	18.4538792153841	0.0141770511003493	0.379382372512883	0.36695652173913	0.0598271556434742	1.60099361200436	5	97	1
SPNCRNA.301	1	24	18	100	709	300	0.01	3.3858856647357	0.0338504936530324	11.4613901204029	0.00209593717773238	0.287382877405496	0.295416666666667	0.0148601945901226	2.03754460080497	3	98	1
SPNCRNA.304	1	13	8	100	2384	300	0.01	3.3858856647357	0.00545302013422819	1.84633027019983	0.00375396436557918	0.55840707127902	1.83384615384615	0.0894945104754078	13.3124245792918	0	101	1
SPNCRNA.305	1	0	0	100	99	300	0.01	3.3858856647357	0	0	0.0577765545925511	8.27870929775896	NA	0.0571987890466256	8.19592220478137	0	101	1
SPNCRNA.306	0	34	11	100	855	300	0	0	0.039766081871345	13.4643406550893	0.00269086889544985	0.144693076160053	0	0.0230069290560962	1.23712580116845	3	97	1
SPNCRNA.31	10	41	13	100	272	300	0.1	33.858856647357	0.150735294117647	51.037247152266	0.114692778970515	0.504810658944409	0.663414634146341	0.311964358799801	1.37308499232879	14	96	1
SPNCRNA.311	60	24	11	100	245	300	0.6	203.153139884142	0.0979591836734694	33.1678595729211	1.52356423011916	4.1274252647247	6.125	3.73273236379194	10.1121918985755	14	146	8.24763402733206e-09
SPNCRNA.312	82	2	0	100	816	300	0.82	277.642624508327	0.00245098039215686	0.82987393743522	9.94290147098929	240.855041060694	334.56	81.1340760032726	1965.37713505527	0	182	3.94693470309073e-62
SPNCRNA.313	0	0	0	100	297	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.315	12	43	242	100	690	300	0.12	40.6306279768284	0.0623188405797101	21.100446896179	0.139544336204575	0.547087601100883	1.92558139534884	0.962855919811569	3.7749044475961	6	106	1
SPNCRNA.316	4	8	1	100	767	216	0.04	13.5435426589428	0.0104302477183833	3.53156262293163	0.127050858421533	1.82191715979488	3.835	0.974480084093157	13.9741046156267	1	103	1
SPNCRNA.317	16	1	0	100	637	300	0.16	54.1741706357711	0.00156985871271586	0.531536211104505	2.25078507722543	323.856600439046	101.92	14.337500941926	2062.96654479672	0	116	3.82354226624991e-09
SPNCRNA.318	0	0	1	100	641	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.319	0	0	0	100	467	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.32	102	148	173	100	355	271	1.02	345.360337803041	0.416901408450704	141.158050248136	0.53137904370564	0.893514130903197	2.44662162162162	1.88639560515502	3.17197516470635	59	143	0.000892860237834444
SPNCRNA.321	0	10	3	100	848	300	0	0	0.0117924528301887	3.99278969898077	0.00929728784483565	0.525639636497703	0	0.0788410009242063	4.45742411750052	1	99	1
SPNCRNA.322	3	122	3	100	1820	85	0.03	10.1576569942071	0.067032967032967	22.6965962141624	0.00625764311265989	0.0797334758178471	0.447540983606557	0.11388910465041	1.45114925988482	6	97	1
SPNCRNA.323	0	0	1	100	189	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.324	0	5	3	100	278	300	0	0	0.0179856115107914	6.08972241858938	0.0190383591688732	1.16008855872718	0	0.0529266384894675	3.22504619326157	1	99	1
SPNCRNA.326	0	4	1	100	457	300	0	0	0.0087527352297593	2.96357607416691	0.0240893601812892	1.52670069174082	0	0.110088376028492	6.97702216125555	0	100	1
SPNCRNA.327	0	6	3	100	233	181	0	0	0.0257510729613734	8.71901887914771	0.0157393406208896	0.93492067967121	0	0.0366726636466727	2.17836518363392	2	98	1
SPNCRNA.328	0	1	0	100	80	300	0	0	0.0125	4.23235708091962	0.120791776113059	17.3080587281839	0	0.0966334208904471	13.8464469825471	1	99	1
SPNCRNA.329	1	42	5	100	1061	300	0.01	3.3858856647357	0.0395852968897267	13.4031289273232	0.00121663271361786	0.160036851469115	0.252619047619048	0.0129084730914855	1.69799099408731	3	98	1
SPNCRNA.33	1	2	1	100	155	267	0.01	3.3858856647357	0.0129032258064516	4.36888472869122	0.0179700152612445	6.97865092307548	0.775	0.027853523654929	10.816908930767	1	100	1
SPNCRNA.332	0	13	78	100	989	300	0	0	0.0131445904954499	4.45060805273651	0.00711390234765344	0.395564521747562	0	0.0703564942182926	3.91213312008339	1	99	1
SPNCRNA.334	0	15	19	100	744	300	0	0	0.0201612903225806	6.82638238858003	0.00615095181701504	0.339527058120729	0	0.0457630815185919	2.52608131241822	1	99	1
SPNCRNA.335	3	22	41	100	668	300	0.03	10.1576569942071	0.0329341317365269	11.1511204527224	0.0325415198670741	0.477885849419339	0.910909090909091	0.217377352712055	3.19227747412118	3	100	1
SPNCRNA.337	0	1	4	100	153	300	0	0	0.0065359477124183	2.21299716649392	0.120791776113059	17.3080587281839	0	0.18481141745298	26.4813298541214	0	100	1
SPNCRNA.338	0	22	1	100	728	300	0	0	0.0302197802197802	10.2320720637617	0.00417368066078422	0.226956323474185	0	0.0303843952105091	1.65224203489207	2	98	1
SPNCRNA.346	1	2	24	100	850	300	0.01	3.3858856647357	0.00235294117647059	0.796678979937811	0.0179700152612445	6.97865092307548	4.25	0.152745129720579	59.3185328461416	0	101	1
SPNCRNA.348	0	0	6	100	118	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.35	2	9	11	100	253	300	0.02	6.77177132947139	0.0355731225296443	12.0446525623009	0.0332058119471448	1.09402338033518	0.562222222222222	0.0840107042262763	2.76787915224801	3	99	1
SPNCRNA.351	1	19	104	100	376	300	0.01	3.3858856647357	0.050531914893617	17.1095286249942	0.00262241420563744	0.368819983318377	0.197894736842105	0.00986027741319676	1.3867631372771	4	97	1
SPNCRNA.358	2	2	5	100	109	300	0.02	6.77177132947139	0.018348623853211	6.21263424722146	0.101199373606884	9.88148408788154	1.09	0.110307317231503	10.7708176557909	1	101	1
SPNCRNA.359	0	17	0	0	619	37	NA	NA	0.0274636510500808	9.29887823917719	0.00541762860743838	0.297388981119444	NA	NA	NA	0	0	1
SPNCRNA.36	2	3	2	100	228	300	0.02	6.77177132947139	0.0131578947368421	4.45511271675749	0.0782648165603505	4.86773260028688	1.52	0.178443781757599	11.0984303286541	1	101	1
SPNCRNA.364	0	0	0	0	35	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.366	0	0	0	0	35	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.368	0	0	0	0	14	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.37	0	1	1	97	198	300	0	0	0.00505050505050505	1.71004326501803	0.120791776113059	17.3080587281839	0	0.246564656395728	35.3298518369115	0	97	1
SPNCRNA.370	0	0	0	100	277	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.373	0	0	0	0	35	35	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPNCRNA.374	0	0	0	100	249	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.376	0	1	0	100	301	300	0	0	0.00332225913621262	1.12487895838395	0.120791776113059	17.3080587281839	0	0.363583246100307	52.0972567718336	0	100	1
SPNCRNA.377	0	0	0	100	197	297	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.379	16	31	10	100	459	300	0.16	54.1741706357711	0.0675381263616558	22.8676373871038	0.27029296183795	0.976279107368199	2.36903225806452	1.24064469483619	4.48112110282003	7	109	1
SPNCRNA.38	5	7	7	100	234	300	0.05	16.9294283236785	0.0299145299145299	10.1287178004914	0.197594055286537	2.49659137459938	1.67142857142857	0.462370089370498	5.84202381656254	3	102	1
SPNCRNA.380	3	125	2	100	1332	300	0.03	10.1576569942071	0.0938438438438438	31.7744525594566	0.00610960808364384	0.0777875532224786	0.31968	0.081379979674136	1.03613020892342	8	95	1
SPNCRNA.382	1	1	0	100	478	272	0.01	3.3858856647357	0.00209205020920502	0.708344281325459	0.027408528703162	36.4849938072245	4.78	0.131012767201114	174.398270398533	0	101	1
SPNCRNA.383	55	5	7	100	166	300	0.55	186.223711560463	0.0301204819277108	10.1984507973967	4.23115493535014	31.1684804862197	18.26	7.02371719268123	51.7396776071247	4	151	1.42103130880211e-11
SPNCRNA.384	0	1	1	100	574	300	0	0	0.00174216027874564	0.589875551347682	0.120791776113059	17.3080587281839	0	0.693344794888958	99.3482570997758	0	100	1
SPNCRNA.385	11	12	6	100	375	300	0.11	37.2447423120927	0.032	10.8348341271542	0.377797998093537	2.21702486221202	3.4375	1.41674249285076	8.31384323329506	3	108	1
SPNCRNA.387	0	0	10	100	952	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.388	8	92	1	100	1330	300	0.08	27.0870853178856	0.0691729323308271	23.421163996668	0.039154012688987	0.185038183436046	1.15652173913043	0.520748368763527	2.46100783969942	6	102	1
SPNCRNA.39	2	0	17	100	43	300	0.02	6.77177132947139	0	0	0.246676758328458	19.4460633145857	NA	0.106071006081237	8.36180722527186	0	102	1
SPNCRNA.392	0	9	18	100	331	300	0	0	0.027190332326284	9.20633564429645	0.0103569347612096	0.590306163886248	0	0.0342814540596036	1.95391340246348	2	98	1
SPNCRNA.393	0	1	0	100	186	300	0	0	0.00537634408602151	1.82036863695468	0.120791776113059	17.3080587281839	0	0.22467270357029	32.1929892344221	0	100	1
SPNCRNA.394	0	0	0	100	784	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.399	1	11	5	100	973	300	0.01	3.3858856647357	0.0113052415210689	3.82782552025618	0.00438460787950623	0.673532041142035	0.884545454545455	0.0426622346675957	6.553466760312	1	100	1
SPNCRNA.400	2	11	78	100	509	300	0.02	6.77177132947139	0.0216110019646365	7.31723817526378	0.0278623380972679	0.863501028037994	0.925454545454545	0.141819300915094	4.39522023271339	2	100	1
SPNCRNA.401	0	3	0	100	419	300	0	0	0.00715990453460621	2.42426181245993	0.0327971598819604	2.22593021867193	0	0.137420099905414	9.32664761623541	0	100	1
SPNCRNA.402	4	90	18	100	1081	300	0.04	13.5435426589428	0.0832562442183164	28.1896123798532	0.0139098302496193	0.125493482400553	0.480444444444445	0.150365264998385	1.35658454474998	7	97	1
SPNCRNA.403	1	10	31	100	711	300	0.01	3.3858856647357	0.0140646976090014	4.76214580131603	0.00478667548335045	0.750794709134687	0.711	0.0340332626866217	5.33815038194763	1	100	1
SPNCRNA.405	3	5	22	100	260	300	0.03	10.1576569942071	0.0192307692307692	6.51131858603019	0.114091922497598	2.86178388725642	1.56	0.296638998493755	7.44063810686668	1	102	1
SPNCRNA.406	1	0	24	100	326	300	0.01	3.3858856647357	0	0	0.0577765545925511	8.27870929775896	NA	0.188351567971717	26.9885923106942	0	101	1
SPNCRNA.410	0	0	0	100	170	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.411	2	82	44	100	1239	300	0.02	6.77177132947139	0.066182405165456	22.4086056907447	0.00415187490199961	0.100574264254526	0.30219512195122	0.0514417300357752	1.24611513411357	6	96	1
SPNCRNA.412	4	7	15	100	294	300	0.04	13.5435426589428	0.0238095238095238	8.06163253508499	0.141097652543139	2.16319249445901	1.68	0.414827098476828	6.35978593370948	2	102	1
SPNCRNA.413	14	4	48	100	115	300	0.14	47.4023993062997	0.0347826086956522	11.776993616472	1.07980696043906	12.564269139474	4.025	1.24177800450492	14.4489095103951	3	111	1
SPNCRNA.415	32	44	6	100	642	300	0.32	108.348341271542	0.0685358255451713	23.2054469234222	0.45022679662084	1.172442046944	4.66909090909091	2.89045603430579	7.52707794138049	8	124	6.40281034755206e-05
SPNCRNA.417	1	7	3	100	389	300	0.01	3.3858856647357	0.0179948586118252	6.09285338127246	0.00660323359662749	1.14229470290644	0.555714285714286	0.0256865786908809	4.44352639430603	1	100	1
SPNCRNA.419	0	113	8	100	1581	300	0	0	0.0714737507906388	24.2001948206916	0.000805924577619959	0.0427246158262159	0	0.0127416675721715	0.675476176212474	6	94	1
SPNCRNA.42	7	10	1	100	283	261	0.07	23.7011996531499	0.0353356890459364	11.9642602994194	0.241124274384211	1.98922367836673	1.981	0.682381696507318	5.62950300977786	3	104	1
SPNCRNA.421	0	2	1	100	934	300	0	0	0.00214132762312634	0.725029050264603	0.0514242900386907	4.05388820080272	0	0.480302868961372	37.8633157954974	0	100	1
SPNCRNA.424	22	21	32	100	221	300	0.22	74.4894846241853	0.0950226244343891	32.1735741897962	0.554758350533544	1.97967677786533	2.3152380952381	1.22601595467913	4.37508567908238	10	112	1
SPNCRNA.425	3	26	1	100	1324	300	0.03	10.1576569942071	0.0196374622356495	6.64902018754744	0.0278597747971146	0.39856526485022	1.52769230769231	0.368863418313797	5.27700410661691	1	102	1
SPNCRNA.426	1	117	33	100	1186	300	0.01	3.3858856647357	0.0986509274873524	33.4020761192307	0.000442728847975229	0.0561996970150585	0.101367521367521	0.00525076413698622	0.666528406598594	9	92	1
SPNCRNA.427	1	13	48	100	347	300	0.01	3.3858856647357	0.037463976945245	12.6848742482893	0.00375396436557918	0.55840707127902	0.266923076923077	0.0130262563485598	1.9376725373382	3	98	1
SPNCRNA.428	0	4	10	100	486	300	0	0	0.00823045267489712	2.78673717262197	0.0240893601812892	1.52670069174082	0	0.117074290481066	7.41976536186038	0	100	1
SPNCRNA.43	1	6	3	100	419	300	0.01	3.3858856647357	0.0143198090692124	4.84852362491985	0.00755953402951306	1.38050834161111	0.698333333333333	0.0316744475836597	5.78432995135053	1	100	1
SPNCRNA.431	2	13	12	100	438	300	0.02	6.77177132947139	0.0296803652968037	10.0494323382566	0.0240005686740661	0.712651641747209	0.673846153846154	0.105122490792409	3.12141419085277	2	100	1
SPNCRNA.432	0	6	10	100	1295	300	0	0	0.00463320463320463	1.56875011493546	0.0157393406208896	0.93492067967121	0	0.20382446104052	12.1072228017422	0	100	1
SPNCRNA.435	0	1	0	100	228	300	0	0	0.0043859649122807	1.4850375722525	0.120791776113059	17.3080587281839	0	0.275405249537774	39.4623739002594	0	100	1
SPNCRNA.436	7	73	8	100	1615	300	0.07	23.7011996531499	0.0452012383900929	15.3046225093316	0.0404599782058286	0.215765401549518	1.5486301369863	0.653428648024132	3.48461123502471	4	103	1
SPNCRNA.437	2	6	160	100	332	300	0.02	6.77177132947139	0.0180722891566265	6.11907047843801	0.0466205767516236	1.81092198049589	1.10666666666667	0.15478031481539	6.01226097524635	1	101	1
SPNCRNA.438	4	47	12	100	970	300	0.04	13.5435426589428	0.0484536082474227	16.4058377569668	0.0260887115061924	0.246100574600521	0.825531914893617	0.253060501610066	2.38717557362505	4	100	1
SPNCRNA.439	0	3	33	100	641	300	0	0	0.0046801872074883	1.5846578774114	0.0327971598819604	2.22593021867193	0	0.210229794843366	14.2682127016871	0	100	1
SPNCRNA.440	10	63	80	100	774	300	0.1	33.858856647357	0.0813953488372093	27.5595344804068	0.0766125404840319	0.319432482533337	1.22857142857143	0.592981063346407	2.47240741480803	8	102	1
SPNCRNA.441	2	1	10	100	186	300	0.02	6.77177132947139	0.00537634408602151	1.82036863695468	0.143294171183347	55.6482554667983	3.72	0.266527158401025	103.505755168245	0	102	1
